mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
11242,2025,R7,"Friday, 25th April 2025",MCG,Essendon,Collingwood,J Prior,6,66.7,0,0,3,279,1,4,0,73
11242,2025,R7,"Friday, 25th April 2025",MCG,Essendon,Collingwood,B McKay,3,75.0,0,0,1,46,0,2,0,100
11242,2025,R7,"Friday, 25th April 2025",MCG,Essendon,Collingwood,J Menzie,1,33.3,0,0,1,78,0,0,0,26
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,A Brayshaw,26,70.3,2,4,3,522,9,8,0,86
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,C Serong,21,65.6,4,6,5,176,8,2,0,79
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,J Clark,20,74.1,0,0,4,501,7,4,0,94
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,M Johnson,16,59.3,1,1,7,462,4,2,0,80
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,L Ryan,17,73.9,0,0,4,681,4,4,0,93
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,S Bolton,14,63.6,1,2,2,293,6,2,1,84
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,H Young,14,70.0,1,2,3,276,6,0,0,75
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,K Worner,14,82.4,0,2,1,299,3,3,0,81
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,C Wagner,12,75.0,0,1,1,171,4,3,1,72
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,J Treacy,10,66.7,0,0,5,447,9,1,0,91
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,B Cox,8,57.1,0,0,5,248,3,7,0,84
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,M Frederick,9,81.8,0,0,0,254,4,1,1,81
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,J Draper,10,90.9,0,1,2,209,1,3,0,79
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,A Pearce,10,100.0,0,1,1,74,1,6,0,95
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,S Switkowski,9,90.0,1,0,0,57,6,1,0,79
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,O McDonald,8,88.9,0,0,2,292,7,0,1,80
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,S Darcy,4,50.0,1,4,3,140,1,0,1,79
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,H Chapman,4,57.1,0,0,1,150,3,2,0,74
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,J Amiss,5,83.3,0,0,2,66,4,0,1,72
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,M Reid,3,50.0,0,2,1,136,5,0,1,73
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,J Sharp,4,80.0,0,1,0,38,2,0,0,92
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,I Dudley,1,25.0,0,0,2,89,3,1,1,60
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Fremantle,Adelaide,Q Narkle,2,66.7,0,0,0,37,2,1,0,16
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,R Laird,20,74.1,0,2,3,354,3,2,0,82
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,J Dawson,9,42.9,0,1,8,561,2,1,1,85
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,J Worrell,18,90.0,0,0,1,332,5,9,0,90
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,A N-Bullen,12,63.2,0,1,1,303,7,1,2,84
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,I Rankine,13,68.4,0,3,4,303,6,3,1,85
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,M Crouch,14,77.8,1,0,2,69,2,3,2,51
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,I Cumming,13,72.2,0,0,1,343,5,6,0,79
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,J Peatling,11,61.1,1,4,3,279,3,0,0,84
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,J Soligo,11,61.1,3,3,2,331,3,2,0,81
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,M Michalanney,11,68.8,0,0,1,260,3,2,0,87
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,R O'Brien,10,71.4,0,1,3,173,4,4,1,86
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,B Keays,9,64.3,1,2,2,188,3,3,2,91
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,T Walker,8,66.7,0,0,5,254,6,0,0,89
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,W Milera,11,91.7,0,1,3,132,2,5,0,80
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,M Keane,11,91.7,0,0,1,330,3,3,0,97
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,L Nankervis,4,33.3,0,1,2,154,4,2,0,80
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,M Hinge,7,70.0,0,1,3,258,6,3,0,79
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,N Murray,8,80.0,0,0,2,139,3,3,0,84
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,R Thilthorpe,7,77.8,1,0,0,165,6,0,2,69
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,J Rachele,6,66.7,0,1,0,96,5,0,1,75
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,Z Taylor,8,100.0,0,2,0,71,3,0,4,59
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,D Curtin,6,75.0,0,0,1,194,5,0,2,84
11243,2025,R7,"Friday, 25th April 2025",Optus Stadium,Adelaide,Fremantle,S Draper,1,50.0,0,0,2,75,0,2,0,18
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,B Hill,25,75.8,0,2,7,501,6,7,0,89
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,N W-Milera,22,68.8,4,0,4,682,9,1,0,72
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,J Steele,23,79.3,3,6,4,160,4,3,1,80
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,J Sinclair,24,82.8,0,1,4,464,4,3,0,83
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,J Macrae,18,69.2,4,4,3,267,2,1,0,74
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,C Wilkie,18,85.7,0,0,2,354,2,8,0,100
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,M Windhager,10,47.6,0,0,7,407,3,1,1,87
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,D Wilson,14,73.7,0,0,4,306,4,1,2,84
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,Z Jones,14,77.8,0,1,2,202,4,3,1,48
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,R Marshall,9,50.0,1,3,3,184,5,2,1,86
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,R Byrnes,13,72.2,0,1,2,299,1,5,0,84
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,M Owens,12,70.6,0,1,1,141,9,0,0,83
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,J Webster,13,81.2,0,0,2,179,1,4,0,72
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,A Caminiti,11,73.3,0,0,2,74,4,4,1,93
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,M Hall,13,86.7,0,2,1,320,7,2,0,83
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,D Howard,9,81.8,0,0,1,98,0,6,0,86
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,C Sharman,7,63.6,0,0,2,145,3,0,2,86
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,L Stocker,7,70.0,0,0,3,82,2,5,0,85
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,M Wood,6,75.0,0,0,1,202,5,0,0,64
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,J Higgins,7,87.5,0,1,2,106,5,1,0,90
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,L Collard,2,33.3,0,0,1,178,3,1,1,74
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,H Garcia,4,100.0,0,0,0,84,0,1,0,20
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,St Kilda,Brisbane,I Keeler,2,66.7,0,0,1,75,3,0,0,78
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,W Ashcroft,29,82.9,1,3,3,376,8,1,1,81
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,D Zorko,25,73.5,0,3,8,656,7,4,0,90
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,L Neale,24,77.4,3,2,5,493,12,1,3,84
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,D Wilmot,25,83.3,1,2,5,446,6,9,0,85
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,J Dunkley,18,75.0,2,3,3,220,8,4,2,81
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,Z Bailey,17,70.8,1,2,3,282,7,5,1,82
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,L Ashcroft,16,69.6,2,4,4,279,7,2,0,78
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,H McCluggage,14,66.7,2,4,4,339,9,1,3,77
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,J Fletcher,17,85.0,0,0,1,269,4,6,1,75
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,J Berry,13,68.4,0,0,1,267,6,5,1,77
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,C Rayner,13,68.4,2,1,3,410,3,2,0,78
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,R Lester,11,78.6,0,0,2,217,2,5,0,85
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,D Gardiner,12,85.7,0,0,3,152,1,3,0,82
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,E Hipwood,10,71.4,0,0,2,293,10,1,1,84
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,O McInerney,7,50.0,0,5,1,191,5,0,2,84
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,N Answerth,14,100.0,0,3,0,124,4,2,0,87
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,S Day,10,76.9,0,4,4,172,4,0,0,80
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,C Cameron,5,41.7,0,0,2,321,9,1,1,81
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,C Ah Chee,5,50.0,1,1,0,158,6,0,0,80
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,H Andrews,9,100.0,0,0,1,39,4,4,0,97
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,L Morris,2,33.3,0,0,3,148,3,0,0,76
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,K Lohmann,5,100.0,0,0,0,25,2,1,1,48
11244,2025,R7,"Saturday, 26th April 2025",Marvel Stadium,Brisbane,St Kilda,J Tunstill,4,80.0,0,0,1,160,2,2,0,28
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,Z Butters,21,77.8,3,2,3,381,7,4,0,82
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,C Rozee,20,74.1,1,2,8,721,4,8,0,91
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,J H-Francis,17,63.0,2,4,7,462,7,3,0,79
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,O Wines,14,58.3,0,7,1,333,7,6,0,67
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,J Burgoyne,18,81.8,1,4,2,255,3,2,0,91
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,S P-Pepper,11,64.7,1,0,4,450,8,0,3,80
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,W Drew,14,82.4,3,3,1,145,6,1,1,76
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,K Farrell,13,76.5,1,1,6,501,2,4,0,80
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,M Georgiades,8,47.1,0,0,6,354,6,1,0,86
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,J Mead,10,71.4,0,3,3,244,2,2,2,92
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,D B-Jones,8,61.5,0,1,3,286,7,1,1,78
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,O Lord,9,75.0,0,0,1,103,9,1,1,85
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,A Aliir,7,63.6,0,1,3,127,1,9,0,100
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,M Bergman,8,72.7,0,0,3,285,1,2,0,79
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,W Rioli,6,60.0,0,1,2,236,4,4,3,90
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,J Richards,7,70.0,0,0,1,100,3,0,0,80
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,C Moraes,7,70.0,0,0,1,119,1,3,1,81
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,E Ratugolea,9,100.0,0,0,0,155,1,3,0,97
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,J Berry,7,77.8,1,1,2,172,1,3,2,54
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,J Sweet,4,50.0,0,2,1,213,6,1,1,84
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,J Finlayson,4,80.0,0,0,0,23,4,1,0,50
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,L Jones,4,80.0,0,0,0,51,1,4,0,86
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,Port Adelaide,North Melbourne,J Sinn,3,100.0,0,0,0,92,1,0,0,16
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,H Sheezel,21,70.0,0,3,7,604,1,5,0,92
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,L Parker,15,55.6,2,0,4,274,5,2,0,79
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,L D-Uniacke,18,72.0,4,7,3,217,5,2,1,95
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,T Xerri,16,69.6,1,6,2,307,6,5,0,83
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,C Daniel,17,77.3,0,0,5,419,2,4,1,85
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,G Wardlaw,14,70.0,0,2,2,393,4,2,1,63
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,J Simpkin,10,52.6,4,1,8,304,5,2,1,90
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,T Powell,15,78.9,1,6,2,375,5,0,1,68
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,C McKercher,6,31.6,0,3,4,264,3,3,0,70
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,P Curtis,11,68.8,0,1,3,355,6,5,1,85
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,D Stephens,12,80.0,1,0,3,305,1,3,0,80
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,L McDonald,10,76.9,0,0,3,291,0,4,0,90
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,N Larkey,8,66.7,0,0,3,143,6,0,1,95
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,J Archer,9,75.0,0,0,2,201,2,6,0,79
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,R Hardeman,10,83.3,0,1,3,369,3,2,0,65
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,F O'Sullivan,9,75.0,0,0,1,153,3,3,1,78
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,C Zurhaar,7,63.6,0,1,3,232,5,1,3,86
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,J Darling,5,55.6,0,0,0,161,4,1,2,76
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,C Comben,7,100.0,0,0,0,57,0,6,0,98
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,K Dawson,4,57.1,0,0,3,194,1,3,0,91
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,J Konstanty,4,66.7,1,1,1,119,3,0,2,64
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,Z Duursma,3,100.0,0,0,0,114,1,0,0,18
11245,2025,R7,"Saturday, 26th April 2025",Adelaide Oval,North Melbourne,Port Adelaide,D Tucker,0,0.0,0,0,0,0,0,0,0,69
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,L Ash,29,93.5,1,0,2,542,5,5,1,75
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,L Whitfield,23,76.7,0,0,2,429,5,3,0,79
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,T Green,19,70.4,3,4,3,352,7,2,0,80
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,F Callaghan,21,80.8,0,4,3,576,7,8,1,85
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,J Kelly,14,66.7,0,1,7,590,4,0,1,89
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,J Buckley,17,81.0,0,0,3,346,1,11,0,100
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,J Wehr,14,70.0,0,1,2,259,2,6,0,73
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,C Stone,15,83.3,0,0,4,131,3,7,0,77
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,H Himmelberg,15,88.2,0,0,2,110,3,5,0,83
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,D Jones,13,76.5,0,0,4,462,5,0,2,90
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,S Taylor,15,93.8,0,0,1,108,2,7,0,100
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,C Idun,13,81.2,0,0,4,215,1,4,0,86
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,J Riccardi,13,81.2,0,2,0,147,9,1,0,73
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,T Greene,8,53.3,2,1,5,254,5,0,0,86
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,H Thomas,10,66.7,0,0,3,203,3,2,2,84
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,J Hogan,10,71.4,0,0,4,166,6,0,1,90
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,T McMullin,7,50.0,1,1,2,332,5,1,0,72
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,C Ward,9,69.2,2,4,1,246,5,1,0,28
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,K Briggs,8,72.7,3,1,0,72,4,0,0,63
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,A Cadman,8,72.7,0,0,1,271,4,0,1,74
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,J Stringer,5,50.0,0,0,1,204,4,0,1,84
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,T Bedford,7,77.8,0,2,1,151,5,0,1,78
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,GWS,Western Bulldogs,X O'Halloran,4,66.7,0,0,0,62,1,0,1,51
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,T Liberatore,21,75.0,1,4,5,347,9,2,1,75
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,E Richards,12,44.4,3,6,9,704,7,1,0,82
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,J Freijah,17,63.0,4,5,6,355,8,4,0,79
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,M Kennedy,18,69.2,2,5,5,426,5,1,0,85
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,T English,19,82.6,4,3,3,343,7,1,0,86
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,M Bontempelli,14,63.6,2,6,1,252,10,2,1,62
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,J Harmes,18,81.8,0,2,3,254,9,4,0,78
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,B Dale,15,75.0,1,0,2,465,7,4,0,82
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,B Williams,17,85.0,0,0,2,491,3,7,0,89
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,R Sanders,15,75.0,0,3,2,128,4,3,0,80
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,J Johannisen,11,73.3,0,0,3,405,2,4,0,74
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,S Davidson,10,66.7,0,0,2,324,8,3,0,84
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,A Naughton,8,57.1,0,0,5,214,6,2,1,88
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,L Bramble,8,57.1,0,1,6,362,0,2,0,86
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,J Busslinger,10,83.3,0,0,1,200,2,5,0,84
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,L Cleary,10,90.9,0,0,1,182,5,4,0,82
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,B Khamis,7,87.5,1,0,0,170,1,2,1,77
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,R West,6,85.7,0,0,1,119,5,1,2,83
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,R Lobb,5,83.3,0,0,0,95,5,2,0,98
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,L Vandermeer,3,50.0,0,2,3,49,2,0,4,65
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,J O'Donnell,2,66.7,0,0,2,88,0,1,1,83
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,C Hynes,2,66.7,0,0,0,65,1,0,0,22
11246,2025,R7,"Saturday, 26th April 2025",Manuka Oval,Western Bulldogs,GWS,J Dolan,2,66.7,0,0,1,33,0,0,0,73
11247,2025,R7,"Sunday, 27th April 2025",People First Stadium,Gold Coast,Sydney,J Noble,21,70.0,0,1,7,584,5,5,0,85
11247,2025,R7,"Sunday, 27th April 2025",People First Stadium,Gold Coast,Sydney,T Miller,17,70.8,6,0,4,521,10,1,1,81
11247,2025,R7,"Sunday, 27th April 2025",People First Stadium,Gold Coast,Sydney,D Rioli,19,90.5,1,0,3,421,7,4,0,75
11247,2025,R7,"Sunday, 27th April 2025",People First Stadium,Gold Coast,Sydney,N Anderson,14,66.7,1,2,4,252,3,5,0,83
11247,2025,R7,"Sunday, 27th April 2025",People First Stadium,Gold Coast,Sydney,S Flanders,16,76.2,1,4,3,366,6,1,2,77
11247,2025,R7,"Sunday, 27th April 2025",People First Stadium,Gold Coast,Sydney,L Weller,10,50.0,0,2,6,434,5,4,0,81
