mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,M Knevitt,11,73.3,0,1,5,216,2,2,0,58
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,T Hawkins,8,57.1,0,1,1,216,10,1,2,100
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,E Ratugolea,13,100.0,0,0,1,131,3,8,0,94
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,T Bruhn,7,53.8,1,3,2,192,5,0,3,65
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,Z Tuohy,9,75.0,0,3,3,361,3,3,0,81
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,J Ceglar,9,75.0,0,4,3,118,4,1,0,75
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,G Miers,8,66.7,0,0,2,124,5,1,0,80
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,B Close,7,63.6,0,1,2,91,4,1,1,83
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,J Bews,6,66.7,0,1,1,2,1,4,0,84
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,S Simpson,8,88.9,0,0,0,155,5,0,2,80
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,O Henry,4,44.4,0,0,1,225,6,0,0,81
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Geelong,Adelaide,O Dempsey,4,66.7,0,1,0,33,2,0,0,30
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,J Dawson,24,82.8,2,2,7,460,5,4,0,85
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,B Smith,18,75.0,0,0,5,599,2,5,0,83
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,R Laird,17,81.0,4,2,3,279,3,0,1,81
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,I Rankine,15,71.4,0,2,4,315,5,1,0,95
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,J Soligo,12,60.0,1,2,4,239,3,4,0,82
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,L Murphy,12,63.2,0,5,3,344,5,1,0,80
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,R Sloane,12,66.7,2,2,4,370,2,3,2,73
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,W Milera,17,94.4,0,0,1,194,2,7,0,80
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,T Doedee,14,82.4,0,1,5,216,1,6,0,100
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,C Jones,13,81.2,2,4,3,298,4,1,0,87
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,R O'Brien,10,66.7,0,2,2,94,3,5,0,78
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,M Hinge,12,85.7,0,0,1,310,1,4,0,85
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,M Crouch,10,83.3,0,1,0,-16,1,1,0,39
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,B Keays,9,75.0,0,0,2,97,5,2,2,80
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,L Sholl,9,75.0,0,0,2,149,2,5,1,83
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,M Michalanney,10,83.3,0,0,4,220,1,5,0,67
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,J Butts,11,100.0,0,0,3,135,0,6,0,94
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,D Fogarty,5,55.6,0,0,2,221,2,0,2,86
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,L Pedlar,7,87.5,0,0,1,158,5,1,0,85
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,J Rachele,6,75.0,0,0,4,161,2,1,0,69
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,T Walker,3,42.9,0,0,5,215,4,0,1,77
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,R Thilthorpe,4,80.0,1,2,1,23,1,0,2,61
10816,2023,R8,"Saturday, 6th May 2023",GMHBA Stadium,Adelaide,Geelong,N Murray,3,60.0,0,0,2,174,1,1,0,51
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,N Anderson,30,81.1,5,5,4,476,7,6,1,85
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,D Macpherson,16,53.3,0,1,7,458,4,8,0,92
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,D Swallow,21,84.0,2,4,2,202,4,4,1,82
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,W Powell,17,68.0,0,0,5,361,1,11,0,84
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,B Fiorini,16,66.7,1,0,4,459,6,3,0,82
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,R Atkins,14,63.6,0,0,7,637,3,2,0,75
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,M Rowell,11,61.1,2,9,6,421,6,1,1,87
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,C Ballard,13,81.2,0,0,2,239,0,9,0,85
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,J Lukosius,8,53.3,0,0,6,529,7,3,0,87
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,B Humphrey,10,66.7,0,0,7,246,1,3,1,75
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,B Long,8,57.1,0,2,2,261,2,5,0,77
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,J Witts,7,53.8,1,3,2,205,5,1,0,85
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,S Flanders,10,76.9,0,0,3,224,2,2,0,54
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,A Davies,8,66.7,2,1,4,64,2,3,0,66
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,B Ellis,8,72.7,0,1,3,160,2,1,1,85
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,S Lemmens,6,60.0,0,0,2,107,1,6,0,71
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,T Berry,7,70.0,0,0,0,157,5,1,2,80
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,L Casboult,8,88.9,0,1,4,144,4,0,0,100
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,M Rosas,8,88.9,1,0,0,164,5,0,0,70
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,S Collins,6,75.0,0,0,2,105,2,5,0,100
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,M Chol,4,80.0,0,1,1,56,4,0,0,75
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,B King,3,60.0,0,0,3,104,2,0,0,84
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Gold Coast,Melbourne,J Tsitas,1,50.0,0,0,1,76,0,1,0,21
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,C Oliver,22,78.6,1,5,5,449,9,6,0,80
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,C Petracca,18,69.2,3,5,7,527,7,2,1,83
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,A Brayshaw,20,83.3,0,2,4,371,5,7,0,80
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,L Hunter,18,78.3,1,6,7,474,6,2,0,88
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,J Viney,10,47.6,2,1,6,371,6,5,0,80
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,T Rivers,13,68.4,0,0,5,356,1,8,0,84
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,J Jordon,15,88.2,0,1,2,303,2,4,1,67
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,J Bowey,15,88.2,0,0,1,329,2,9,0,77
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,M Gawn,11,73.3,2,0,4,219,6,4,0,90
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,T Sparrow,12,80.0,1,0,0,307,7,2,1,67
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,S May,10,76.9,0,0,8,352,1,4,0,100
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,E Langdon,7,58.3,0,0,2,131,1,3,0,88
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,J McVee,11,91.7,0,0,0,138,3,6,0,75
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,J Lever,8,80.0,0,0,3,179,0,4,0,100
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,K Chandler,8,80.0,0,1,1,157,4,1,1,74
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,H Petty,6,66.7,0,0,2,183,3,2,0,81
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,D Turner,5,55.6,0,0,2,213,0,3,0,74
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,A N-Bullen,5,62.5,0,1,3,176,2,2,2,73
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,K Pickett,6,75.0,1,1,2,187,5,3,3,84
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,J Van Rooyen,7,87.5,0,0,3,143,2,1,2,79
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,B Fritsch,1,14.3,0,0,2,174,3,0,0,91
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,B Grundy,4,66.7,0,1,3,99,3,0,0,68
10817,2023,R8,"Saturday, 6th May 2023",People First Stadium,Melbourne,Gold Coast,J Harmes,5,83.3,1,0,2,156,2,1,0,18
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,A Brayshaw,24,70.6,0,3,4,435,7,6,2,86
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,L Ryan,26,96.3,0,0,2,476,4,6,0,92
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,J O'Meara,20,76.9,4,2,4,233,4,3,0,77
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,H Young,20,76.9,0,0,3,587,4,9,0,88
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,L Jackson,14,58.3,2,2,6,330,7,5,3,84
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,C Serong,16,66.7,2,3,7,528,3,2,2,82
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,J Aish,19,82.6,0,0,3,234,6,2,0,79
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,N O'Driscoll,14,70.0,0,2,3,368,4,2,0,86
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,B Cox,17,94.4,0,0,5,389,1,5,0,86
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,E Hughes,14,82.4,0,0,3,193,4,9,0,80
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,N Erasmus,12,75.0,1,3,5,261,1,2,0,75
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,J Clark,13,86.7,0,0,2,339,5,1,1,82
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,M Walters,10,71.4,0,1,2,127,4,1,2,86
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,B Banfield,12,85.7,0,1,2,241,6,1,0,78
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,M Frederick,11,78.6,0,0,4,275,4,2,0,73
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,B Walker,10,76.9,0,0,2,201,4,3,0,82
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,S Darcy,7,63.6,1,4,2,128,5,2,0,78
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,S Switkowski,8,72.7,0,1,1,186,6,4,0,79
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,N Fyfe,7,70.0,0,2,1,91,3,0,0,32
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,L Schultz,4,40.0,0,1,1,161,6,1,1,75
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,J Amiss,8,80.0,0,0,1,160,7,0,1,73
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,A Pearce,6,85.7,0,0,1,56,0,5,0,91
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Fremantle,Hawthorn,J Treacy,4,66.7,0,0,0,101,5,3,0,57
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,C Nash,22,84.6,5,3,4,224,3,3,3,76
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,W Day,19,73.1,3,4,7,356,4,0,0,82
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,K Amon,19,76.0,0,0,5,528,4,2,0,85
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,J Worpel,12,48.0,4,2,9,353,6,0,0,76
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,H Morrison,18,75.0,0,1,7,551,3,6,0,84
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,B Hardwick,19,82.6,0,2,3,303,0,7,0,81
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,J Sicily,18,85.7,0,0,3,314,4,5,0,93
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,J Newcombe,14,70.0,2,2,2,372,6,1,0,84
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,D Moore,13,68.4,0,1,3,276,7,1,0,88
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,S Frost,11,68.8,0,0,5,226,1,10,0,89
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,J Scrimshaw,16,100.0,0,0,4,329,1,5,0,88
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,J Impey,12,80.0,0,0,1,236,0,3,0,82
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,J Ward,12,80.0,0,0,0,133,3,2,0,73
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,S Mitchell,12,85.7,0,0,3,146,1,4,0,80
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,C Wingard,9,75.0,0,1,5,169,3,0,0,84
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,L Meek,7,58.3,0,2,2,7,3,3,0,80
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,C MacDonald,7,58.3,0,0,3,175,3,0,0,77
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,J Weddle,10,83.3,0,0,2,76,0,6,0,82
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,M Lewis,11,100.0,0,0,0,179,5,1,0,84
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,T Brockman,6,66.7,0,0,3,89,5,1,0,68
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,L Bramble,5,55.6,0,1,1,168,1,2,0,37
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,N Reeves,5,62.5,1,0,0,40,4,1,1,73
10819,2023,R8,"Saturday, 6th May 2023",Optus Stadium,Hawthorn,Fremantle,F Greene,4,100.0,0,0,2,-5,2,2,0,54
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,T Green,23,60.5,2,6,7,634,10,5,1,85
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,J Kelly,28,82.4,3,2,2,355,5,0,1,84
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,L Whitfield,25,80.6,0,0,3,450,5,3,0,80
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,N Haynes,22,75.9,0,0,5,298,5,10,0,91
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,C Idun,24,85.7,0,0,1,164,5,11,0,95
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,L Ash,22,78.6,0,0,5,426,4,3,0,80
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,S Coniglio,16,61.5,0,5,2,253,7,2,1,79
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,F Callaghan,16,66.7,1,0,8,385,4,4,0,86
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,H Perryman,14,77.8,0,3,3,238,3,1,2,67
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,J Hogan,11,64.7,0,1,1,268,9,0,2,86
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,H Himmelberg,9,52.9,2,3,0,442,6,3,0,77
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,B Daniels,9,52.9,0,0,4,175,3,4,1,85
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,M Flynn,13,81.2,1,1,1,157,1,3,1,72
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,I Cumming,9,56.2,0,1,5,346,5,7,1,80
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,J Buckley,15,93.8,0,0,2,328,2,9,0,100
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,X O'Halloran,8,61.5,0,0,3,210,3,2,2,88
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,D Lloyd,10,83.3,0,1,1,152,3,1,0,74
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,T Bedford,8,66.7,1,1,2,194,5,0,4,82
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,R Angwin,7,70.0,0,1,3,125,1,1,0,73
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,C Ward,8,88.9,0,2,2,61,4,0,0,81
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,C Brown,7,87.5,0,0,0,63,1,4,0,74
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,J Peatling,5,71.4,0,0,0,140,3,1,0,29
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,GWS,Western Bulldogs,A Cadman,1,33.3,0,0,0,9,1,1,0,50
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,M Bontempelli,19,59.4,4,10,6,560,7,2,0,81
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,B Smith,24,75.0,1,2,9,416,6,4,0,85
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,T Liberatore,19,65.5,2,6,5,432,5,5,0,80
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,J Macrae,21,72.4,2,0,9,439,6,3,0,81
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,A Treloar,18,75.0,1,3,2,163,4,4,0,54
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,T English,17,73.9,0,0,7,353,7,7,0,86
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,E Richards,17,81.0,0,0,4,376,4,4,0,83
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,C Daniel,17,85.0,0,5,4,276,4,2,0,79
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,J Johannisen,15,83.3,0,0,2,317,5,5,0,79
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,B Williams,13,81.2,1,1,2,212,2,2,0,83
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,B Dale,10,66.7,0,0,1,329,7,5,0,79
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,O Baker,13,86.7,0,3,4,264,6,3,0,75
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,A Scott,10,76.9,0,0,2,212,2,1,1,75
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,T Duryea,12,100.0,0,0,2,289,3,1,0,72
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,R Gardner,10,83.3,0,1,0,212,3,2,0,95
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,A Jones,11,91.7,0,1,0,164,5,1,0,78
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,A Naughton,6,54.5,0,0,3,210,8,0,4,86
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,L Jones,7,70.0,0,0,2,147,1,5,0,100
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,A Keath,7,77.8,0,1,4,143,1,2,0,94
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,J U-Hagan,3,33.3,0,0,4,181,5,1,1,84
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,C Weightman,6,75.0,0,0,1,74,5,0,0,72
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,R Lobb,6,85.7,0,1,2,168,2,1,2,81
10818,2023,R8,"Saturday, 6th May 2023",Manuka Oval,Western Bulldogs,GWS,L McNeil,3,100.0,0,0,0,5,1,0,0,18
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,C Rozee,18,62.1,2,2,4,364,6,5,0,85
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,Z Butters,21,75.0,3,3,3,615,9,2,1,71
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,D Houston,19,76.0,0,1,4,635,5,3,1,84
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,D Williams,21,87.5,0,0,6,438,4,8,0,79
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,W Drew,13,59.1,0,4,2,281,7,3,3,67
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,T Boak,18,85.7,2,1,1,225,7,2,0,81
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,O Wines,16,76.2,0,2,3,199,4,5,0,71
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,R Burton,14,70.0,0,1,4,498,2,5,0,80
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,R Bonner,14,70.0,0,2,1,332,6,2,1,82
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,J H-Francis,14,70.0,0,5,2,286,7,3,0,78
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,J Finlayson,9,52.9,2,0,3,431,8,2,0,73
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,M Bergman,11,73.3,0,1,5,356,2,10,0,86
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,D B-Jones,9,64.3,0,1,0,319,5,1,0,85
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,W Rioli,7,50.0,0,1,3,279,9,3,1,82
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,C Dixon,7,53.8,0,1,2,137,7,0,1,100
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,T Marshall,6,46.2,0,0,5,339,4,0,0,82
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,A Aliir,6,66.7,0,0,3,112,0,7,0,100
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,J McEntee,7,77.8,0,0,2,171,3,2,0,77
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,S P-Pepper,5,71.4,0,1,2,54,3,1,3,82
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,B Teakle,5,71.4,0,0,1,38,2,2,0,81
10820,2023,R8,"Sunday, 7th May 2023",Adelaide Oval,Port Adelaide,Essendon,T McKenzie,4,66.7,0,0,2,90,0,2,0,91
