mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,I Heeney,18,69.2,4,9,2,619,12,4,1,79
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,N Blakey,18,69.2,0,0,3,529,4,6,0,78
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,C Warner,19,73.1,1,1,7,588,8,2,0,81
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,B Grundy,10,43.5,2,7,6,254,7,5,0,78
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,J Rowbottom,12,57.1,1,5,7,343,4,5,2,79
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,T Papley,13,65.0,1,2,4,404,9,2,2,81
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,J McInerney,14,70.0,0,1,3,129,3,2,0,86
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,E Gulden,11,55.0,0,2,8,442,4,3,0,89
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,D Rampe,15,78.9,0,0,3,519,2,7,0,87
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,M Roberts,18,94.7,0,0,2,260,1,3,0,84
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,H Cunningham,14,77.8,0,1,3,253,0,5,0,83
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,O Florent,12,66.7,0,3,6,374,1,5,0,91
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,J Jordon,14,77.8,0,2,3,158,3,2,2,71
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,B Campbell,12,75.0,0,1,4,378,2,4,0,68
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,J Lloyd,11,84.6,0,0,3,142,1,4,0,83
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,W Hayward,6,60.0,0,0,3,195,3,0,1,83
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,R Fox,5,55.6,0,1,5,90,2,1,4,91
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,T McCartin,7,77.8,0,0,1,91,1,6,0,97
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,L McDonald,4,50.0,0,0,2,189,5,1,0,83
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,L Melican,5,100.0,0,0,0,47,2,5,0,80
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,H McLean,3,60.0,0,0,1,150,4,2,0,76
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,S Wicks,5,100.0,0,1,0,47,3,1,0,30
11174,2024,R0,"Thursday, 7th March 2024",SCG,Sydney,Melbourne,J Amartey,0,0.0,0,0,2,78,1,0,1,43
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,J Viney,21,70.0,3,4,9,625,7,3,4,79
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,C Oliver,21,70.0,2,4,6,417,5,2,1,82
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,C Salem,15,55.6,1,4,6,558,1,4,0,80
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,C Petracca,18,69.2,2,1,4,326,8,5,2,84
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,S May,18,85.7,0,0,2,347,1,9,0,90
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,J McVee,16,80.0,0,3,4,390,3,4,0,78
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,E Langdon,10,52.6,0,0,7,362,2,5,0,90
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,T Rivers,11,64.7,1,0,4,304,1,5,0,80
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,B Howes,14,82.4,0,0,4,224,0,12,0,74
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,A N-Bullen,10,66.7,1,2,3,139,1,2,3,83
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,M Gawn,9,64.3,0,2,2,38,3,3,1,82
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,J Bowey,11,78.6,0,0,2,251,0,1,0,48
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,T Sparrow,12,92.3,1,2,2,103,3,4,0,80
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,C Windsor,8,61.5,1,0,1,117,4,3,0,81
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,A Tomlinson,9,75.0,0,0,2,267,1,8,0,100
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,J Lever,10,83.3,0,0,3,318,2,4,0,100
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,C Spargo,9,75.0,0,0,4,134,3,0,2,77
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,K Chandler,9,81.8,0,0,2,145,2,2,3,82
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,J Van Rooyen,9,90.0,0,0,2,110,1,1,2,83
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,B Laurie,5,62.5,0,0,2,77,1,0,0,42
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,B Fritsch,5,83.3,0,0,1,183,5,0,3,92
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,J Schache,1,25.0,0,0,1,62,2,1,2,76
11174,2024,R0,"Thursday, 7th March 2024",SCG,Melbourne,Sydney,J Billings,0,0.0,0,0,2,37,1,0,1,38
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,L Neale,19,76.0,2,3,2,211,6,5,0,79
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,J Dunkley,14,66.7,1,1,4,293,4,8,4,82
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,D Wilmot,14,66.7,0,2,6,522,3,6,0,82
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,J Lyons,15,78.9,1,0,2,258,6,2,0,70
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,D Zorko,16,84.2,0,0,2,292,7,3,1,76
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,H McCluggage,15,83.3,1,1,3,362,4,2,0,83
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,J Berry,7,41.2,0,1,6,294,4,6,0,77
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,C Ah Chee,12,75.0,1,1,6,331,3,2,0,78
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,R Lester,12,80.0,0,1,2,255,2,6,0,87
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,H Andrews,13,86.7,0,0,3,280,2,9,0,96
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,C Rayner,11,73.3,2,3,4,233,5,1,1,87
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,Z Bailey,13,86.7,2,2,3,319,8,3,2,77
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,J Daniher,7,50.0,0,1,3,433,8,0,0,95
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,L McCarthy,7,53.8,0,1,2,300,10,0,1,81
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,O McInerney,5,38.5,4,4,4,312,3,2,1,79
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,D Gardiner,11,100.0,0,0,4,140,8,2,1,76
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,C Cameron,4,40.0,1,0,5,182,5,0,0,89
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,J Fletcher,9,90.0,0,0,1,159,2,2,1,81
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,E Hipwood,4,44.4,0,0,5,255,4,2,1,83
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,B Starcevich,7,87.5,0,1,2,153,1,3,0,78
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,K Coleman,7,87.5,0,0,0,141,4,2,0,44
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,K Lohmann,5,83.3,0,0,0,134,3,0,0,36
11175,2024,R0,"Friday, 8th March 2024",Gabba,Brisbane,Carlton,J Payne,2,40.0,0,0,1,-11,0,3,1,85
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,G Hewett,19,70.4,1,4,6,409,5,3,1,77
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,A Cerra,17,68.0,2,5,6,323,4,3,1,79
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,P Cripps,17,73.9,2,0,1,239,1,3,0,79
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,B Acres,17,77.3,1,4,1,331,7,6,0,82
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,Z Williams,15,78.9,0,1,4,375,1,4,0,80
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,M McGovern,14,82.4,1,1,1,339,6,7,0,80
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,N Newman,10,62.5,0,0,5,402,3,3,0,84
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,J Boyd,14,87.5,0,0,4,362,2,4,0,80
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,A Saad,13,86.7,0,0,2,283,1,7,0,79
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,L Young,10,66.7,0,1,6,431,1,7,0,100
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,B Kemp,12,80.0,0,0,3,137,1,8,0,98
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,M Cottrell,10,71.4,0,0,6,299,3,3,0,88
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,H McKay,10,76.9,2,0,1,254,8,0,0,94
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,L Fogarty,8,61.5,0,0,2,182,5,3,5,81
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,D Cuningham,9,75.0,0,3,1,251,4,1,3,75
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,O Fantasia,5,45.5,0,0,2,131,3,1,0,71
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,C Curnow,8,72.7,0,0,2,312,6,2,0,90
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,T De Koning,8,72.7,0,2,1,126,3,1,1,80
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,S Docherty,6,60.0,0,0,5,314,2,1,0,35
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,M Kennedy,7,70.0,1,1,3,169,2,1,0,80
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,J Carroll,8,80.0,1,3,2,231,2,1,0,35
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,M Owies,7,87.5,0,0,4,86,5,1,1,72
11175,2024,R0,"Friday, 8th March 2024",Gabba,Carlton,Brisbane,O Hollands,5,62.5,0,0,1,123,0,0,3,83
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,M Rowell,21,63.6,10,10,7,463,9,2,0,84
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,T Miller,21,75.0,0,2,5,481,8,2,0,82
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,W Powell,23,82.1,0,0,5,555,6,11,0,86
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,S Flanders,17,65.4,1,1,6,435,5,7,0,77
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,N Anderson,19,76.0,2,6,5,486,7,1,1,82
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,A Sexton,15,71.4,1,0,5,330,5,5,0,78
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,C Budarick,17,81.0,0,0,4,423,1,5,0,84
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,B Fiorini,17,89.5,0,0,2,307,6,7,1,88
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,D Swallow,10,62.5,0,0,3,347,2,5,0,79
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,J Witts,9,64.3,4,4,5,333,6,4,0,77
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,S Collins,11,78.6,0,1,0,152,2,7,0,95
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,C Ballard,11,78.6,0,1,3,136,2,5,0,95
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,B Ainsworth,7,53.8,0,0,2,197,5,0,0,83
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,N Holman,9,69.2,0,0,2,169,7,2,2,79
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,M Rosas,7,53.8,0,0,2,199,9,1,1,63
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,B Ellis,6,50.0,0,0,3,220,3,1,0,75
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,J Lukosius,8,80.0,0,1,0,278,7,0,0,85
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,B King,7,70.0,0,0,2,184,7,0,0,88
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,L Casboult,5,55.6,0,0,1,137,2,0,0,86
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,B Humphrey,7,77.8,0,0,2,34,6,0,0,75
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,B Uwland,6,75.0,0,0,2,157,2,4,0,82
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,T Berry,4,66.7,0,0,0,268,4,0,1,60
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Gold Coast,Richmond,D Macpherson,2,100.0,0,0,0,-9,1,0,0,15
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,J Short,22,95.7,0,1,7,643,0,5,0,84
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,J Hopper,12,52.2,1,2,4,387,3,3,1,79
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,N Vlastuin,17,85.0,0,0,3,608,1,12,0,82
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,D Prestia,14,77.8,2,3,3,298,6,5,1,77
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,L Baker,9,56.2,0,2,5,269,2,2,0,85
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,K McIntosh,13,86.7,0,1,2,210,0,2,0,86
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,D Rioli,12,80.0,0,0,5,455,1,1,0,84
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,T Taranto,8,53.3,2,2,7,325,2,1,1,83
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,N Balta,11,73.3,1,1,4,347,5,1,2,82
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,M Pickett,8,61.5,0,0,4,289,3,2,0,77
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,S Naismith,7,63.6,1,6,3,128,1,1,0,76
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,S Banks,7,63.6,0,0,4,261,0,3,0,79
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,J Ross,8,80.0,0,0,2,224,2,1,0,38
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,N Broad,4,44.4,0,0,4,294,1,7,0,88
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,J Gibcus,7,77.8,0,0,2,225,1,8,0,89
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,S Campbell,6,66.7,0,1,1,201,4,0,0,80
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,D Grimes,5,62.5,0,0,2,65,0,3,0,82
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,S Bolton,6,75.0,1,2,2,227,3,0,1,86
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,M Rioli,6,85.7,0,0,0,77,3,3,1,78
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,T Dow,6,100.0,0,2,1,74,2,1,0,72
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,T Young,3,50.0,0,0,3,143,0,5,0,90
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,J Koschitzke,1,25.0,0,0,1,66,0,0,1,83
11176,2024,R0,"Saturday, 9th March 2024",People First Stadium,Richmond,Gold Coast,S Ryan,1,50.0,0,0,1,36,0,0,0,39
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,L Whitfield,26,78.8,1,0,4,570,3,4,0,81
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,J Kelly,19,59.4,1,1,7,689,10,3,1,84
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,T Green,22,73.3,5,4,2,422,9,0,0,87
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,S Coniglio,22,78.6,1,3,6,440,6,6,0,84
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,L Ash,21,84.0,0,0,2,507,4,5,0,80
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,H Himmelberg,17,70.8,1,2,5,396,4,6,0,80
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,N Haynes,16,69.6,0,1,4,450,6,7,0,80
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,B Daniels,14,63.6,0,1,8,501,6,0,0,82
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,C Idun,13,81.2,0,1,1,210,2,8,0,86
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,T Greene,12,80.0,0,0,1,224,7,0,0,93
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,S Taylor,14,93.3,0,0,2,62,2,10,0,100
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,X O'Halloran,6,40.0,0,0,8,284,2,2,0,80
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,K Briggs,9,64.3,4,2,1,157,5,2,0,69
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,J Hogan,10,83.3,0,1,2,314,9,0,0,87
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,T Bedford,8,72.7,0,1,1,138,3,4,0,80
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,C Brown,10,90.9,0,1,2,302,6,0,0,85
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,J Wehr,8,72.7,0,3,2,193,5,1,0,78
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,T McMullin,6,54.5,0,0,2,267,1,0,0,38
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,A Cadman,7,70.0,1,0,1,89,5,1,0,77
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,H Thomas,7,77.8,0,0,4,28,4,1,0,82
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,C Ward,7,87.5,1,2,1,27,3,2,0,27
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,J Buckley,7,87.5,0,0,0,126,1,3,0,93
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,GWS,Collingwood,J Riccardi,3,75.0,1,0,3,27,1,1,0,68
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,N Daicos,24,70.6,4,6,5,663,6,5,1,80
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,J Daicos,19,67.9,2,1,2,466,8,2,1,92
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,P Lipinski,17,65.4,0,1,5,317,5,7,1,84
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,J De Goey,15,71.4,4,3,2,299,4,0,0,79
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,D Cameron,11,55.0,1,1,5,260,5,5,4,81
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,S Pendlebury,13,72.2,2,3,1,226,5,2,0,62
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,J Crisp,14,77.8,0,3,3,259,6,5,0,85
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,S Sidebottom,15,88.2,0,2,4,387,6,6,0,88
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,J Elliott,8,50.0,0,1,4,231,6,1,3,83
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,B Maynard,14,87.5,1,0,3,493,4,5,0,85
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,O Markov,13,81.2,0,2,4,207,2,4,0,81
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,L Schultz,9,56.2,0,0,4,248,5,2,3,81
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,I Quaynor,13,86.7,0,1,2,338,4,6,0,77
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,W H-Elliott,9,64.3,0,0,6,371,4,4,0,79
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,B Mihocek,8,57.1,0,0,1,256,8,0,0,93
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,B Hill,8,80.0,0,0,2,144,3,1,2,76
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,T Mitchell,9,100.0,1,1,0,54,2,0,1,48
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,D Moore,9,100.0,0,0,2,239,4,7,0,97
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,B McCreery,5,55.6,0,0,5,179,3,1,4,82
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,C Dean,8,88.9,0,0,0,79,2,4,0,96
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,J Noble,7,87.5,0,0,3,206,2,2,0,33
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,M Cox,4,80.0,0,0,1,31,2,1,0,67
11177,2024,R0,"Saturday, 9th March 2024",ENGIE Stadium,Collingwood,GWS,A Johnson,1,50.0,0,0,1,31,1,0,1,68
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,P Cripps,22,71.0,1,3,3,306,7,8,2,79
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,M McGovern,24,92.3,0,1,2,595,8,9,0,84
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,A Saad,16,66.7,0,1,8,524,4,7,0,82
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,N Newman,19,79.2,0,2,4,497,6,6,0,82
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,G Hewett,15,75.0,2,4,5,276,3,0,0,82
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,J Carroll,14,70.0,3,0,2,242,4,3,0,73
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,B Acres,13,76.5,1,1,2,351,2,3,1,86
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,L Young,16,94.1,0,0,1,237,2,7,0,95
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,B Kemp,14,82.4,0,0,6,252,3,7,0,100
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,Z Williams,8,53.3,0,0,5,346,4,5,0,77
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,A Cerra,12,80.0,1,2,2,199,2,2,0,76
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,T De Koning,10,66.7,0,2,0,409,5,3,1,77
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,C Curnow,7,50.0,0,0,4,220,7,1,2,90
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,H McKay,8,61.5,1,1,1,368,6,1,3,93
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,M Kennedy,9,69.2,1,0,5,138,4,2,0,74
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,J Boyd,9,69.2,0,0,2,153,2,3,0,80
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,D Cuningham,10,83.3,0,1,3,224,3,3,1,78
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,L Fogarty,9,81.8,0,0,4,171,2,2,1,75
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,M Cottrell,6,60.0,0,0,2,188,2,2,0,86
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,O Fantasia,4,44.4,0,0,3,106,2,4,1,54
10971,2024,R1,"Thursday, 14th March 2024",MCG,Carlton,Richmond,M Owies,4,44.4,0,0,3,235,3,0,1,73
