mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,GWS,Geelong,D Smith,6,46.2,0,0,2,154,1,1,3,80
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,GWS,Geelong,A Corr,11,91.7,0,1,0,206,4,6,0,85
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,GWS,Geelong,R Lobb,7,58.3,1,0,2,182,3,2,0,94
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,GWS,Geelong,D Lloyd,4,33.3,0,1,3,244,1,2,0,62
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,GWS,Geelong,S Mumford,8,72.7,1,1,1,49,4,2,0,84
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,GWS,Geelong,S Reid,7,63.6,0,3,3,87,1,4,0,80
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,GWS,Geelong,J Finlayson,3,75.0,0,0,0,-18,1,0,0,20
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,P Dangerfield,32,71.1,2,11,5,492,4,3,0,81
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,S Menegola,25,75.8,1,2,5,342,5,2,0,68
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,M Duncan,19,73.1,2,3,4,440,4,1,0,81
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,H Taylor,18,81.8,0,1,3,234,2,14,0,100
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,Z Tuohy,16,72.7,1,0,6,469,5,7,0,93
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,C Guthrie,13,61.9,1,1,4,225,3,1,2,86
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,A Mackie,9,50.0,0,0,5,355,2,2,0,90
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,J Murdoch,11,64.7,0,2,2,278,4,1,1,79
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,M Blicavs,14,82.4,2,2,4,303,4,3,0,90
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,S Motlop,13,81.2,0,1,3,260,2,1,0,76
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,T Lonergan,11,73.3,0,0,4,275,2,8,0,91
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,A Black,11,73.3,0,0,5,253,3,1,0,86
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,L Henderson,11,84.6,0,0,2,240,3,6,0,91
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,Z Smith,8,61.5,1,3,2,54,2,1,0,62
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,J Parsons,11,84.6,0,2,5,331,1,2,0,88
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,S Simpson,9,69.2,0,0,2,125,2,1,0,68
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,Z Guthrie,8,61.5,0,0,6,61,0,2,0,54
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,J Bews,10,83.3,0,1,3,260,0,3,0,85
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,J Kolodjashnij,10,83.3,0,0,1,113,3,5,0,88
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,R Stanley,9,81.8,1,3,1,60,1,0,1,74
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,T Hawkins,7,70.0,0,0,1,125,4,0,1,90
9428,2017,R15,"Saturday, 1st July 2017",ENGIE Stadium,Geelong,GWS,W Buzza,4,66.7,0,0,4,90,2,3,5,79
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,B Goddard,23,74.2,0,1,1,512,7,4,0,86
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,M Hurley,21,67.7,0,0,8,610,9,6,0,95
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,J Watson,18,66.7,1,3,4,242,7,5,0,73
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,A McGrath,21,84.0,0,1,0,148,5,4,0,83
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,D Heppell,18,75.0,5,4,3,380,6,2,0,83
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,C McKenna,17,77.3,0,0,8,408,3,3,0,84
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,D Parish,16,76.2,0,4,2,334,4,1,1,74
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,Z Merrett,16,84.2,0,1,4,265,4,4,1,74
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,K Langford,10,52.6,2,1,8,390,2,1,0,71
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,M Gleeson,16,88.9,0,0,2,342,4,11,0,78
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,D Zaharakis,9,52.9,0,0,5,336,6,2,1,80
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,O Fantasia,13,76.5,1,0,2,438,7,0,0,79
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,C Hooker,10,66.7,0,0,8,308,4,2,0,84
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,J Kelly,10,71.4,0,0,1,186,3,5,0,86
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,M Baguley,13,92.9,0,0,0,83,4,7,0,85
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,T Colyer,10,76.9,0,1,1,79,1,2,0,75
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,J Daniher,7,63.6,0,0,2,366,9,1,0,95
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,M Hartley,8,80.0,0,0,0,-1,1,7,0,88
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,J Stewart,8,80.0,0,1,3,133,4,0,5,85
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,T Bellchambers,7,77.8,2,2,4,114,2,1,0,89
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,J Green,5,55.6,1,0,3,165,2,1,1,76
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Essendon,Brisbane,A M-Tipungwuti,3,50.0,1,2,0,156,3,0,1,75
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,D Zorko,18,60.0,2,5,8,529,9,1,1,86
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,A Witherden,21,72.4,2,0,4,374,5,5,0,82
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,T Cutler,20,71.4,0,1,5,361,5,2,0,86
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,T Rockliff,15,55.6,1,4,7,258,3,2,0,87
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,S Mayes,25,92.6,0,0,3,444,5,3,1,82
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,L Taylor,22,91.7,0,3,1,405,5,4,0,91
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,N Robertson,21,87.5,0,0,6,341,5,3,0,81
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,D Rich,14,60.9,1,0,6,560,2,7,0,82
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,R Bastinac,15,75.0,0,1,2,368,7,3,1,90
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,H Andrews,15,75.0,0,0,4,185,3,10,0,99
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,H McCluggage,10,50.0,1,0,3,237,7,1,0,82
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,D McStay,15,78.9,0,0,2,230,4,10,0,92
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,R Mathieson,13,72.2,0,2,1,139,4,3,0,81
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,R Lester,15,88.2,0,1,1,148,6,1,0,84
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,J Walker,13,81.2,0,2,3,238,2,8,0,86
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,R Bewick,10,66.7,0,1,3,297,6,0,0,77
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,J Berry,13,86.7,0,1,2,239,8,5,0,69
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,E Hipwood,9,75.0,0,0,2,284,6,1,1,88
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,S Martin,9,81.8,1,5,1,157,6,1,0,91
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,A Smith,6,60.0,1,0,2,78,3,0,0,83
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,J Barrett,5,83.3,0,0,0,105,4,0,1,87
9430,2017,R15,"Sunday, 2nd July 2017",Marvel Stadium,Brisbane,Essendon,D Gardiner,2,66.7,0,0,1,2,0,0,0,14
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,M Walters,23,71.9,0,3,3,558,12,3,0,87
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,E Hughes,25,83.3,0,0,2,268,3,10,0,96
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,B Hill,18,62.1,0,0,6,412,5,3,0,87
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,L Neale,22,75.9,3,3,6,262,5,5,1,77
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,D Mundy,18,64.3,2,1,6,280,2,3,1,85
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,N Suban,19,70.4,1,1,6,464,6,4,0,83
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,M Johnson,24,92.3,0,0,2,481,5,6,0,100
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,N Fyfe,17,73.9,1,3,4,189,5,3,0,97
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,L Spurr,20,87.0,1,0,2,279,3,5,0,94
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,J Hamling,16,72.7,0,1,6,214,6,8,0,97
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,T Sheridan,14,87.5,1,1,2,164,2,0,0,77
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,L Weller,10,62.5,0,1,3,89,2,1,0,79
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,S Darcy,10,62.5,0,3,2,211,3,5,1,83
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,D Tucker,11,73.3,0,2,3,133,4,0,1,73
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,L Ryan,13,86.7,0,0,1,139,2,5,0,83
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,H Ballantyne,10,71.4,1,0,3,190,4,3,0,75
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,H Crozier,9,64.3,1,0,2,214,2,3,1,85
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,B Cox,8,61.5,0,0,3,194,7,1,1,86
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,B Grey,6,54.5,0,0,4,152,5,0,1,71
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,C McCarthy,5,55.6,0,0,3,84,3,0,1,88
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,G Logue,5,55.6,0,0,4,113,0,1,0,87
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,Fremantle,St Kilda,A Sandilands,1,50.0,0,1,0,137,1,0,0,12
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,S Ross,26,76.5,1,5,5,544,4,3,0,81
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,K Stevens,23,82.1,1,4,3,105,10,4,0,76
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Billings,17,63.0,0,1,6,321,7,4,0,83
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Newnes,21,87.5,0,1,4,550,7,4,0,88
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,L Montagna,17,77.3,0,0,2,377,4,3,0,83
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Sinclair,15,68.2,0,5,2,351,6,3,0,80
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Geary,16,76.2,0,0,2,342,1,5,0,86
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Webster,14,77.8,0,0,4,208,5,6,0,84
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Steven,12,70.6,2,5,2,287,4,2,1,80
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Carlisle,14,82.4,0,0,2,325,5,5,0,95
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Gresham,12,70.6,1,1,2,334,8,1,0,80
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,N Riewoldt,9,56.2,0,2,4,164,6,3,0,84
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,S Gilbert,8,53.3,0,0,5,260,3,5,0,59
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,D Roberton,9,60.0,0,0,6,223,3,5,0,85
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,M Weller,12,80.0,1,0,1,191,2,3,1,81
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,T Membrey,9,60.0,0,0,4,205,7,3,0,89
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Steele,10,66.7,0,2,2,239,4,3,0,82
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Bruce,11,84.6,2,1,1,177,7,0,0,81
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,J Lonie,7,58.3,0,0,7,183,4,1,5,85
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,L Dunstan,8,72.7,0,0,1,66,3,2,2,66
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,B Longer,8,100.0,0,0,0,25,3,4,0,83
9432,2017,R15,"Sunday, 2nd July 2017",Domain Stadium,St Kilda,Fremantle,N Brown,5,83.3,0,0,2,15,1,5,0,90
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,T Mitchell,30,85.7,3,4,6,336,8,2,1,88
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,R Burton,26,89.7,0,0,7,464,5,7,0,79
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,L Hodge,23,85.2,0,1,6,371,3,6,0,93
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,D Howe,23,88.5,5,3,2,196,8,2,0,86
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,J Sicily,20,80.0,0,1,6,508,4,8,0,90
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,S Burgoyne,21,91.3,4,2,3,182,7,3,0,78
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,B Hartung,17,77.3,0,1,2,318,8,1,0,67
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,J Gunston,14,66.7,3,1,4,190,9,2,5,87
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,G Birchall,17,85.0,0,0,3,262,3,2,0,77
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,L Shiels,13,65.0,1,1,5,476,6,2,2,76
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,I Smith,14,70.0,0,1,4,356,5,2,0,83
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,K Brand,16,80.0,0,1,1,159,3,7,0,92
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,J Roughead,13,68.4,1,2,1,150,10,2,1,89
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,W Langford,11,57.9,0,0,8,265,3,1,1,70
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,B Hardwick,18,94.7,0,0,2,171,4,11,0,87
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,R Henderson,13,72.2,0,0,7,264,4,0,3,76
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,L Breust,17,94.4,0,1,0,249,11,0,2,77
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,T Duryea,13,72.2,0,0,1,164,8,5,2,94
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,R Schoenmakers,13,81.2,0,1,1,359,8,1,0,80
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,K Heatherley,8,53.3,0,0,3,184,2,7,0,82
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,T O'Brien,11,78.6,0,0,1,244,5,2,0,69
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Hawthorn,Collingwood,B McEvoy,9,100.0,1,2,0,49,1,1,1,81
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,J De Goey,27,84.4,2,5,4,490,9,5,2,83
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,T Adams,20,69.0,4,2,7,367,6,3,0,69
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,A Treloar,22,75.9,1,4,5,313,7,0,1,81
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,T Phillips,21,72.4,0,0,5,443,8,2,0,83
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,S Sidebottom,17,68.0,1,1,8,494,7,1,0,92
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,J Howe,17,73.9,0,0,8,423,2,9,0,96
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,S Pendlebury,15,71.4,1,2,2,384,11,2,1,88
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,J Thomas,17,81.0,1,0,3,250,7,2,1,82
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,B Grundy,15,71.4,1,5,3,73,4,3,1,84
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,T Broomhead,16,80.0,1,0,4,266,5,4,0,84
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,W H-Elliott,14,73.7,1,0,4,249,7,4,0,81
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,J Crisp,14,77.8,0,0,3,136,4,7,0,87
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,A Fasolo,12,70.6,0,0,2,302,8,3,2,83
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,B Maynard,12,70.6,0,0,3,410,6,3,0,85
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,T Langdon,13,81.2,0,1,1,126,4,8,0,85
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,L Greenwood,9,60.0,0,1,2,243,7,1,0,84
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,L Dunn,9,90.0,0,0,3,170,1,4,0,93
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,J Elliott,5,50.0,0,0,3,79,5,0,1,77
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,T Goldsack,9,100.0,0,0,0,86,5,6,0,53
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,J Ramsay,8,88.9,0,0,1,124,1,4,0,88
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,D Moore,7,87.5,0,0,1,156,7,2,1,65
9431,2017,R15,"Sunday, 2nd July 2017",MCG,Collingwood,Hawthorn,M Cox,5,71.4,1,0,2,114,4,0,1,78
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,R Laird,28,87.5,1,0,5,651,4,7,0,84
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,M Crouch,26,81.2,3,0,5,302,5,5,0,74
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,R Sloane,13,54.2,1,4,6,351,4,1,3,75
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,B Crouch,19,79.2,2,1,5,449,2,4,1,70
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,R Atkins,20,87.0,0,3,6,402,7,8,0,81
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,J Lever,20,90.9,0,0,4,421,3,10,0,86
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,A Otten,20,95.2,1,0,1,236,3,7,0,85
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,D MacKay,12,60.0,0,0,2,384,6,2,0,79
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,T Walker,14,77.8,0,0,5,422,9,4,3,89
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,B Smith,12,66.7,0,0,2,377,7,7,0,83
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,M McGovern,11,61.1,0,0,5,279,5,1,1,89
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,J Kelly,15,88.2,0,0,0,54,3,5,0,91
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,J Jenkins,11,73.3,0,0,7,356,8,1,2,88
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,R Knight,14,93.3,0,1,0,52,9,2,2,80
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,R Douglas,7,50.0,0,1,8,224,2,3,1,80
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,D Talia,9,64.3,0,0,2,214,3,9,0,88
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,L Brown,12,85.7,0,0,1,90,2,8,0,74
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,E Betts,8,61.5,0,0,4,150,9,0,0,92
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,S Jacobs,6,54.5,0,2,6,247,3,1,0,85
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,W Milera,10,90.9,0,0,0,263,4,0,0,73
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,S Thompson,8,80.0,1,0,4,220,3,4,0,72
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Adelaide,Western Bulldogs,C Cameron,5,50.0,0,0,5,146,2,2,1,82
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,T McLean,20,62.5,0,8,9,341,6,8,0,76
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,J Macrae,21,77.8,5,2,3,166,5,4,2,86
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,L Hunter,15,55.6,0,3,9,558,5,4,0,82
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,M Bontempelli,11,45.8,1,1,5,451,4,5,1,84
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,M Boyd,14,60.9,0,1,7,424,4,5,0,86
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,M Suckling,16,69.6,0,1,7,654,6,3,0,71
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,M Wallis,12,66.7,1,2,3,218,5,0,1,85
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,L Dahlhaus,13,72.2,0,0,3,173,4,2,0,82
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,J Roughead,6,37.5,0,2,5,186,2,5,1,77
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,J Johannisen,13,81.2,0,0,5,332,3,5,0,75
9433,2017,R16,"Friday, 7th July 2017",Adelaide Oval,Western Bulldogs,Adelaide,Z Cordy,15,93.8,0,0,4,247,0,8,0,99
