mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
5965,2015,R1,"Saturday, 4th April 2015",MCG,Gold Coast,Melbourne,A Saad,10,76.9,0,1,3,289,3,5,0,85
5965,2015,R1,"Saturday, 4th April 2015",MCG,Gold Coast,Melbourne,D Gorringe,9,75.0,3,0,0,133,7,2,1,77
5965,2015,R1,"Saturday, 4th April 2015",MCG,Gold Coast,Melbourne,G Broughton,11,100.0,0,2,0,88,2,4,0,77
5965,2015,R1,"Saturday, 4th April 2015",MCG,Gold Coast,Melbourne,J Martin,8,72.7,0,0,2,146,5,0,2,76
5965,2015,R1,"Saturday, 4th April 2015",MCG,Gold Coast,Melbourne,R Thompson,8,100.0,0,0,2,241,2,1,0,92
5965,2015,R1,"Saturday, 4th April 2015",MCG,Gold Coast,Melbourne,A Sexton,6,75.0,0,0,4,397,4,0,2,90
5965,2015,R1,"Saturday, 4th April 2015",MCG,Gold Coast,Melbourne,Z Smith,4,66.7,1,0,3,119,1,1,0,84
5965,2015,R1,"Saturday, 4th April 2015",MCG,Gold Coast,Melbourne,T Miller,2,33.3,0,0,2,116,2,0,2,73
5965,2015,R1,"Saturday, 4th April 2015",MCG,Gold Coast,Melbourne,J Garlett,3,60.0,0,0,1,97,1,0,0,32
5965,2015,R1,"Saturday, 4th April 2015",MCG,Gold Coast,Melbourne,S Day,3,75.0,0,0,0,30,3,1,0,65
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,L Parker,20,57.1,3,7,8,302,4,3,0,63
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,J Kennedy,17,56.7,2,7,5,278,3,4,0,90
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,K Jack,20,69.0,2,4,5,570,6,6,0,81
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,D Hannebery,20,76.9,0,8,5,472,3,0,0,87
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,J Laidler,18,81.8,0,0,3,311,2,7,0,80
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,C Bird,12,60.0,0,3,5,284,6,4,0,89
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,D Rampe,13,72.2,1,1,3,304,2,7,0,85
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,R Shaw,9,52.9,0,0,5,314,2,6,0,84
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,H Grundy,13,76.5,0,0,3,166,3,11,0,93
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,H Cunningham,10,58.8,1,1,3,2,2,0,1,85
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,I Heeney,9,52.9,0,3,5,454,6,3,1,78
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,D Towers,10,62.5,1,1,6,132,4,1,0,84
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,G Rohan,11,73.3,0,0,2,395,3,5,0,81
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,L Jetta,13,86.7,0,2,4,315,3,3,0,85
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,N Smith,12,85.7,1,0,2,305,1,6,0,95
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,J Lloyd,6,46.2,0,1,3,254,1,1,0,36
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,L Franklin,9,75.0,0,2,7,238,7,2,2,93
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,K Tippett,5,50.0,0,1,2,51,6,1,0,85
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,A Goodes,4,44.4,0,0,0,171,3,0,0,56
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,S Reid,8,88.9,0,0,1,76,1,4,1,88
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,T Richards,6,75.0,0,0,1,167,0,3,0,94
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Sydney,Essendon,M Pyke,3,60.0,0,3,1,85,2,0,0,89
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,D Heppell,18,69.2,2,4,6,491,2,1,1,82
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,J Watson,17,77.3,1,6,2,198,2,5,0,84
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,B Goddard,13,61.9,0,3,4,263,3,6,0,86
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,J Melksham,12,60.0,1,4,4,461,5,3,2,92
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,D Fletcher,9,47.4,0,0,7,375,0,8,0,91
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,C Hooker,15,78.9,0,0,4,359,2,11,0,98
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,M Hurley,13,68.4,0,0,6,469,1,11,0,94
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,D Zaharakis,14,73.7,1,4,4,225,3,3,0,86
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,T Colyer,10,52.6,0,4,6,300,2,2,0,87
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,B Howlett,12,63.2,1,6,2,245,1,1,1,82
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,P Chapman,11,61.1,1,2,5,289,5,2,1,86
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,M Hibberd,13,72.2,1,0,2,266,1,5,0,85
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,Z Merrett,12,70.6,0,1,2,173,0,4,0,79
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,M Gleeson,12,85.7,0,1,2,256,2,6,0,71
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,A Cooney,9,69.2,0,4,1,180,4,1,1,83
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,B Stanton,4,33.3,0,0,7,281,2,5,0,92
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,M Baguley,8,72.7,0,0,2,255,1,3,0,92
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,P Ambrose,10,90.9,0,2,2,106,1,1,2,72
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,J Daniher,5,55.6,1,1,5,83,2,0,1,73
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,T Bellchambers,6,75.0,0,2,1,44,2,1,0,89
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,J Carlisle,3,75.0,0,0,3,103,1,0,1,90
5966,2015,R1,"Saturday, 4th April 2015",Accor Stadium,Essendon,Sydney,D Myers,0,0.0,0,0,0,18,0,0,0,3
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,D Beams,26,78.8,7,3,6,85,5,7,0,82
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,D Rich,18,62.1,2,4,7,701,8,6,1,83
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,D Zorko,15,62.5,0,3,4,352,4,3,1,79
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,C Beams,11,50.0,0,1,4,567,5,8,0,79
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,J Redden,17,85.0,3,3,4,224,4,2,0,84
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,M Robinson,13,65.0,0,3,3,337,5,1,2,83
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,L Taylor,11,57.9,0,3,5,200,4,5,1,91
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,T Rockliff,9,50.0,2,1,5,280,5,1,1,50
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,J Adcock,11,64.7,0,1,3,184,2,2,2,86
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,A Christensen,13,76.5,2,1,1,253,4,0,1,70
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,M Paparone,14,82.4,0,0,4,340,2,8,0,87
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,D Merrett,13,86.7,0,1,3,279,2,6,0,93
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,J Green,6,42.9,0,0,1,263,10,0,3,93
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,J McGrath,10,71.4,0,1,2,131,4,5,0,81
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,R Bewick,7,53.8,0,0,6,165,3,1,0,86
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,J Clarke,12,92.3,0,0,2,118,2,9,0,97
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,J Aish,9,69.2,0,0,2,131,2,3,0,80
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,S Martin,9,75.0,1,4,4,273,4,2,0,91
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,R Lester,8,72.7,0,0,3,128,2,3,0,91
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,M Leuenberger,6,60.0,0,0,0,101,4,1,0,85
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,D McStay,6,66.7,0,0,1,52,3,0,0,91
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Brisbane,Collingwood,S Mayes,2,50.0,0,0,2,86,0,1,1,38
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,D Swan,14,45.2,1,2,13,597,5,8,0,79
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,T Adams,19,61.3,1,6,7,346,4,3,0,84
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,S Pendlebury,19,76.0,3,2,5,473,6,2,0,87
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,J Blair,14,66.7,0,4,5,385,8,3,1,86
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,S Sidebottom,19,100.0,2,3,1,410,7,5,0,55
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,T Langdon,14,73.7,0,0,4,432,5,10,0,83
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,T Cloke,12,70.6,0,0,5,369,8,1,0,92
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,J White,11,64.7,0,1,1,208,6,2,0,92
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,T Varcoe,13,81.2,1,0,2,277,6,1,0,84
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,B Sinclair,10,62.5,0,1,4,356,3,4,0,85
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,J Elliott,8,50.0,0,0,5,229,4,4,3,87
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,J Ramsay,14,93.3,1,2,2,135,2,5,0,83
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,A Toovey,8,57.1,0,0,2,260,2,6,0,93
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,M Williams,5,38.5,0,2,4,172,1,4,0,86
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,B Grundy,7,53.8,1,4,5,171,2,1,0,87
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,J Crisp,9,75.0,0,2,2,230,4,2,0,83
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,T Goldsack,7,63.6,0,0,3,110,3,2,3,84
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,A Fasolo,7,63.6,0,0,1,132,7,1,2,87
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,N Brown,7,70.0,0,1,0,39,1,2,0,88
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,A Oxley,4,50.0,0,1,0,150,3,0,0,57
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,J Frost,6,100.0,0,0,0,5,2,4,0,89
5967,2015,R1,"Saturday, 4th April 2015",Gabba,Collingwood,Brisbane,J De Goey,4,80.0,0,0,2,76,0,2,0,32
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,M Boyd,25,75.8,0,3,6,327,6,12,0,83
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,J Macrae,22,71.0,0,3,5,240,6,4,0,86
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,M Wallis,17,70.8,2,6,3,142,4,2,2,79
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,L Jong,17,70.8,2,2,3,483,5,0,2,88
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,S Crameri,16,72.7,0,0,1,50,4,2,0,85
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,L Dahlhaus,17,77.3,0,3,2,293,6,2,6,84
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,J Johannisen,19,86.4,0,0,1,470,5,7,0,73
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,M Bontempelli,16,72.7,3,3,5,552,5,2,5,86
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,R Murphy,14,77.8,0,0,3,434,3,1,0,85
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,J Stringer,10,62.5,0,2,4,135,8,2,2,85
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,W Minson,7,46.7,3,4,3,269,5,0,1,85
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,M Talia,13,92.9,0,0,1,147,1,5,0,92
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,B Goodes,11,78.6,0,5,3,218,2,4,1,82
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,D Morris,10,76.9,1,0,3,104,2,6,0,90
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,J Roughead,12,92.3,0,0,1,124,1,3,0,95
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,L Picken,12,92.3,0,1,1,120,3,1,2,90
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,M Honeychurch,6,46.2,1,2,3,306,2,2,1,81
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,E Wood,8,66.7,0,0,4,262,1,4,0,90
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,T Dickson,10,90.9,0,1,2,271,4,2,2,79
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,T Boyd,7,63.6,1,0,2,235,4,0,1,90
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,J Redpath,3,60.0,0,1,2,124,1,0,0,69
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,Western Bulldogs,West Coast,J Grant,3,75.0,1,0,0,138,2,0,0,23
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,West Coast,Western Bulldogs,C Masten,21,72.4,1,1,2,126,3,5,0,91
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,West Coast,Western Bulldogs,M Priddis,19,67.9,5,3,1,147,1,2,2,91
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,West Coast,Western Bulldogs,M Rosa,20,74.1,0,0,5,273,4,4,1,92
5968,2015,R1,"Saturday, 4th April 2015",Marvel Stadium,West Coast,Western Bulldogs,J McGovern,20,76.9,0,1,4,359,3,15,0,91
