mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
10586,2022,R5,"Sunday, 17th April 2022",MCG,Port Adelaide,Carlton,M Bergman,9,90.0,0,0,1,177,3,2,0,73
10586,2022,R5,"Sunday, 17th April 2022",MCG,Port Adelaide,Carlton,T Clurey,9,100.0,0,0,1,106,2,5,0,91
10586,2022,R5,"Sunday, 17th April 2022",MCG,Port Adelaide,Carlton,A Aliir,5,62.5,0,0,3,62,2,4,0,96
10586,2022,R5,"Sunday, 17th April 2022",MCG,Port Adelaide,Carlton,S Hayes,4,80.0,1,0,1,-3,3,1,0,68
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,D Heppell,26,76.5,0,1,3,243,1,12,0,79
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,D Parish,27,81.8,4,3,2,290,6,2,0,86
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,J Kelly,19,73.1,0,0,7,500,0,7,0,100
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,A McGrath,17,73.9,0,5,3,178,0,4,0,83
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,J Caldwell,17,73.9,1,0,1,305,7,2,0,78
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,B Z-Thatcher,17,85.0,0,0,2,104,0,4,0,97
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,D Shiel,15,78.9,3,2,3,306,4,2,0,78
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,M Redman,16,94.1,0,0,3,276,2,3,0,78
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,J Ridley,15,88.2,0,0,2,363,3,2,0,87
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,N Martin,12,70.6,0,2,4,179,6,4,0,85
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,D Smith,7,43.8,0,1,3,311,6,2,3,75
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,J Laverde,12,80.0,0,0,4,385,2,7,0,82
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,M Guelfi,9,60.0,1,0,6,310,3,1,2,78
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,S Durham,11,73.3,0,2,5,154,2,4,0,77
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,B Hobbs,12,80.0,0,0,2,165,3,2,1,72
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,T Cutler,8,66.7,0,1,4,228,2,3,0,69
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,N Cox,6,60.0,1,0,1,178,3,4,1,80
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,S Draper,4,50.0,1,2,3,198,5,0,0,84
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,N Hind,8,100.0,0,0,2,187,0,1,0,77
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,P Wright,4,57.1,0,0,2,177,3,3,2,95
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,A Waterman,4,66.7,0,0,1,113,3,1,2,80
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,A Perkins,4,66.7,0,0,0,87,3,1,0,70
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Essendon,Fremantle,A Phillips,0,0.0,0,0,0,0,0,0,1,9
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,A Brayshaw,23,67.6,2,3,4,461,6,3,3,78
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,C Serong,20,66.7,2,1,8,420,6,2,1,76
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,W Brodie,23,88.5,5,4,2,276,5,0,0,63
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,H Young,20,83.3,0,0,4,276,5,3,0,86
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,N O'Driscoll,17,77.3,0,3,5,480,5,3,0,80
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,B Acres,16,76.2,0,2,3,323,6,2,0,87
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,D Mundy,15,75.0,1,3,2,153,9,0,1,69
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,B Cox,18,90.0,0,0,2,312,3,5,0,90
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,J Clark,16,80.0,0,1,3,133,3,9,0,81
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,L Ryan,18,94.7,0,0,6,463,3,2,0,87
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,S Darcy,12,66.7,2,6,4,265,8,1,0,83
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,J Aish,13,81.2,0,2,3,125,1,3,0,61
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,M Walters,8,53.3,0,0,6,195,5,2,1,89
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,T Colyer,11,73.3,0,0,2,339,7,1,0,86
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,H Chapman,13,86.7,0,0,3,114,2,4,0,82
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,A Pearce,13,92.9,0,0,1,169,0,7,0,86
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,B Walker,9,64.3,0,1,2,206,2,4,0,79
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,M Frederick,10,76.9,0,0,3,277,6,2,1,85
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,R Lobb,10,83.3,3,0,3,134,5,3,3,100
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,M Taberner,11,100.0,0,0,0,258,8,0,0,85
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,B Banfield,4,40.0,0,0,4,231,5,4,0,85
10587,2022,R5,"Sunday, 17th April 2022",Marvel Stadium,Fremantle,Essendon,S Switkowski,7,77.8,0,1,1,134,5,3,2,81
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,T Mitchell,25,75.8,2,7,7,384,8,7,0,80
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,J Newcombe,19,61.3,1,1,8,653,5,6,1,84
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,J Sicily,23,88.5,0,0,1,486,3,7,0,90
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,J Scrimshaw,20,83.3,0,1,3,298,0,8,0,84
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,H Morrison,12,57.1,1,1,5,370,5,2,1,79
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,J Impey,17,85.0,0,0,0,212,4,5,0,78
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,C Jiath,18,94.7,1,0,2,222,2,7,0,88
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,D Moore,12,63.2,0,1,5,320,9,2,4,86
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,B Hardwick,14,77.8,0,0,3,485,1,3,0,93
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,J Ward,15,83.3,3,2,4,196,6,2,1,74
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,M Lewis,11,68.8,0,0,3,208,7,2,0,97
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,C MacDonald,12,75.0,0,0,4,271,4,0,0,82
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,L Breust,9,60.0,0,0,5,275,7,1,0,85
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,J O'Meara,9,60.0,3,2,5,194,5,0,0,80
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,S Frost,9,60.0,0,0,2,269,2,9,0,96
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,J Worpel,6,42.9,0,2,4,252,3,1,1,55
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,L Shiels,10,76.9,0,2,1,189,3,2,2,76
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,J Gunston,9,81.8,0,0,1,255,6,1,5,92
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,C Nash,6,60.0,1,3,2,99,5,2,0,66
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,T Phillips,8,88.9,0,0,0,66,3,2,0,76
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,J Koschitzke,3,50.0,0,0,2,121,2,0,0,68
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,D G-Barras,3,60.0,0,1,2,0,0,2,0,71
10588,2022,R5,"Monday, 18th April 2022",MCG,Hawthorn,Geelong,N Reeves,2,100.0,1,0,0,69,3,0,0,21
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,T Stewart,24,88.9,0,0,4,492,4,9,0,87
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,J Selwood,23,88.5,3,4,3,562,7,5,0,71
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,M Duncan,21,84.0,0,3,5,390,12,5,0,88
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,I Smith,15,65.2,0,0,4,559,7,1,1,81
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,Z Tuohy,14,63.6,0,0,7,634,3,10,0,91
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,C Guthrie,15,75.0,0,2,2,99,4,6,1,62
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,B Parfitt,12,60.0,1,2,6,283,8,2,1,69
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,P Dangerfield,12,70.6,4,3,2,186,4,0,2,84
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,T Atkins,15,93.8,0,2,3,260,0,5,0,83
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,G Miers,9,56.2,0,0,3,274,3,2,0,81
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,T Stengle,9,60.0,0,0,2,281,6,1,2,79
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,M Holmes,11,73.3,0,1,2,188,3,1,0,81
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,J Cameron,8,57.1,0,0,5,291,7,2,1,96
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,R Stanley,7,53.8,4,1,7,304,5,0,0,82
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,M Blicavs,11,84.6,1,2,2,164,3,5,0,93
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,L Dahlhaus,5,50.0,0,0,5,-24,4,1,0,62
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,M O'Connor,7,70.0,0,3,2,132,2,2,1,73
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,B Close,6,60.0,0,1,3,30,4,2,3,81
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,T Hawkins,6,66.7,0,0,0,201,9,0,0,96
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,S De Koning,7,77.8,0,0,2,88,2,4,0,97
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,J Bews,7,87.5,0,0,1,149,2,2,1,75
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,J Henry,7,87.5,0,0,0,95,5,3,0,68
10588,2022,R5,"Monday, 18th April 2022",MCG,Geelong,Hawthorn,J Kolodjashnij,5,100.0,0,0,0,91,0,2,0,20
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,J Kelly,18,60.0,1,2,6,610,6,3,0,89
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,T Green,18,72.0,3,6,3,248,4,0,2,84
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,A Kennedy,19,79.2,0,2,3,507,6,8,0,80
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,I Cumming,20,90.9,0,1,5,457,3,2,0,86
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,C Ward,19,90.5,1,1,1,360,7,4,0,83
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,S Coniglio,15,71.4,0,7,0,141,4,0,2,77
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,N Haynes,18,85.7,0,0,4,523,3,8,0,87
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,L Whitfield,13,65.0,1,4,5,411,3,0,2,86
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,T Taranto,10,52.6,1,1,1,247,3,1,0,83
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,H Perryman,8,44.4,0,1,6,220,1,5,0,77
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,F Callaghan,15,83.3,0,1,3,264,3,6,1,79
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,T Greene,7,50.0,0,0,2,198,7,2,1,91
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,C Idun,8,57.1,0,1,4,168,5,3,0,82
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,B Preuss,5,38.5,0,4,5,349,7,1,1,74
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,L Ash,10,76.9,1,1,2,236,3,3,0,81
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,S Taylor,8,66.7,0,0,3,262,0,6,0,95
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,T Bruhn,7,58.3,1,1,1,84,0,2,1,61
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,H Himmelberg,5,55.6,0,0,4,206,5,1,6,95
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,M Flynn,7,77.8,0,2,0,78,5,2,0,85
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,B Hill,1,16.7,0,2,4,128,2,0,1,56
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,L Keeffe,3,60.0,0,0,2,99,2,5,0,94
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,GWS,St Kilda,J Stein,4,80.0,0,0,2,94,1,2,0,77
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,J Steele,19,65.5,2,2,4,501,6,4,1,89
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,J Sinclair,22,88.0,0,2,5,523,5,5,0,83
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,S Ross,20,83.3,1,6,2,324,9,4,0,84
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,B Crouch,14,60.9,1,3,4,257,7,2,1,89
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,J Battle,16,69.6,2,1,2,580,4,5,0,87
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,J Gresham,10,52.6,0,0,5,520,7,1,2,86
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,J Higgins,12,66.7,0,0,3,427,10,3,1,81
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,D McKenzie,10,62.5,0,4,3,323,4,5,0,82
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,R Marshall,11,73.3,2,3,6,352,2,3,0,61
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,B Long,11,78.6,0,1,3,132,4,7,0,76
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,B Paton,11,84.6,0,1,3,176,4,5,0,86
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,C Wilkie,9,69.2,0,0,3,142,1,5,1,99
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,T Membrey,10,83.3,0,0,2,325,3,2,0,89
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,D Howard,11,100.0,0,0,1,278,1,7,0,100
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,M King,3,27.3,0,0,3,272,9,0,1,95
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,N W-Milera,7,63.6,0,2,3,243,2,1,1,70
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,B Hill,7,70.0,1,0,2,201,3,0,0,90
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,J Webster,7,77.8,0,0,3,195,1,3,0,80
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,M Wood,5,55.6,0,0,2,189,1,2,0,61
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,M Windhager,6,66.7,0,0,2,106,1,1,1,64
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,D Butler,4,66.7,0,0,2,112,1,0,2,86
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,J Lienert,5,83.3,0,2,1,136,0,1,0,49
10589,2022,R6,"Friday, 22nd April 2022",Manuka Oval,St Kilda,GWS,J Hayes,1,50.0,0,0,0,78,2,0,0,11
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,T Liberatore,21,63.6,3,6,8,522,5,5,0,79
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,B Dale,24,75.0,0,0,11,788,2,7,0,81
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,B Smith,19,65.5,0,3,10,631,6,1,0,92
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,J Dunkley,22,78.6,1,5,6,251,8,5,2,81
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,J Macrae,20,76.9,0,6,2,250,3,1,0,80
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,A Treloar,15,68.2,1,2,2,220,6,2,0,86
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,C Daniel,18,85.7,0,1,2,369,3,3,0,82
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,T Duryea,15,93.8,0,0,3,372,3,7,0,83
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,M Bontempelli,11,68.8,2,3,1,201,6,2,1,89
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,R Gardner,13,81.2,0,1,6,396,3,7,0,100
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,S Martin,12,85.7,1,3,0,-16,2,1,0,67
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,A Scott,9,64.3,0,4,2,256,3,1,0,75
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,B Williams,12,92.3,0,1,1,139,4,3,0,71
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,E Richards,12,92.3,0,1,2,220,3,6,0,81
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,J Schache,9,75.0,0,0,1,236,3,3,0,82
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,R McComb,4,36.4,0,0,4,142,2,2,2,80
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,T O'Brien,9,90.0,0,0,4,143,2,7,0,92
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,C Weightman,4,40.0,0,0,4,179,1,1,1,77
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,L McNeil,6,60.0,0,0,3,132,3,1,1,77
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,A Naughton,8,100.0,0,0,0,126,4,1,3,89
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,Z Cordy,6,85.7,0,0,1,123,2,1,0,73
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Western Bulldogs,Adelaide,J U-Hagan,2,33.3,0,0,3,200,1,0,0,82
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,B Keays,21,63.6,1,7,4,624,9,2,2,87
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,R Laird,24,80.0,3,5,3,249,7,5,2,77
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,B Frampton,23,88.5,0,0,6,502,4,10,0,94
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,M Crouch,18,72.0,1,0,4,313,5,2,0,74
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,T Walker,12,63.2,0,1,8,282,9,2,1,91
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,L Sholl,12,63.2,0,1,3,361,2,3,1,89
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,B Smith,13,72.2,0,2,4,560,3,4,1,74
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,J Dawson,14,77.8,0,1,4,452,2,5,0,87
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,C Jones,14,77.8,0,1,4,334,2,7,0,89
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,R O'Brien,13,76.5,2,4,1,42,6,2,1,92
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,L Murphy,9,56.2,0,3,1,350,4,1,0,83
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,S Berry,10,66.7,1,1,2,267,4,2,0,64
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,L Brown,12,85.7,0,0,1,29,1,6,0,84
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,T Doedee,11,78.6,0,0,3,172,4,7,0,95
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,J Hately,6,46.2,0,1,4,218,4,2,1,62
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,S McAdam,8,66.7,0,0,3,115,5,2,1,72
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,N McHenry,9,75.0,0,0,1,290,6,1,2,81
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,B Cook,10,83.3,0,2,0,157,1,4,0,85
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,J Butts,9,90.0,0,0,3,157,2,6,0,89
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,J Rachele,3,33.3,0,1,2,241,5,0,1,84
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,E Himmelberg,6,75.0,0,1,2,88,4,1,1,83
10590,2022,R6,"Saturday, 23rd April 2022",Mars Stadium,Adelaide,Western Bulldogs,L Gollant,4,66.7,0,0,3,204,4,2,0,64
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,T Boak,25,73.5,5,4,4,315,8,3,0,84
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,O Wines,20,60.6,2,4,7,668,6,3,0,74
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,D Houston,22,66.7,2,1,6,457,4,11,1,75
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,C Rozee,26,83.9,4,4,3,308,7,3,1,83
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,W Drew,22,84.6,1,5,4,156,9,2,3,73
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,K Amon,17,68.0,1,1,8,644,6,3,0,84
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,D B-Jones,15,71.4,0,0,3,177,4,7,0,78
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,J Finlayson,13,68.4,0,0,2,295,11,2,3,80
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,R Burton,13,68.4,0,1,7,413,5,4,0,86
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,R Bonner,17,89.5,0,0,4,556,5,0,0,82
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,S P-Pepper,11,64.7,0,0,3,439,5,1,6,81
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,K Farrell,13,76.5,0,2,2,451,5,3,1,82
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,M Georgiades,12,70.6,0,0,4,260,7,1,2,84
10591,2022,R6,"Saturday, 23rd April 2022",Adelaide Oval,Port Adelaide,West Coast,T Marshall,12,85.7,0,0,1,343,7,1,5,79
