mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,L Shiels,21,67.7,3,5,9,630,5,5,6,84
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,J O'Meara,20,76.9,1,4,6,420,5,4,0,81
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,T Mitchell,18,75.0,4,9,6,324,3,3,0,89
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,J Impey,12,52.2,1,5,8,506,4,4,0,83
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,J Sicily,20,87.0,0,2,6,537,4,11,0,92
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,I Smith,13,59.1,0,1,6,375,5,1,0,86
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,L Breust,16,84.2,0,3,1,332,9,3,3,88
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,J Gunston,13,68.4,0,2,4,430,6,2,2,87
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,R Henderson,13,72.2,0,1,6,333,3,3,0,85
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,T Duryea,9,50.0,0,0,5,267,0,7,0,93
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,H Morrison,14,77.8,2,2,4,248,4,5,0,76
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,D Mirra,12,66.7,0,1,8,398,2,9,0,91
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,D Howe,11,68.8,3,3,6,236,2,2,2,78
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,J Roughead,8,53.3,0,0,4,261,7,6,1,90
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,T O'Brien,8,57.1,0,0,5,274,4,2,1,83
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,B Hardwick,6,50.0,0,0,5,146,0,7,0,90
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,C Glass,8,72.7,0,1,3,175,0,7,0,87
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,B Stratton,6,60.0,0,0,1,103,1,5,0,98
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,P Puopolo,6,66.7,0,0,4,51,3,1,2,61
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,B McEvoy,4,66.7,0,1,0,10,3,2,1,84
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,C Rioli,4,66.7,0,2,2,81,1,2,0,40
9548,2018,R4,"Sunday, 15th April 2018",MCG,Hawthorn,Melbourne,J Frawley,2,40.0,0,0,2,70,0,0,2,53
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,C Oliver,15,53.6,2,3,8,367,3,6,2,83
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,J Hogan,14,58.3,0,1,2,253,6,3,1,85
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,C Petracca,12,52.2,2,2,7,403,2,6,1,81
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,A N-Bullen,13,59.1,1,0,4,249,3,4,1,83
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,N Jones,14,70.0,0,3,2,247,6,3,0,87
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,C Salem,15,75.0,2,3,4,518,5,6,0,76
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,T Bugg,9,47.4,0,2,5,237,6,3,1,78
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,A Brayshaw,11,57.9,0,3,4,333,5,3,0,71
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,M Hibberd,9,50.0,1,1,3,236,2,6,0,81
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,D Kent,11,64.7,0,0,6,403,4,3,0,84
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,M Gawn,13,81.2,1,3,5,256,4,6,0,84
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,J Lever,7,46.7,0,0,8,348,1,13,0,98
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,J Lewis,5,35.7,0,3,4,224,2,4,0,84
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,B Fritsch,10,71.4,0,1,3,202,4,4,0,78
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,B Vince,6,46.2,0,0,5,150,2,6,0,85
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,J Melksham,7,53.8,0,1,3,237,6,2,0,80
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,O McDonald,7,53.8,0,0,5,212,3,8,0,98
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,S Frost,7,58.3,0,0,5,194,4,7,0,77
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,J Wagner,5,41.7,0,1,4,184,1,4,0,82
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,J Harmes,5,55.6,1,1,3,30,2,1,0,71
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,N Jetta,6,100.0,0,1,0,78,1,3,0,63
9548,2018,R4,"Sunday, 15th April 2018",MCG,Melbourne,Hawthorn,J Garlett,3,60.0,0,0,1,26,2,1,2,88
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,Z Tuohy,19,65.5,1,0,6,478,6,5,0,99
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,B Parfitt,20,71.4,0,3,2,455,14,6,2,80
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,J Selwood,16,59.3,3,2,3,369,7,3,0,82
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,P Dangerfield,13,52.0,3,3,7,506,2,5,0,76
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,S Menegola,19,86.4,0,1,3,388,9,3,0,80
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,M Duncan,17,81.0,0,3,4,405,3,0,0,80
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,J Cunico,17,81.0,0,2,2,513,7,6,0,92
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,T Stewart,14,70.0,0,0,8,460,2,9,0,82
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,S Selwood,12,63.2,0,2,5,190,4,2,1,83
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,L Fogarty,10,55.6,0,0,6,335,7,7,1,87
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,J Murdoch,13,76.5,0,0,7,278,2,5,0,80
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,D Menzel,7,43.8,0,0,4,323,9,0,1,83
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,J Bews,11,73.3,0,0,5,247,1,8,0,87
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,T Kelly,12,80.0,0,2,2,368,8,1,0,89
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,J Kolodjashnij,12,85.7,0,1,4,125,1,6,0,80
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,M Blicavs,10,76.9,0,0,4,149,1,8,0,95
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,R Stanley,8,72.7,2,0,1,169,6,4,0,81
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,T Hawkins,6,75.0,0,1,3,151,5,1,2,89
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,J Henry,4,57.1,0,0,3,110,0,4,0,90
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,E Ratugolea,4,66.7,1,0,0,89,2,1,1,70
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,Z Guthrie,5,83.3,0,0,1,31,0,2,0,78
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,Geelong,St Kilda,C Gregson,2,100.0,0,0,0,80,2,1,0,35
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,J Geary,18,69.2,1,3,6,389,3,10,0,85
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,J Steven,16,61.5,2,6,8,298,3,2,0,82
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,L Dunstan,18,69.2,1,0,5,389,7,5,0,81
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,S Savage,19,79.2,0,1,9,503,2,3,0,87
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,J Steele,18,75.0,3,2,4,299,5,2,1,83
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,J Billings,13,56.5,0,1,5,165,5,2,0,94
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,B Acres,17,77.3,0,4,4,324,7,3,0,86
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,J Sinclair,12,57.1,0,4,5,418,4,0,0,81
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,S Ross,14,70.0,1,0,4,307,2,3,0,90
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,J Gresham,14,73.7,1,2,6,312,3,1,1,82
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,J Carlisle,16,88.9,0,0,2,283,4,10,1,95
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,B Long,12,66.7,0,0,4,209,5,3,2,85
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,N Coffield,14,82.4,0,0,2,196,0,7,0,90
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,J Newnes,8,50.0,0,3,4,371,5,1,0,86
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,S Gilbert,9,60.0,0,1,3,267,2,7,0,94
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,T Hickey,9,64.3,2,2,3,118,4,6,0,83
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,B White,7,53.8,0,0,4,85,3,7,0,80
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,P McCartin,7,58.3,0,0,4,287,4,0,1,79
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,J Lonie,8,72.7,0,1,1,176,4,1,2,94
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,R Marshall,4,44.4,0,1,2,187,4,2,1,45
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,N Brown,5,83.3,0,1,0,113,1,4,0,92
9549,2018,R4,"Sunday, 15th April 2018",GMHBA Stadium,St Kilda,Geelong,D Roberton,1,50.0,0,0,2,78,1,1,0,28
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,J Lloyd,23,82.1,1,0,4,557,2,5,0,87
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,Z Jones,21,77.8,0,2,6,452,8,7,0,72
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,J McVeigh,20,76.9,1,0,2,500,2,8,0,87
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,H Marsh,21,87.5,0,0,6,517,5,8,0,80
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,D Rampe,18,81.8,0,0,3,421,2,8,0,97
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,H Cunningham,18,85.7,0,2,3,257,3,1,0,82
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,I Heeney,16,84.2,0,1,2,363,5,4,3,89
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,C Mills,15,78.9,1,1,4,342,5,3,0,85
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,H Grundy,15,83.3,0,0,3,137,1,5,0,89
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,N Smith,13,72.2,0,2,4,131,1,8,0,86
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,D Hannebery,15,83.3,1,0,2,153,3,3,0,75
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,L Parker,12,70.6,1,2,7,197,4,5,2,90
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,D Towers,13,76.5,2,1,2,172,7,4,0,72
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,O Florent,7,46.7,0,1,5,336,4,3,0,74
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,J Kennedy,10,76.9,1,3,2,117,0,1,2,80
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,G Hewett,10,76.9,1,3,2,201,5,1,1,75
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,L Franklin,5,45.5,0,0,2,345,7,1,0,98
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,K Jack,6,54.5,0,2,6,265,4,2,0,70
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,C Sinclair,6,54.5,1,1,5,240,3,1,0,88
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,T Papley,4,36.4,2,1,4,171,5,0,1,81
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,G Rohan,6,66.7,0,0,1,277,4,2,1,61
9550,2018,R5,"Friday, 20th April 2018",SCG,Sydney,Adelaide,W Hayward,6,85.7,0,0,0,26,3,0,0,80
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,R Laird,25,83.3,0,0,5,344,4,8,0,90
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,P Seedsman,16,61.5,0,2,6,638,6,6,1,86
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,T Lynch,17,68.0,1,2,7,366,6,1,0,87
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,T Doedee,19,76.0,0,0,3,317,1,9,0,96
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,R Atkins,18,75.0,0,2,6,508,8,2,0,87
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,B Gibbs,11,50.0,2,6,6,331,3,0,1,80
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,C E-Yolmen,18,90.0,2,2,3,220,4,1,2,79
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,J Kelly,18,90.0,0,0,1,136,4,8,0,89
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,M McGovern,15,75.0,0,0,5,325,4,6,0,92
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,A Otten,15,83.3,0,0,2,156,1,5,0,77
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,R Douglas,12,70.6,1,3,3,155,4,2,2,78
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,W Milera,12,70.6,0,1,2,391,4,6,0,83
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,T Walker,10,62.5,0,0,6,398,7,1,1,85
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,L Brown,16,100.0,0,1,8,255,2,6,0,90
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,H Greenwood,8,50.0,4,2,3,193,4,5,1,79
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,J Jenkins,8,72.7,1,0,3,183,8,1,0,94
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,J Gallucci,6,54.5,0,3,2,231,4,1,1,84
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,M Poholke,7,70.0,1,0,2,204,2,2,2,74
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,D Talia,7,77.8,0,0,1,71,0,3,1,94
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,R Knight,7,77.8,0,2,5,37,4,0,2,75
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,S Jacobs,8,100.0,1,1,1,211,2,1,0,82
9550,2018,R5,"Friday, 20th April 2018",SCG,Adelaide,Sydney,K Hartigan,1,100.0,0,0,0,0,0,1,0,20
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,S Ross,25,80.6,1,3,2,646,9,2,0,84
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,J Steven,21,72.4,0,3,6,508,4,2,1,79
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,B Acres,18,62.1,0,3,7,421,11,8,1,89
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,M Weller,17,68.0,0,0,5,362,6,2,1,80
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,J Steele,20,83.3,2,4,2,246,5,2,1,73
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,J Sinclair,18,78.3,0,1,5,356,5,4,2,86
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,J Billings,12,60.0,0,0,2,392,9,3,1,94
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,L Dunstan,12,63.2,4,2,4,315,3,3,1,75
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,T Hickey,16,88.9,1,6,3,286,3,0,0,86
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,N Coffield,15,83.3,0,0,5,340,5,6,0,82
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,J Carlisle,12,75.0,0,0,4,353,3,5,0,93
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,S Gilbert,10,66.7,0,0,3,254,3,9,0,88
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,B Long,14,93.3,0,0,2,223,5,2,1,92
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,J Geary,12,85.7,0,0,3,99,4,4,0,87
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,S Savage,8,57.1,0,0,3,332,3,6,0,87
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,B White,13,92.9,0,0,1,271,3,8,1,85
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,J Gresham,6,46.2,0,0,8,21,5,3,2,90
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,P McCartin,7,70.0,0,0,3,213,5,0,1,86
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,H Clark,7,70.0,0,0,5,152,3,4,0,69
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,T Membrey,2,33.3,0,0,0,173,3,1,0,90
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,N Brown,4,100.0,0,0,0,7,1,1,0,87
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,St Kilda,GWS,J Newnes,1,33.3,0,0,2,87,1,0,0,19
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,B Deledio,22,75.9,0,1,4,359,4,6,1,86
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,C Ward,23,79.3,1,7,6,402,8,2,0,82
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,S Coniglio,18,62.1,3,4,4,423,9,2,1,84
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,D Shiel,15,65.2,0,3,5,382,8,1,0,66
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,M De Boer,16,72.7,0,1,4,232,8,5,0,87
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,L Whitfield,18,81.8,0,1,3,523,9,4,1,84
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,J Hopper,13,61.9,0,1,5,204,9,1,0,75
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,P Davis,16,80.0,0,0,2,207,2,14,0,96
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,J Cameron,12,63.2,0,0,4,319,8,3,0,93
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,T Taranto,13,68.4,2,1,5,317,6,2,1,81
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,H Shaw,10,55.6,0,0,4,459,4,4,0,94
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,A Tomlinson,15,83.3,0,2,5,320,4,0,0,91
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,J Finlayson,15,83.3,0,0,1,391,7,5,0,79
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,T Greene,9,60.0,0,1,4,333,9,1,0,89
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,S Reid,10,76.9,0,0,2,213,5,7,0,86
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,D Lloyd,9,81.8,0,2,3,64,5,3,0,78
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,N Haynes,6,60.0,0,1,5,61,2,6,0,54
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,R Griffen,7,77.8,0,0,3,220,4,3,1,70
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,J Patton,6,66.7,0,1,4,45,4,3,0,83
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,D Simpson,4,50.0,2,2,0,0,5,1,1,75
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,H Himmelberg,3,42.9,0,0,1,83,2,1,0,81
9551,2018,R5,"Saturday, 21st April 2018",Marvel Stadium,GWS,St Kilda,A Corr,4,80.0,0,0,1,123,0,1,0,86
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,P Cripps,21,61.8,5,3,5,318,4,2,1,92
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,K Simpson,22,71.0,0,1,4,587,6,7,0,93
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,Z Fisher,16,59.3,1,3,13,522,6,5,0,72
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,D Thomas,20,76.9,0,1,2,266,5,6,0,81
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,E Curnow,17,68.0,0,1,1,213,7,3,2,94
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,C Curnow,9,52.9,0,0,4,292,7,3,2,93
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,A Mullett,14,87.5,0,0,1,198,3,5,0,72
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,L Jones,12,80.0,0,0,2,224,4,6,0,100
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,S P-Seton,8,53.3,1,0,3,156,2,1,0,73
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,P Dow,12,80.0,4,3,3,128,5,1,0,73
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,L O'Brien,11,73.3,1,3,3,197,1,1,0,70
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,S Kerridge,11,78.6,0,2,1,188,7,0,0,88
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,L Plowman,11,84.6,0,0,2,157,6,3,0,83
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,M Wright,7,58.3,0,2,4,337,3,1,0,86
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,L Casboult,8,80.0,0,0,3,96,5,3,0,90
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,C O'Shea,5,50.0,0,1,6,146,1,1,0,64
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,H McKay,6,60.0,0,0,3,299,4,0,1,80
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,J Lamb,6,66.7,0,1,2,223,1,1,0,73
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,S Rowe,5,62.5,0,0,2,226,1,3,0,100
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,J Silvagni,6,75.0,0,0,0,205,3,1,1,69
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,A Phillips,2,33.3,0,1,2,161,3,1,1,86
9552,2018,R5,"Saturday, 21st April 2018",MCG,Carlton,West Coast,J Garlett,3,60.0,1,0,1,129,1,0,0,68
9552,2018,R5,"Saturday, 21st April 2018",MCG,West Coast,Carlton,A Gaff,20,64.5,0,6,8,526,8,6,0,91
9552,2018,R5,"Saturday, 21st April 2018",MCG,West Coast,Carlton,C Masten,23,85.2,1,4,1,317,10,3,0,87
9552,2018,R5,"Saturday, 21st April 2018",MCG,West Coast,Carlton,E Yeo,14,53.8,3,3,4,291,4,4,3,89
9552,2018,R5,"Saturday, 21st April 2018",MCG,West Coast,Carlton,L Shuey,15,62.5,0,2,2,400,6,2,0,86
9552,2018,R5,"Saturday, 21st April 2018",MCG,West Coast,Carlton,J Cripps,13,65.0,0,2,5,400,7,3,3,80
9552,2018,R5,"Saturday, 21st April 2018",MCG,West Coast,Carlton,T Cole,18,94.7,0,0,2,253,6,6,0,77
