mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
10328,2021,R1,"Friday, 19th March 2021",MCG,Collingwood,Western Bulldogs,T Brown,8,61.5,0,0,3,230,3,4,0,75
10328,2021,R1,"Friday, 19th March 2021",MCG,Collingwood,Western Bulldogs,I Quaynor,8,61.5,0,0,4,337,1,4,0,85
10328,2021,R1,"Friday, 19th March 2021",MCG,Collingwood,Western Bulldogs,J Elliott,7,58.3,0,0,3,184,4,2,0,82
10328,2021,R1,"Friday, 19th March 2021",MCG,Collingwood,Western Bulldogs,W H-Elliott,9,75.0,0,1,3,79,5,0,0,84
10328,2021,R1,"Friday, 19th March 2021",MCG,Collingwood,Western Bulldogs,B Grundy,8,72.7,0,3,2,169,3,5,0,84
10328,2021,R1,"Friday, 19th March 2021",MCG,Collingwood,Western Bulldogs,B Mihocek,6,54.5,0,0,3,318,6,2,1,81
10328,2021,R1,"Friday, 19th March 2021",MCG,Collingwood,Western Bulldogs,B Sier,6,66.7,1,1,1,40,3,1,0,60
10328,2021,R1,"Friday, 19th March 2021",MCG,Collingwood,Western Bulldogs,J Daicos,7,77.8,0,2,3,65,3,1,0,78
10328,2021,R1,"Friday, 19th March 2021",MCG,Collingwood,Western Bulldogs,O Henry,2,50.0,0,0,2,48,1,1,0,64
10328,2021,R1,"Friday, 19th March 2021",MCG,Collingwood,Western Bulldogs,T Ruscoe,2,66.7,0,0,2,77,3,0,1,74
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,B Smith,27,75.0,0,3,10,526,7,5,2,86
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,J Macrae,27,77.1,1,2,5,322,5,4,3,78
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,L Hunter,24,77.4,0,3,5,388,7,0,0,81
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,J Dunkley,21,70.0,0,2,4,265,6,5,0,83
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,T Liberatore,21,75.0,2,5,5,272,6,2,3,80
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,M Bontempelli,17,60.7,2,1,7,397,5,2,1,83
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,C Daniel,25,89.3,0,1,4,536,2,3,0,85
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,B Williams,22,81.5,0,0,9,550,3,9,1,87
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,P Lipinski,24,92.3,0,2,1,226,3,4,0,82
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,T Duryea,21,95.5,0,0,1,200,2,7,0,80
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,A Keath,16,88.9,0,0,1,245,3,8,0,95
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,A Treloar,12,66.7,2,3,4,187,4,2,0,77
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,B Dale,14,87.5,0,0,1,313,2,6,0,71
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,A Scott,13,81.2,0,0,1,227,1,4,0,82
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,S Martin,13,86.7,3,3,0,45,5,4,1,84
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,J Bruce,11,73.3,0,0,5,263,4,0,1,81
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,A Naughton,8,53.3,0,0,3,353,6,1,1,76
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,T English,11,78.6,1,0,1,181,4,2,1,81
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,L Vandermeer,13,92.9,0,1,0,224,4,1,3,76
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,M Wallis,10,76.9,0,1,4,119,1,1,0,78
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,R Gardner,10,90.9,0,0,0,113,2,5,0,100
10328,2021,R1,"Friday, 19th March 2021",MCG,Western Bulldogs,Collingwood,L McNeil,3,33.3,0,0,7,140,2,1,0,74
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,C Oliver,28,80.0,3,4,5,301,9,5,1,88
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,S May,19,79.2,0,1,4,578,2,8,0,100
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,C Petracca,17,70.8,1,0,4,427,6,0,0,90
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,E Langdon,16,72.7,0,1,4,441,5,5,1,94
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,J Harmes,13,65.0,0,1,6,314,4,2,1,76
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,N Jones,13,72.2,0,0,1,298,6,2,0,72
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,T McDonald,9,50.0,0,0,6,393,6,2,4,91
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,C Salem,13,72.2,0,1,3,363,2,5,0,81
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,J Lever,14,77.8,0,0,4,496,2,12,0,98
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,A Brayshaw,11,61.1,0,0,4,227,5,6,0,71
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,A N-Bullen,10,58.8,2,3,6,316,3,3,0,74
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,C Spargo,14,87.5,0,0,0,156,5,2,1,69
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,A Tomlinson,12,80.0,0,0,2,317,2,5,0,96
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,J Jordon,10,66.7,1,0,4,232,4,1,1,73
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,T Rivers,8,57.1,0,0,5,196,2,6,0,55
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,M Gawn,7,58.3,2,1,5,155,3,4,0,92
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,K Pickett,9,75.0,0,0,4,251,4,4,3,74
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,J Hunt,9,90.0,1,1,2,229,2,3,0,88
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,B Fritsch,6,60.0,0,0,0,261,6,1,0,96
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,T Sparrow,7,70.0,0,2,2,191,4,3,2,65
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,L Jackson,7,70.0,0,2,3,70,3,1,1,74
10329,2021,R1,"Saturday, 20th March 2021",MCG,Melbourne,Fremantle,N Jetta,7,77.8,0,0,0,6,1,3,0,82
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,A Brayshaw,20,69.0,0,0,6,505,5,7,0,79
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,N Fyfe,21,77.8,1,8,8,287,8,0,2,89
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,C Serong,18,69.2,3,0,4,433,6,4,1,73
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,A Cerra,19,79.2,2,1,5,488,4,2,1,78
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,L Ryan,18,85.7,0,0,4,425,1,7,0,88
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,D Mundy,12,63.2,2,1,4,292,4,3,0,77
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,H Young,13,68.4,0,0,4,532,4,6,0,86
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,J Aish,7,41.2,0,4,5,442,6,2,0,78
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,R Conca,12,75.0,0,1,5,88,0,11,0,83
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,E Hughes,12,75.0,1,0,5,241,3,6,0,82
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,S Switkowski,12,80.0,1,2,3,215,6,2,1,75
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,C Blakely,11,78.6,0,3,2,162,1,2,0,65
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,T Colyer,7,53.8,0,0,4,310,4,1,1,84
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,M Taberner,10,76.9,1,0,0,276,7,3,0,100
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,B Acres,8,66.7,0,1,5,138,3,0,0,81
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,J Hamling,7,70.0,0,0,3,45,0,6,0,77
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,B Cox,9,90.0,0,0,1,111,1,6,0,87
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,L Schultz,6,60.0,0,0,4,144,4,3,1,83
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,S Giro,5,62.5,1,0,2,102,0,2,0,53
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,T Watson,5,62.5,0,0,1,75,0,1,0,89
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,L Henry,2,25.0,0,1,5,149,3,0,0,75
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,L Meek,6,100.0,0,1,1,-1,2,0,0,93
10329,2021,R1,"Saturday, 20th March 2021",MCG,Fremantle,Melbourne,A Pearce,0,0.0,0,0,2,33,1,0,0,26
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,R Laird,17,63.0,3,1,2,464,8,2,1,78
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,B Keays,13,56.5,3,4,3,470,10,2,0,87
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,L Sholl,17,73.9,0,1,7,457,1,2,0,95
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,B Smith,16,76.2,0,0,5,549,3,7,0,89
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,P Seedsman,16,76.2,0,1,6,554,6,5,0,81
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,R Sloane,16,80.0,2,5,3,499,8,2,0,80
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,T Walker,11,61.1,0,2,5,401,12,1,0,95
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,T Lynch,16,94.1,0,0,0,241,10,2,1,83
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,H Schoenberg,14,87.5,1,1,0,158,6,4,1,78
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,J Rowe,13,81.2,0,2,0,255,5,1,2,82
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,B Frampton,9,64.3,0,0,1,310,7,2,0,90
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,T Doedee,9,69.2,0,1,4,376,1,9,0,84
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,N McHenry,9,75.0,1,1,3,196,6,1,0,87
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,L Murphy,4,36.4,0,3,4,186,3,1,1,87
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,A McPherson,6,60.0,0,0,3,143,0,6,0,85
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,J Butts,6,60.0,0,0,3,202,1,5,0,93
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,R O'Brien,6,75.0,0,1,0,130,5,2,0,90
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,S Berry,7,87.5,2,1,1,76,3,0,1,80
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,M Hinge,4,57.1,0,0,1,197,0,2,0,44
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,S McAdam,4,57.1,0,0,2,55,2,0,1,70
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,W Hamill,5,83.3,0,0,0,109,1,3,0,80
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,L Brown,3,60.0,0,0,1,36,0,2,0,23
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Adelaide,Geelong,J Kelly,4,100.0,0,0,0,118,2,3,0,37
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,P Dangerfield,16,61.5,4,2,7,747,5,3,0,84
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,C Guthrie,17,73.9,1,5,1,234,7,3,3,71
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,S Higgins,17,77.3,1,3,3,364,5,2,0,80
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,I Smith,13,61.9,0,0,8,498,6,2,0,89
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,T Stewart,20,95.2,0,0,0,501,4,7,0,84
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,T Atkins,14,73.7,1,0,4,185,7,4,0,87
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,J Selwood,17,94.4,2,1,6,478,6,2,1,71
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,M O'Connor,17,94.4,0,1,0,190,5,9,0,86
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,B Parfitt,12,66.7,0,3,4,249,5,3,2,72
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,J Clark,16,88.9,0,1,0,406,6,2,0,85
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,M Blicavs,14,82.4,1,1,2,195,6,3,0,88
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,G Miers,10,62.5,0,1,6,231,4,0,1,87
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,R Stanley,10,71.4,3,0,2,100,1,1,0,72
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,S Menegola,11,78.6,1,1,3,179,2,1,1,73
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,L Dahlhaus,11,84.6,0,2,0,219,6,3,0,66
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,J Kolodjashnij,11,84.6,0,0,1,140,1,3,0,91
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,L Henderson,11,100.0,0,0,2,313,2,4,0,92
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,Z Guthrie,8,72.7,0,0,2,199,6,0,0,74
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,T Hawkins,6,75.0,0,1,1,145,4,0,3,97
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,J Jenkins,4,50.0,0,1,4,187,5,0,1,72
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,J Bews,4,50.0,0,0,3,291,1,1,0,85
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,G Rohan,3,50.0,0,0,3,156,4,0,1,80
10330,2021,R1,"Saturday, 20th March 2021",Adelaide Oval,Geelong,Adelaide,C Constable,4,66.7,1,0,0,82,1,1,0,13
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,J Lyons,19,67.9,4,2,3,337,7,4,0,80
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,L Neale,18,75.0,4,3,4,300,6,3,0,84
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,D Rich,14,60.9,0,0,6,641,1,6,0,84
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,D Zorko,15,68.2,2,2,5,445,7,4,2,82
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,H McCluggage,12,66.7,1,1,5,335,6,2,1,86
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,L McCarthy,8,50.0,0,1,5,189,3,3,0,82
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,J Berry,11,68.8,0,1,2,253,6,3,0,78
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,Z Bailey,9,56.2,1,1,7,573,4,2,0,76
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,C Ah Chee,10,83.3,0,0,6,258,2,7,1,87
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,O McInerney,9,75.0,2,0,3,258,6,2,0,80
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,J Payne,9,75.0,0,0,2,211,3,4,0,93
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,G Birchall,9,81.8,0,0,1,203,6,2,0,80
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,H Andrews,8,72.7,0,0,2,151,1,7,0,96
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,H Sharp,6,54.5,0,0,4,290,1,5,0,81
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,M Robinson,5,50.0,1,1,4,281,4,4,0,73
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,J Daniher,5,50.0,0,0,6,302,4,1,0,91
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,C Cameron,7,70.0,3,0,0,207,4,1,0,77
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,R Lester,8,88.9,0,0,2,53,1,5,1,76
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,E Hipwood,6,66.7,0,0,5,182,3,1,0,92
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,B Starcevich,8,88.9,0,1,2,172,4,4,0,84
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,T Fullarton,6,75.0,0,0,1,127,3,1,0,74
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Brisbane,Sydney,K Coleman,5,62.5,1,0,2,119,4,0,2,64
10332,2021,R1,"Saturday, 20th March 2021",Gabba,Sydney,Brisbane,C Mills,25,86.2,0,3,6,416,10,3,0,84
