mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
9748,2019,R4,"Thursday, 11th April 2019",SCG,Sydney,Melbourne,K Jack,11,78.6,1,1,0,272,6,2,0,66
9748,2019,R4,"Thursday, 11th April 2019",SCG,Sydney,Melbourne,S Reid,8,72.7,0,1,2,126,3,2,0,87
9748,2019,R4,"Thursday, 11th April 2019",SCG,Sydney,Melbourne,B Ronke,5,45.5,0,0,3,229,3,0,1,68
9748,2019,R4,"Thursday, 11th April 2019",SCG,Sydney,Melbourne,G Hewett,7,70.0,1,1,2,19,3,2,0,74
9748,2019,R4,"Thursday, 11th April 2019",SCG,Sydney,Melbourne,T McCartin,7,77.8,0,1,2,41,1,4,0,87
9748,2019,R4,"Thursday, 11th April 2019",SCG,Sydney,Melbourne,C Sinclair,3,50.0,1,1,3,74,1,0,1,77
9748,2019,R4,"Thursday, 11th April 2019",SCG,Sydney,Melbourne,N Blakey,3,60.0,0,0,0,64,3,0,0,68
9748,2019,R4,"Thursday, 11th April 2019",SCG,Sydney,Melbourne,J McInerney,0,0.0,1,0,0,41,1,0,0,56
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,C Oliver,19,57.6,2,5,7,479,6,6,0,86
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,C Salem,18,66.7,0,3,6,506,5,5,0,83
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,N Jones,12,57.1,1,3,6,372,6,3,0,82
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,M Hore,15,75.0,0,0,5,364,3,8,0,91
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,M Gawn,10,52.6,2,4,7,282,3,5,0,91
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,J Harmes,13,68.4,3,3,4,388,6,2,1,78
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,A Brayshaw,13,68.4,3,3,3,272,5,4,1,73
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,C Petracca,12,70.6,1,2,2,301,6,2,2,93
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,T McDonald,11,68.8,0,0,3,151,6,1,0,83
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,J Wagner,13,81.2,0,1,3,191,5,8,0,88
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,B Fritsch,12,75.0,0,0,3,237,2,7,0,89
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,J Viney,8,53.3,0,0,1,307,2,2,1,77
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,J Melksham,8,57.1,0,1,6,363,7,0,0,85
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,M Hibberd,5,38.5,0,0,2,273,1,3,0,89
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,J Hunt,7,53.8,0,1,3,236,5,3,3,87
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,B Stretch,9,75.0,0,0,1,287,3,0,0,74
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,B Preuss,5,45.5,0,3,1,184,5,1,0,70
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,C Wagner,9,90.0,0,1,2,173,4,4,1,81
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,S Weideman,9,100.0,1,1,1,105,4,1,0,78
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,S Frost,4,50.0,0,0,3,191,0,5,0,87
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,O McDonald,5,62.5,0,0,0,74,1,3,0,63
9748,2019,R4,"Thursday, 11th April 2019",SCG,Melbourne,Sydney,C Spargo,6,85.7,0,0,0,123,4,1,1,71
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,T Phillips,20,69.0,0,2,8,530,3,3,1,93
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,T Adams,13,46.4,2,4,10,413,3,3,0,82
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,S Pendlebury,19,70.4,3,2,2,204,6,5,0,77
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,A Treloar,24,92.3,2,1,3,218,8,1,0,81
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,S Sidebottom,20,80.0,0,2,2,484,5,4,1,93
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,B Grundy,17,73.9,1,5,2,147,8,4,1,93
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,T Varcoe,15,75.0,0,0,3,302,8,1,1,87
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,T Langdon,18,90.0,0,0,2,3,1,10,0,82
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,D Moore,15,75.0,0,0,8,221,0,9,0,89
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,J De Goey,12,63.2,1,2,4,328,9,2,2,88
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,J Crisp,13,72.2,0,3,3,464,4,5,1,90
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,J Howe,13,76.5,0,0,6,309,0,6,0,87
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,C Brown,11,64.7,0,0,3,227,5,0,2,68
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,J Stephenson,15,88.2,0,0,4,248,5,0,0,88
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,J Roughead,13,92.9,0,0,0,114,0,9,0,82
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,J Thomas,11,84.6,0,1,3,298,5,1,1,93
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,M Cox,11,84.6,1,0,2,161,5,2,1,94
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,B Mihocek,7,53.8,0,0,2,330,4,3,0,88
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,B Maynard,9,75.0,0,0,0,256,1,4,0,85
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,J Elliott,7,63.6,0,0,4,179,5,1,1,70
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,J Aish,8,72.7,0,0,2,104,0,0,0,84
9749,2019,R4,"Friday, 12th April 2019",MCG,Collingwood,Western Bulldogs,C Mayne,3,100.0,0,1,0,5,0,1,0,4
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,M Bontempelli,27,75.0,1,7,11,598,5,3,2,88
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,J Macrae,27,81.8,2,2,4,249,6,6,0,88
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,C Daniel,22,73.3,0,1,9,537,4,5,0,83
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,L Hunter,28,96.6,0,0,3,346,5,3,0,92
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,M Suckling,25,92.6,0,0,3,321,9,3,0,79
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,T Liberatore,19,76.0,2,1,6,369,5,6,0,78
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,J Johannisen,21,84.0,0,0,4,349,3,3,0,83
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,T Duryea,16,76.2,0,0,2,308,3,8,0,61
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,M Wallis,16,84.2,0,4,2,221,3,1,0,78
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,T English,15,88.2,1,1,2,110,4,2,2,79
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,E Wood,14,93.3,0,0,4,162,1,5,0,92
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,T McLean,13,86.7,0,0,2,81,3,3,3,81
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,J Dunkley,15,100.0,0,2,1,102,5,2,0,88
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,H Crozier,8,61.5,0,0,4,407,4,5,0,91
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,T Dickson,8,61.5,0,0,6,126,5,4,1,79
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,B Smith,12,92.3,0,0,3,255,5,2,0,67
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,S Lloyd,9,75.0,0,0,3,288,4,1,2,83
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,E Richards,9,75.0,0,1,2,237,1,3,0,78
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,A Naughton,10,90.9,0,0,1,204,6,1,0,93
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,Z Cordy,5,62.5,0,0,1,35,0,4,0,96
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,B Gowers,4,80.0,0,0,1,19,0,3,2,70
9749,2019,R4,"Friday, 12th April 2019",MCG,Western Bulldogs,Collingwood,J Schache,2,50.0,1,0,0,61,1,0,0,72
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,M Duncan,17,65.4,0,2,3,335,4,1,0,88
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,T Stewart,22,84.6,0,1,3,674,2,4,0,88
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,B Parfitt,13,54.2,1,4,5,314,4,3,1,77
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,J Selwood,15,83.3,1,2,3,214,4,1,0,81
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,P Dangerfield,12,70.6,2,2,4,362,5,2,1,83
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,G Ablett,11,68.8,0,2,3,251,8,2,3,87
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,C Constable,9,56.2,0,3,5,153,2,2,0,67
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,T Hawkins,12,80.0,0,2,0,225,12,0,0,89
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,L Dahlhaus,11,73.3,0,3,3,96,5,0,0,82
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,S Menegola,11,78.6,1,0,0,173,5,2,0,75
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,T Atkins,12,85.7,0,2,2,166,5,1,1,82
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,J Kolodjashnij,7,53.8,0,0,2,167,0,8,0,84
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,M O'Connor,12,92.3,0,0,3,164,2,6,0,88
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,G Miers,11,91.7,0,0,0,143,5,2,0,83
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,H Taylor,9,81.8,0,0,2,237,1,4,1,85
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,R Stanley,8,88.9,3,2,1,203,2,2,0,79
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,M Blicavs,8,88.9,0,0,2,174,1,6,0,99
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,E Ratugolea,6,66.7,0,1,4,239,2,3,0,69
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,T Kelly,3,33.3,0,1,6,295,3,0,0,79
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,J Clark,6,85.7,0,0,1,245,0,3,0,76
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,G Rohan,5,83.3,0,0,4,158,3,2,0,80
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,Geelong,GWS,J Henry,5,83.3,0,2,1,67,2,1,0,79
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,S Coniglio,22,64.7,7,3,4,332,7,1,0,90
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,J Kelly,22,68.8,0,8,5,452,9,3,1,89
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,L Whitfield,26,83.9,0,1,2,539,8,6,0,90
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,J Hopper,21,67.7,2,3,5,351,7,3,0,76
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,T Taranto,17,60.7,2,2,4,362,7,3,2,85
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,A Tomlinson,13,61.9,0,2,2,291,6,1,0,92
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,N Haynes,15,88.2,0,0,4,163,1,6,0,87
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,A Kennedy,13,81.2,0,0,3,213,1,3,0,78
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,Z Williams,11,68.8,0,1,3,369,1,4,0,81
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,H Shaw,12,80.0,0,0,4,285,2,3,1,87
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,P Davis,13,86.7,0,0,3,151,3,7,0,95
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,M De Boer,12,80.0,2,1,2,88,1,2,0,86
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,J Cameron,9,60.0,0,0,1,262,9,2,0,92
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,S Reid,14,93.3,0,0,2,231,6,2,0,84
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,D Lloyd,9,64.3,1,0,3,271,6,0,0,76
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,S Mumford,10,76.9,0,2,3,82,8,1,0,79
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,J Finlayson,9,75.0,0,0,0,210,6,1,0,92
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,B Daniels,8,66.7,0,0,0,138,7,2,1,71
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,M Buntine,5,45.5,0,0,3,186,5,0,0,91
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,H Himmelberg,10,90.9,0,1,0,114,6,0,3,90
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,S Taylor,8,80.0,0,0,0,159,1,6,0,88
9750,2019,R4,"Saturday, 13th April 2019",GMHBA Stadium,GWS,Geelong,C Ward,1,100.0,0,0,2,39,0,0,0,2
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,Z Merrett,30,85.7,3,4,6,416,9,5,0,81
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,D Zaharakis,25,83.3,0,0,2,278,6,2,0,82
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,D Shiel,21,75.0,5,2,3,322,6,4,1,81
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,M Brown,22,88.0,0,0,2,267,10,2,0,98
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,C Hooker,19,82.6,0,0,2,170,2,11,0,81
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,D Heppell,17,77.3,0,2,6,383,6,4,0,78
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,M Hurley,17,81.0,0,0,4,498,3,11,0,91
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,C McKenna,17,85.0,0,0,6,336,1,7,0,83
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,A M-Tipungwuti,17,85.0,0,2,2,477,12,0,2,79
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,D Myers,13,68.4,3,0,5,130,2,2,0,66
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,D Smith,10,52.6,0,2,4,337,4,1,1,75
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,D Parish,10,52.6,1,0,5,353,2,1,1,82
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,A McGrath,13,68.4,0,1,3,381,4,3,0,72
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,M Redman,14,82.4,0,0,5,240,3,4,0,85
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,J Ridley,16,94.1,0,0,2,306,4,5,0,85
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,O Fantasia,12,85.7,0,3,2,183,8,1,1,75
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,J Stringer,7,53.8,0,0,2,372,8,1,0,85
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,A Saad,10,83.3,0,3,3,277,2,2,0,90
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,Z Clarke,8,72.7,1,1,3,63,3,3,0,86
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,M Baguley,8,80.0,0,0,2,239,7,1,2,88
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,P Ambrose,5,71.4,0,0,0,97,1,5,0,84
9751,2019,R4,"Saturday, 13th April 2019",MCG,Essendon,Brisbane,T Bellchambers,4,66.7,2,2,3,81,3,0,0,71
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,L Neale,31,77.5,3,5,5,308,4,8,2,87
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,A Witherden,24,85.7,0,0,6,567,6,5,0,81
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,J Berry,18,69.2,1,2,8,455,7,3,0,82
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,D Rich,18,75.0,0,4,3,427,3,3,0,82
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,A Christensen,15,68.2,0,1,4,205,4,1,1,73
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,D Zorko,14,63.6,0,4,7,582,5,4,1,81
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,H Andrews,17,77.3,0,0,5,323,1,8,0,97
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,H McCluggage,16,80.0,0,1,5,326,4,1,1,83
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,M Robinson,17,94.4,1,1,7,437,5,2,0,79
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,J Lyons,16,88.9,1,2,1,140,6,2,0,75
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,L Hodge,16,100.0,0,0,1,272,3,7,0,83
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,S Martin,11,78.6,2,4,4,161,6,1,0,79
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,J Walker,13,92.9,0,0,3,186,1,9,0,94
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,C Cameron,5,35.7,0,0,5,345,5,3,0,87
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,R Mathieson,12,85.7,1,0,0,169,5,2,0,80
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,D Gardiner,10,76.9,0,0,3,181,1,4,0,78
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,L McCarthy,6,50.0,0,0,4,199,3,1,0,74
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,D McStay,8,80.0,0,0,0,96,6,2,1,84
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,N Robertson,9,100.0,0,0,0,-5,1,4,0,86
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,E Hipwood,5,71.4,0,0,2,167,4,0,2,84
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,O McInerney,5,71.4,0,2,0,24,3,2,1,75
9751,2019,R4,"Saturday, 13th April 2019",MCG,Brisbane,Essendon,C Rayner,4,57.1,0,0,2,88,2,0,0,78
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,T Rockliff,30,81.1,2,4,3,243,4,4,1,84
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,T Boak,20,60.6,2,3,7,493,7,5,0,80
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,B Ebert,18,78.3,2,1,5,403,7,4,3,82
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,R Burton,18,78.3,2,0,5,442,3,6,0,79
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,D Houston,20,87.0,0,1,3,368,4,4,0,86
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,O Wines,14,70.0,4,2,5,232,7,1,0,73
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,S Lycett,15,78.9,0,1,2,308,3,1,0,78
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,T Jonas,14,73.7,0,0,8,382,1,7,0,93
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,D B-Jones,14,77.8,0,0,3,227,4,4,0,82
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,R Bonner,16,88.9,0,0,1,300,0,5,0,85
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,X Duursma,13,76.5,0,1,2,248,4,3,0,88
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,R Gray,9,56.2,2,2,2,283,5,1,0,79
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,W Drew,13,81.2,0,1,3,218,2,5,0,80
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,T Clurey,13,86.7,0,0,2,166,1,8,0,96
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,S Gray,12,80.0,0,0,4,123,4,1,0,75
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,J Westhoff,9,64.3,0,0,3,179,2,0,1,81
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,D Howard,11,78.6,0,0,3,130,0,7,0,79
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,S P-Pepper,7,53.8,0,1,5,188,4,3,0,78
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,C Rozee,9,75.0,0,1,2,113,1,2,2,80
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,P Ryder,6,54.5,1,2,1,234,4,0,0,83
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,Z Butters,6,54.5,0,0,5,231,3,0,1,78
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Port Adelaide,Richmond,S Motlop,7,100.0,0,0,0,120,0,2,1,81
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,B Ellis,22,78.6,1,1,6,433,5,5,0,90
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,J Ross,22,88.0,1,3,4,351,7,7,0,74
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,K Lambert,17,70.8,0,4,3,212,7,1,1,92
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,S Edwards,17,73.9,0,0,3,380,3,11,0,86
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,D Prestia,12,60.0,4,1,4,240,4,1,0,78
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,D Grimes,11,64.7,0,0,2,247,2,13,0,93
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,J Higgins,12,70.6,2,0,3,412,6,0,1,80
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,L Baker,13,76.5,2,0,4,338,5,3,0,81
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,N Vlastuin,13,86.7,0,0,2,301,2,4,0,89
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,K McIntosh,9,64.3,0,0,3,223,2,4,0,80
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,T Nankervis,8,57.1,3,2,7,191,2,2,0,79
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,J Graham,8,57.1,1,3,5,254,2,1,1,78
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,C Menadue,11,84.6,0,1,6,235,3,6,0,80
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,D Astbury,11,91.7,0,0,3,269,2,4,0,87
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,J Castagna,6,54.5,0,0,5,70,6,1,2,85
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,S Bolton,7,63.6,1,2,1,154,6,0,1,72
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,S Stack,10,90.9,0,0,1,119,1,4,0,79
9752,2019,R4,"Saturday, 13th April 2019",Adelaide Oval,Richmond,Port Adelaide,T Lynch,8,80.0,0,0,1,224,9,2,1,93
