mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,M Firrito,11,57.9,0,1,10,486,5,6,0,93
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,T Goldstein,13,68.4,3,6,2,392,11,1,1,93
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,J Ziebell,12,63.2,3,3,4,545,5,4,3,69
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,S Gibson,13,72.2,0,3,5,347,6,0,0,91
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,D Wells,12,70.6,3,3,2,251,7,3,1,79
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,S Higgins,13,76.5,1,2,2,226,6,4,0,85
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,S Atley,13,76.5,1,0,5,202,3,5,0,88
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,J Waite,14,93.3,1,1,0,170,10,3,1,89
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,S Wright,9,64.3,0,0,4,279,2,6,0,83
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,J MacMillan,11,78.6,0,3,1,463,4,2,0,80
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,A Swallow,8,61.5,0,2,6,119,5,2,0,77
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,L Thomas,9,69.2,0,0,1,116,6,0,1,73
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,R Tarrant,10,83.3,0,0,2,188,2,8,0,91
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,L McDonald,7,70.0,0,0,3,268,3,6,1,83
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,B Brown,5,50.0,0,0,1,143,3,0,0,78
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,D Petrie,5,55.6,0,0,2,163,5,0,1,96
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,S Thompson,8,88.9,0,0,1,31,1,9,0,91
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,T Garner,5,62.5,0,1,3,73,3,0,2,46
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,North Melbourne,Melbourne,B Jacobs,3,50.0,0,1,1,71,3,1,0,86
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,B Vince,17,53.1,3,7,9,653,6,3,0,82
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,J Viney,18,64.3,6,4,8,507,7,3,0,80
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,C Oliver,21,80.8,1,6,4,277,5,1,1,65
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,M Jones,14,63.6,0,6,3,405,3,1,0,87
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,D Tyson,18,90.0,2,3,3,117,7,4,0,68
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,J Hogan,14,73.7,0,1,2,187,10,1,1,92
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,N Jones,13,72.2,1,4,2,276,4,1,1,91
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,M Gawn,11,61.1,2,5,3,141,10,2,0,89
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,H Lumumba,12,70.6,1,0,3,329,3,5,1,89
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,T Bugg,13,76.5,0,4,2,260,2,2,0,83
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,C Salem,11,64.7,0,1,5,346,5,4,0,87
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,N Jetta,12,75.0,0,0,3,238,2,8,0,86
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,B Kennedy,6,40.0,0,0,5,168,3,2,1,83
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,B Stretch,8,53.3,0,2,6,194,1,2,0,75
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,D Kent,10,71.4,0,0,2,367,7,2,1,80
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,J Harmes,8,57.1,1,1,3,211,3,1,3,71
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,L Dunn,13,100.0,0,0,2,394,3,7,0,86
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,J Watts,9,69.2,0,0,3,94,8,2,1,86
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,T McDonald,10,100.0,0,0,0,110,2,4,0,97
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,A Vandenberg,6,75.0,0,0,1,126,5,1,2,83
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,J Wagner,5,62.5,1,0,1,75,0,4,1,63
6196,2016,R3,"Sunday, 10th April 2016",Ninja Stadium,Melbourne,North Melbourne,S Frost,3,50.0,0,1,1,125,1,1,1,75
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,L Dahlhaus,21,63.6,2,5,5,430,9,2,0,82
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,C Daniel,18,62.1,0,4,5,343,9,2,2,86
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,R Murphy,18,72.0,1,0,3,664,3,3,0,81
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,L Hunter,16,69.6,1,1,3,283,5,4,0,84
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,M Adams,19,82.6,0,0,3,227,1,8,0,100
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,J Macrae,19,86.4,0,3,2,202,3,1,1,79
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,M Wallis,17,81.0,4,1,4,242,6,1,1,85
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,M Boyd,17,85.0,0,0,3,306,0,1,0,74
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,M Suckling,18,90.0,0,1,4,265,4,5,1,88
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,T Liberatore,9,47.4,2,1,3,79,3,3,2,80
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,L Picken,11,61.1,3,2,4,194,3,1,2,89
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,S Biggs,13,72.2,0,2,6,461,6,4,0,74
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,K Stevens,14,82.4,1,1,0,-12,4,1,0,68
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,J Johannisen,17,100.0,0,1,1,202,2,2,0,77
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,M Bontempelli,10,58.8,2,1,3,241,5,2,1,82
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,D Morris,12,80.0,0,0,2,133,1,5,0,100
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,J Hamling,15,100.0,0,0,1,-11,1,7,0,91
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,J Roughead,9,64.3,2,0,2,56,4,5,1,76
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,T Boyd,9,64.3,0,1,4,172,5,1,0,71
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,L Jong,12,92.3,1,1,0,155,2,1,0,72
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,J Stringer,6,46.2,0,1,0,338,7,0,0,89
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Western Bulldogs,Hawthorn,T McLean,12,100.0,0,1,2,256,6,0,2,71
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,S Mitchell,18,62.1,3,1,5,435,6,5,0,93
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,I Smith,15,62.5,0,2,4,484,4,0,0,83
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,G Birchall,20,87.0,0,0,2,212,5,7,0,82
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,J Gibson,19,95.0,0,0,0,266,4,5,0,100
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,J Lewis,12,63.2,1,4,7,207,3,2,0,85
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,B Hartung,13,68.4,0,1,5,287,4,4,0,69
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,S Burgoyne,16,88.9,1,4,3,235,2,7,0,80
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,L Shiels,10,55.6,0,3,3,208,6,3,1,86
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,L Breust,9,60.0,0,1,5,286,4,1,0,78
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,J Frawley,13,92.9,0,0,2,184,3,4,0,100
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,W Langford,8,57.1,1,1,3,138,2,4,0,74
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,P Puopolo,11,84.6,1,0,1,127,5,1,1,82
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,J O'Rourke,11,84.6,0,1,2,223,6,1,2,74
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,B McEvoy,11,91.7,0,0,1,130,4,3,0,76
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,T Duryea,9,75.0,0,0,3,150,3,4,0,73
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,J Sicily,10,83.3,0,2,1,274,7,0,0,75
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,C Rioli,7,63.6,0,1,2,276,7,1,2,83
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,B Stratton,10,90.9,0,0,1,49,1,3,0,98
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,A Dewar,10,90.9,0,1,1,262,1,4,0,82
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,J Gunston,8,80.0,0,0,3,248,5,0,0,92
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,J Ceglar,4,57.1,0,1,3,113,2,1,1,61
6197,2016,R3,"Sunday, 10th April 2016",Marvel Stadium,Hawthorn,Western Bulldogs,R Schoenmakers,4,66.7,0,0,2,103,2,1,0,75
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,J Selwood,25,73.5,4,9,4,266,8,2,0,82
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,C Enright,25,75.8,0,0,4,330,10,6,0,86
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,M Duncan,22,75.9,0,3,6,396,7,4,2,76
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,S Motlop,20,71.4,0,5,6,506,9,2,1,84
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,P Dangerfield,19,73.1,4,1,2,509,8,6,2,73
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,C Guthrie,16,69.6,1,0,2,340,7,3,0,80
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,J Bartel,16,72.7,1,2,1,335,6,6,2,84
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,M Blicavs,15,75.0,1,0,5,285,4,2,2,85
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,T Ruggles,15,88.2,0,0,0,129,2,6,0,87
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,S Kersten,11,68.8,1,0,4,296,9,2,3,84
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,A Mackie,12,80.0,0,0,3,219,4,1,0,86
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,D Menzel,12,80.0,1,0,4,288,10,1,0,89
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,J Caddy,8,53.3,1,1,0,331,4,2,1,79
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,Z Smith,10,71.4,0,4,2,32,7,3,0,67
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,T Hawkins,7,53.8,0,0,2,259,9,0,1,83
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,H Taylor,11,84.6,0,0,1,265,3,5,0,96
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,L McCarthy,12,92.3,0,1,2,229,6,2,1,83
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,L Henderson,9,75.0,0,0,3,293,4,4,0,96
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,J Kolodjashnij,10,83.3,0,0,3,262,4,5,0,90
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,R Stanley,5,55.6,0,0,3,80,3,2,0,64
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,D Lang,7,77.8,0,0,0,52,4,0,3,77
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Geelong,Brisbane,N Cockatoo,6,75.0,0,0,1,24,3,0,1,71
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,M Robinson,24,77.4,5,2,3,146,8,10,1,78
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,P Hanley,22,81.5,0,2,5,454,6,3,1,76
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,D Zorko,17,68.0,0,2,4,343,6,5,0,76
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,R Bastinac,14,63.6,1,3,3,138,7,3,0,72
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,R Harwood,18,81.8,0,0,4,278,4,2,0,72
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,T Bell,14,63.6,1,0,5,432,7,2,1,77
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,T Cutler,13,61.9,0,1,7,679,5,4,0,76
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,S Martin,13,72.2,0,3,1,192,8,3,0,96
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,D Gardiner,14,82.4,0,0,1,201,1,4,0,89
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,S Mayes,14,87.5,0,2,2,272,5,1,0,80
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,L Taylor,10,71.4,0,0,2,255,6,0,0,81
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,J Green,8,66.7,0,1,2,279,6,1,1,80
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,C Beams,8,72.7,0,0,0,106,4,2,0,78
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,R Bewick,3,27.3,0,4,4,226,1,3,0,77
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,H Andrews,6,54.5,0,0,5,159,1,7,0,92
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,B Evans,4,40.0,0,0,1,81,1,0,0,68
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,A Christensen,6,66.7,0,0,0,112,2,0,1,72
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,J Schache,6,66.7,0,0,3,175,4,1,0,92
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,R Lester,4,57.1,0,1,3,144,2,0,0,80
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,J Walker,2,28.6,0,0,2,143,4,1,0,92
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,D McStay,2,33.3,0,0,2,67,1,1,0,95
6198,2016,R3,"Sunday, 10th April 2016",GMHBA Stadium,Brisbane,Geelong,D Merrett,2,50.0,0,0,2,114,0,6,0,100
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,A Gaff,26,78.8,1,3,8,548,8,5,0,86
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,E Yeo,17,68.0,2,5,5,572,10,2,0,85
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,L Shuey,21,95.5,4,4,1,339,11,1,2,77
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,B Sheppard,17,85.0,0,0,1,194,3,5,0,85
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,S Butler,16,88.9,0,1,2,123,5,4,0,86
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,S Hurn,13,76.5,0,0,5,382,3,6,0,83
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,M Lecras,12,75.0,0,1,4,426,7,0,1,89
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,N Naitanui,10,62.5,1,2,5,278,10,8,1,66
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,L Jetta,13,81.2,0,0,3,195,3,7,0,76
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,W Schofield,12,80.0,0,0,1,309,4,3,0,90
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,C Masten,10,66.7,0,0,3,180,5,4,0,84
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,J McGovern,9,60.0,0,0,5,279,5,10,0,80
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,E MacKenzie,14,100.0,0,0,2,235,5,6,0,100
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,J Redden,11,78.6,0,1,1,120,4,3,1,81
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,S Lycett,11,78.6,2,1,2,265,7,1,3,83
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,L Duggan,9,69.2,1,1,2,167,5,0,0,73
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,J Darling,8,66.7,0,1,1,285,6,0,1,90
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,J Kennedy,7,63.6,0,0,1,250,9,1,3,71
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,J Nelson,9,81.8,0,0,2,170,3,2,0,76
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,M Hutchings,8,88.9,3,2,0,170,6,0,1,59
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,J Hill,4,50.0,0,0,3,177,3,1,0,83
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,West Coast,Richmond,J Cripps,7,87.5,0,1,0,130,5,0,0,72
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,T Cotchin,20,69.0,3,4,8,575,4,6,0,84
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,A Rance,23,88.5,0,0,1,370,2,12,0,100
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,K McIntosh,19,79.2,1,1,6,500,1,4,0,83
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,D Martin,16,69.6,1,1,4,208,1,3,0,84
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,S Grigg,15,68.2,2,2,5,139,2,2,0,78
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,C Ellis,17,85.0,0,1,3,221,2,4,0,78
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,T Hunt,17,89.5,0,3,0,166,1,1,0,82
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,B Ellis,15,78.9,1,2,2,220,4,1,0,88
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,K Lambert,16,88.9,0,1,2,219,4,1,0,88
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,B Houli,12,75.0,0,0,4,225,1,2,0,85
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,C Menadue,12,80.0,0,1,4,170,1,2,0,82
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,J Riewoldt,11,78.6,0,0,3,337,5,2,1,100
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,S Edwards,6,42.9,4,0,3,235,3,0,0,76
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,N Vlastuin,10,71.4,0,0,2,91,1,8,0,80
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,T Chaplin,9,75.0,0,1,2,61,2,1,0,96
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,B Lennon,7,63.6,0,0,4,210,4,1,0,83
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,D Astbury,7,70.0,0,0,4,216,0,3,0,52
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,S Lloyd,7,70.0,0,1,3,238,3,1,1,88
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,A Moore,7,77.8,0,1,2,223,2,0,0,68
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,D Rioli,9,100.0,0,0,1,117,2,1,0,83
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,T Vickery,4,80.0,1,1,2,94,2,3,1,83
6199,2016,R4,"Friday, 15th April 2016",Domain Stadium,Richmond,West Coast,S Hampson,1,100.0,0,0,2,30,0,0,0,32
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,D Zaharakis,27,79.4,1,4,9,285,4,3,1,88
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,Z Merrett,19,65.5,1,3,3,384,3,4,2,87
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,O Fantasia,20,69.0,0,1,2,188,3,0,0,75
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,A Cooney,24,85.7,0,3,5,154,4,1,1,74
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,B Goddard,19,73.1,1,1,5,356,4,1,0,89
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,J Gwilt,22,88.0,0,0,3,228,2,4,0,90
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,C Bird,15,62.5,2,1,5,70,3,2,1,84
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,D Parish,18,75.0,1,4,4,203,3,2,1,83
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,J Kelly,18,78.3,0,1,3,382,1,4,0,85
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,A M-Tipungwuti,18,78.3,0,0,5,399,4,5,0,83
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,M Stokes,19,86.4,0,4,1,281,3,1,1,89
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,M Baguley,17,77.3,0,0,4,323,2,6,0,83
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,M Gleeson,12,63.2,0,2,4,230,5,4,1,79
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,M Leuenberger,9,56.2,1,2,0,106,5,0,0,82
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,M Dea,10,62.5,0,2,3,203,1,7,1,84
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,K Langford,11,84.6,1,0,2,50,3,1,0,80
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,C McKenna,8,61.5,0,0,2,76,1,1,0,81
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,P Ambrose,9,81.8,2,0,2,-22,1,0,0,94
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,M Brown,9,90.0,0,0,2,98,2,0,0,82
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,J Laverde,5,62.5,0,0,1,67,2,2,0,29
6200,2016,R4,"Saturday, 16th April 2016",MCG,Essendon,Geelong,J Daniher,2,33.3,0,0,1,81,1,0,2,89
