mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Carlton,Melbourne,L Jones,5,83.3,0,0,1,62,2,6,0,100
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Carlton,Melbourne,L Casboult,5,83.3,0,0,0,64,4,1,1,80
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Carlton,Melbourne,H McKay,2,33.3,0,0,3,160,1,0,0,98
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Carlton,Melbourne,D Lang,3,75.0,0,0,1,66,3,0,0,71
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Carlton,Melbourne,N Newman,2,100.0,0,0,0,61,0,0,0,19
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,C Oliver,23,82.1,0,3,5,342,2,2,0,81
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,C Petracca,19,79.2,2,3,4,274,7,2,0,88
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,E Langdon,16,69.6,0,2,6,465,3,2,0,98
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,M Gawn,18,85.7,1,2,1,214,5,7,0,95
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,C Salem,13,61.9,0,0,5,355,2,7,0,81
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,J Viney,14,77.8,2,3,3,204,3,0,0,80
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,J Harmes,10,55.6,0,0,3,225,2,8,0,87
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,A Tomlinson,11,68.8,0,1,2,234,4,2,0,95
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,A Brayshaw,10,66.7,2,2,3,230,2,1,1,69
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,H Bennell,12,85.7,0,1,1,157,1,1,0,50
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,S May,11,84.6,0,0,3,330,0,1,0,100
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,T Rivers,10,83.3,0,1,4,265,2,3,0,72
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,N Jones,8,72.7,0,0,1,74,0,1,0,73
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,J Melksham,7,70.0,1,1,3,126,2,0,1,86
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,N Jetta,8,88.9,0,1,2,134,1,5,0,74
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,T McDonald,8,88.9,0,0,2,158,4,1,2,86
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,A N-Bullen,8,88.9,0,1,0,109,5,0,1,78
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,B Fritsch,3,33.3,0,0,2,141,6,0,1,81
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,J Hunt,6,85.7,0,0,1,122,3,0,2,70
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,J Smith,6,85.7,0,0,3,139,1,5,0,90
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,L Jackson,4,57.1,0,1,3,158,1,1,0,70
10129,2020,R2,"Saturday, 13th June 2020",Marvel Stadium,Melbourne,Carlton,J Lever,5,83.3,0,0,1,113,0,5,0,96
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,D B-Jones,21,84.0,0,3,3,170,6,7,0,82
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,T Boak,16,66.7,2,2,1,439,10,0,0,79
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,S Motlop,20,83.3,0,1,4,400,8,2,0,78
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,T Rockliff,14,58.3,2,1,3,336,5,2,1,71
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,H Hartlett,16,76.2,1,2,2,335,4,2,0,88
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,Z Butters,16,76.2,1,2,1,154,8,5,3,81
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,R Gray,11,57.9,1,1,5,221,7,1,0,92
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,T Clurey,13,76.5,0,1,3,266,2,7,0,93
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,C Rozee,15,88.2,2,6,4,338,8,3,2,91
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,X Duursma,12,70.6,0,0,1,327,7,2,2,83
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,B Ebert,12,75.0,0,1,4,220,5,2,1,89
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,J Westhoff,11,73.3,0,0,5,159,4,3,0,81
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,S Lycett,11,73.3,2,1,2,129,6,1,0,75
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,T McKenzie,12,80.0,0,0,4,172,3,10,0,86
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,K Amon,11,78.6,0,3,2,378,5,2,1,86
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,R Bonner,11,78.6,0,0,2,224,5,1,0,82
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,D Houston,9,64.3,1,2,4,305,4,4,1,76
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,R Burton,8,66.7,0,0,3,188,3,0,0,60
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,T Marshall,10,90.9,0,0,1,305,6,0,0,75
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,S P-Pepper,8,72.7,0,0,0,287,4,0,2,72
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,T Jonas,6,66.7,0,0,2,9,1,6,0,91
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Port Adelaide,Adelaide,C Dixon,5,62.5,0,1,2,105,5,1,0,89
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,M Crouch,17,65.4,4,3,4,293,2,2,0,81
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,B Crouch,11,44.0,2,6,5,154,2,3,0,88
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,T Lynch,10,50.0,0,1,7,442,5,2,0,95
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,R Laird,10,50.0,0,2,8,300,1,3,0,95
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,R O'Brien,12,75.0,0,3,3,186,2,8,0,90
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,W Milera,13,86.7,0,0,1,211,3,4,0,84
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,R Sloane,6,50.0,0,2,3,234,2,2,0,48
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,C Jones,6,50.0,0,0,4,294,1,3,0,77
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,N McHenry,8,66.7,1,1,4,169,4,3,0,80
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,P Seedsman,7,63.6,1,1,3,176,1,2,0,87
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,T Walker,7,70.0,0,0,0,245,3,3,1,86
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,D Talia,7,70.0,0,1,2,127,0,4,0,95
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,B Smith,4,40.0,0,0,4,232,3,3,0,86
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,R Atkins,8,80.0,1,0,2,237,1,2,0,82
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,L Brown,7,77.8,0,0,4,280,1,5,0,96
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,T Doedee,7,77.8,0,0,1,46,1,4,0,88
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,L Murphy,5,55.6,0,1,1,106,2,0,0,83
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,B Keays,5,83.3,0,0,1,1,0,2,0,87
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,F McAsey,4,66.7,0,0,1,102,1,2,0,90
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,B Crocker,3,60.0,0,0,1,87,4,1,2,85
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,D Fogarty,4,80.0,1,0,2,133,3,0,1,90
10130,2020,R2,"Saturday, 13th June 2020",Adelaide Oval,Adelaide,Port Adelaide,J Kelly,1,100.0,0,0,0,-9,0,1,0,6
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,M Rowell,21,80.8,2,3,3,321,6,3,1,75
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,L Weller,14,58.3,2,3,7,372,4,4,0,82
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,T Miller,12,54.5,0,1,4,248,5,4,1,75
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,B Fiorini,17,81.0,1,1,1,280,2,3,1,65
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,W Powell,15,71.4,1,1,3,310,7,6,0,74
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,H Greenwood,11,55.0,0,7,5,401,4,5,2,72
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,N Anderson,11,57.9,1,1,6,323,3,4,0,84
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,S Day,14,77.8,0,0,2,227,8,1,0,82
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,J Bowes,15,88.2,0,1,5,329,1,6,0,85
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,B Ainsworth,10,62.5,0,0,3,251,7,2,0,83
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,C Budarick,12,75.0,0,0,2,174,2,5,0,77
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,J Witts,11,78.6,1,2,3,210,4,2,0,89
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,A Sexton,4,28.6,0,0,4,254,6,0,0,85
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,J Lukosius,9,69.2,0,1,3,355,4,5,0,88
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,P Hanley,7,58.3,0,0,2,433,3,7,0,77
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,S Lemmens,10,83.3,0,0,3,231,7,0,0,69
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,D Macpherson,8,66.7,1,1,4,79,3,0,0,82
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,B King,6,54.5,0,0,2,221,5,0,0,97
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,J Harbrow,10,100.0,0,0,1,155,2,6,0,81
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,S Collins,6,85.7,0,0,1,122,0,3,0,100
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,C Ballard,5,83.3,0,0,1,33,3,3,0,92
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,Gold Coast,West Coast,N Holman,6,100.0,0,1,0,69,2,1,1,85
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,A Gaff,24,82.8,0,2,7,582,3,10,0,83
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,L Shuey,16,64.0,2,2,3,526,8,4,0,71
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,T Kelly,11,45.8,3,2,7,300,3,5,1,83
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,E Yeo,12,57.1,4,6,3,286,2,0,3,87
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,D Sheed,13,68.4,1,3,5,205,5,0,0,85
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,J Redden,13,72.2,1,1,6,251,4,1,0,90
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,S Hurn,15,93.8,0,0,3,311,1,11,0,84
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,L Jetta,10,62.5,0,0,6,319,1,3,0,85
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,L Duggan,10,76.9,0,0,1,235,4,4,0,87
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,B Sheppard,11,91.7,0,0,3,183,1,4,0,94
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,J Brander,9,75.0,0,1,1,205,2,2,0,81
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,L Ryan,4,36.4,0,0,2,184,7,0,1,82
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,N Naitanui,4,44.4,1,1,3,204,3,3,0,67
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,J Darling,3,33.3,0,0,5,182,2,1,2,95
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,J McGovern,7,77.8,0,0,0,161,0,5,0,82
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,T Barrass,7,87.5,0,0,2,158,2,7,0,86
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,O Allen,6,75.0,2,0,3,247,4,1,0,60
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,J Petruccelle,3,37.5,0,0,2,158,3,1,0,72
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,J Cripps,5,71.4,0,0,4,112,2,0,1,85
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,J Kennedy,3,60.0,0,0,1,76,3,0,1,83
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,J Nelson,2,40.0,0,1,1,26,1,2,0,82
10131,2020,R2,"Saturday, 13th June 2020",People First Stadium,West Coast,Gold Coast,B Ah Chee,3,100.0,0,0,1,26,1,1,0,75
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,C Ward,13,61.9,0,5,4,219,6,2,0,77
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,S Coniglio,14,73.7,2,3,3,319,5,1,1,91
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,L Whitfield,12,63.2,0,2,3,366,4,7,0,97
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,M De Boer,10,58.8,0,4,6,237,1,4,1,87
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,J Kelly,10,58.8,2,4,6,367,4,2,0,83
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,N Haynes,13,86.7,0,0,2,396,2,6,0,91
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,Z Williams,8,53.3,0,3,2,232,2,4,0,79
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,J Caldwell,10,66.7,0,1,2,309,4,3,1,46
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,T Greene,8,61.5,0,0,2,204,3,1,0,82
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,J Hopper,5,38.5,1,1,0,226,5,2,2,76
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,H Himmelberg,10,83.3,0,1,4,304,5,0,0,86
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,H Perryman,8,72.7,0,0,1,53,4,2,0,81
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,I Cumming,10,90.9,0,0,2,133,2,1,0,85
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,B Daniels,10,90.9,2,0,0,117,4,0,1,76
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,A Corr,9,90.0,0,0,2,234,1,5,0,85
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,J Cameron,4,57.1,0,0,0,92,3,0,0,93
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,J Finlayson,5,71.4,0,3,0,119,4,0,0,72
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,S Taylor,5,71.4,0,0,1,72,1,5,0,86
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,H Shaw,5,83.3,0,0,0,107,1,5,0,79
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,S Jacobs,3,60.0,0,2,2,40,3,2,0,84
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,D Lloyd,3,60.0,0,0,2,78,2,0,0,78
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,GWS,North Melbourne,P Davis,2,66.7,0,0,2,64,0,3,0,85
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,S Higgins,22,78.6,1,5,4,395,4,2,0,89
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,J Simpkin,19,76.0,5,2,4,297,8,3,0,80
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,J Polec,17,73.9,1,4,3,466,10,3,1,86
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,S Atley,19,86.4,0,0,5,345,4,7,0,88
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,T Dumont,16,72.7,1,2,5,299,4,2,0,94
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,B Cunnington,13,61.9,3,2,4,36,5,2,0,84
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,T Goldstein,16,84.2,2,7,3,200,5,4,0,100
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,R Tarrant,15,83.3,0,0,3,492,2,2,0,98
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,J Anderson,10,62.5,1,2,2,43,6,2,1,62
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,C Taylor,11,78.6,0,1,3,159,3,2,1,76
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,J Ziebell,9,69.2,0,1,4,188,5,0,0,90
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,J Pittard,10,83.3,0,0,2,255,3,1,0,81
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,J MacMillan,11,91.7,0,0,2,215,3,3,0,75
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,L McDonald,9,75.0,0,0,3,195,3,4,0,90
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,C Zurhaar,9,81.8,0,0,1,269,7,1,1,76
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,A Hall,5,50.0,0,2,3,256,3,1,3,80
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,B Brown,5,50.0,0,0,0,262,5,0,0,96
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,K Hayden,5,62.5,0,1,2,156,2,2,0,71
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,M Wood,4,57.1,0,0,1,58,2,1,0,64
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,J Walker,4,66.7,0,0,1,121,2,2,0,97
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,T Thomas,5,83.3,0,0,0,107,5,1,1,73
10132,2020,R2,"Sunday, 14th June 2020",ENGIE Stadium,North Melbourne,GWS,B Scott,5,83.3,0,1,0,72,2,1,0,50
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,J Lloyd,25,86.2,0,0,2,278,6,5,0,93
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,O Florent,14,51.9,5,2,11,635,3,2,1,83
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,L Parker,17,68.0,2,3,2,323,3,2,0,83
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,D Rampe,20,100.0,0,0,6,579,3,7,0,86
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,J Kennedy,14,73.7,4,3,0,167,4,3,0,81
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,C Mills,15,88.2,0,0,4,231,3,9,0,92
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,J Dawson,12,75.0,0,0,2,140,3,5,0,86
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,H Cunningham,10,66.7,0,1,6,314,2,2,1,87
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,A Aliir,11,73.3,0,2,1,169,2,5,0,78
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,C Sinclair,11,84.6,2,3,3,222,3,0,1,77
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,G Hewett,8,61.5,0,2,3,156,2,3,0,59
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,L Taylor,6,50.0,0,1,4,314,4,1,0,77
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,T Papley,8,72.7,0,0,2,143,6,2,1,84
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,N Blakey,6,54.5,0,0,3,335,2,2,1,78
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,I Heeney,6,60.0,0,2,2,105,3,1,3,96
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,J Rowbottom,6,60.0,0,2,2,193,3,0,0,82
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,J McInerney,7,70.0,0,0,2,107,2,3,1,76
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,C O'Riordan,8,88.9,0,0,1,101,1,3,0,69
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,W Hayward,6,66.7,0,1,1,140,4,1,2,81
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,K Brand,6,85.7,0,0,1,-2,2,4,0,88
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,S Gray,6,85.7,0,0,0,51,2,0,1,78
10133,2020,R2,"Sunday, 14th June 2020",SCG,Sydney,Essendon,T McCartin,6,100.0,0,0,1,67,1,0,0,85
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,Z Merrett,23,79.3,0,3,1,410,5,4,0,82
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,A McGrath,18,78.3,2,4,5,158,3,4,1,84
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,D Shiel,15,68.2,6,2,6,356,3,2,1,74
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,K Langford,13,59.1,1,1,6,391,6,5,0,82
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,A Saad,15,75.0,0,2,3,508,3,8,0,85
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,D Heppell,14,82.4,1,4,2,343,5,1,0,72
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,D Smith,12,70.6,1,2,1,287,6,0,0,88
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,D Parish,9,52.9,1,1,4,269,3,1,0,67
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,J Ridley,13,76.5,0,0,2,162,2,5,0,87
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,M Hurley,12,80.0,0,0,3,275,0,5,0,98
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,T Cutler,11,78.6,0,0,2,198,0,4,0,91
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,C Hooker,9,69.2,0,0,3,115,0,5,0,85
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,M Redman,11,91.7,0,0,3,227,2,2,2,79
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,A Francis,9,81.8,0,0,1,174,1,3,0,88
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,S McKernan,6,85.7,0,0,2,160,6,2,1,84
10133,2020,R2,"Sunday, 14th June 2020",SCG,Essendon,Sydney,J Stringer,5,71.4,0,0,3,202,3,2,1,84
