match_id,year,umpire_name,umpire_career_games,umpire_url
081820180429,2018,Brent Wallace,39,../../umpires/Brent_Wallace.html
081820180429,2018,Jeff Dalgleish,172,../../umpires/Jeff_Dalgleish.html
081820180429,2018,Dean Margetts,304,../../umpires/Dean_Margetts.html
092120180504,2018,Sam Hay,165,../../umpires/Sam_Hay.html
092120180504,2018,Justin Schmitt,353,../../umpires/Justin_Schmitt.html
092120180504,2018,Dean Margetts,305,../../umpires/Dean_Margetts.html
072020180505,2018,Andre Gianfagna,4,../../umpires/Andre_Gianfagna.html
072020180505,2018,Craig Fleer,84,../../umpires/Craig_Fleer.html
072020180505,2018,Shaun Ryan,288,../../umpires/Shaun_Ryan.html
051020180505,2018,Brent Wallace,40,../../umpires/Brent_Wallace.html
051020180505,2018,Jacob Mollison,198,../../umpires/Jacob_Mollison.html
051020180505,2018,Jeff Dalgleish,173,../../umpires/Jeff_Dalgleish.html
131820180505,2018,Ray Chamberlain,271,../../umpires/Ray_Chamberlain.html
131820180505,2018,Brendan Hosking,116,../../umpires/Brendan_Hosking.html
131820180505,2018,Curtis Deboy,61,../../umpires/Curtis_Deboy.html
121620180505,2018,Rob Findlay,195,../../umpires/Rob_Findlay.html
121620180505,2018,Mathew Nicholls,315,../../umpires/Mathew_Nicholls.html
121620180505,2018,Hayden Meyer,17,../../umpires/Hayden_Meyer.html
010320180505,2018,David Harris,99,../../umpires/David_Harris.html
010320180505,2018,Nick Brown,24,../../umpires/Nick_Brown.html
010320180505,2018,Matt Stevic,338,../../umpires/Matt_Stevic.html
081420180506,2018,Simon Meredith,322,../../umpires/Simon_Meredith.html
081420180506,2018,Leigh Haussen,19,../../umpires/Leigh_Haussen.html
081420180506,2018,Chris Donlon,275,../../umpires/Chris_Donlon.html
111520180506,2018,Shane McInerney,471,../../umpires/Shane_McInerney.html
111520180506,2018,Leigh Fisher,103,../../umpires/Leigh_Fisher.html
111520180506,2018,Nick Foot,102,../../umpires/Nick_Foot.html
041920180506,2018,Nathan Williamson,29,../../umpires/Nathan_Williamson.html
041920180506,2018,Alex Whetton,1,../../umpires/Alex_Whetton.html
041920180506,2018,Brett Rosebury,378,../../umpires/Brett_Rosebury.html
101620180511,2018,Brett Rosebury,379,../../umpires/Brett_Rosebury.html
101620180511,2018,Jeff Dalgleish,174,../../umpires/Jeff_Dalgleish.html
101620180511,2018,Nick Foot,103,../../umpires/Nick_Foot.html
182120180512,2018,Craig Fleer,85,../../umpires/Craig_Fleer.html
182120180512,2018,Shaun Ryan,289,../../umpires/Shaun_Ryan.html
182120180512,2018,Hayden Meyer,18,../../umpires/Hayden_Meyer.html
030520180512,2018,Eleni Tee,6,../../umpires/Eleni_Tee.html
030520180512,2018,Nathan Williamson,30,../../umpires/Nathan_Williamson.html
030520180512,2018,Matt Stevic,339,../../umpires/Matt_Stevic.html
112020180512,2018,David Harris,100,../../umpires/David_Harris.html
112020180512,2018,Justin Schmitt,354,../../umpires/Justin_Schmitt.html
112020180512,2018,Nick Brown,25,../../umpires/Nick_Brown.html
011320180512,2018,Simon Meredith,323,../../umpires/Simon_Meredith.html
011320180512,2018,Leigh Haussen,20,../../umpires/Leigh_Haussen.html
011320180512,2018,Chris Donlon,276,../../umpires/Chris_Donlon.html
071920180512,2018,Alex Whetton,2,../../umpires/Alex_Whetton.html
071920180512,2018,Dean Margetts,306,../../umpires/Dean_Margetts.html
071920180512,2018,Leigh Fisher,104,../../umpires/Leigh_Fisher.html
081520180512,2018,Jacob Mollison,199,../../umpires/Jacob_Mollison.html
081520180512,2018,Andre Gianfagna,5,../../umpires/Andre_Gianfagna.html
081520180512,2018,Sam Hay,166,../../umpires/Sam_Hay.html
121420180513,2018,Ray Chamberlain,272,../../umpires/Ray_Chamberlain.html
121420180513,2018,Brendan Hosking,117,../../umpires/Brendan_Hosking.html
121420180513,2018,Curtis Deboy,62,../../umpires/Curtis_Deboy.html
040920180513,2018,Brent Wallace,41,../../umpires/Brent_Wallace.html
040920180513,2018,Rob Findlay,196,../../umpires/Rob_Findlay.html
040920180513,2018,Mathew Nicholls,316,../../umpires/Mathew_Nicholls.html
010720180518,2018,Craig Fleer,86,../../umpires/Craig_Fleer.html
010720180518,2018,Nathan Williamson,31,../../umpires/Nathan_Williamson.html
010720180518,2018,Matt Stevic,340,../../umpires/Matt_Stevic.html
122120180519,2018,Andre Gianfagna,6,../../umpires/Andre_Gianfagna.html
122120180519,2018,Rob Findlay,197,../../umpires/Rob_Findlay.html
122120180519,2018,Simon Meredith,324,../../umpires/Simon_Meredith.html
132020180519,2018,Jacob Mollison,200,../../umpires/Jacob_Mollison.html
132020180519,2018,Leigh Fisher,105,../../umpires/Leigh_Fisher.html
132020180519,2018,Nick Foot,104,../../umpires/Nick_Foot.html
050920180519,2018,Sam Hay,167,../../umpires/Sam_Hay.html
050920180519,2018,Alex Whetton,3,../../umpires/Alex_Whetton.html
050920180519,2018,Justin Schmitt,355,../../umpires/Justin_Schmitt.html
050920180519,2018,Nathan Williamson,0,../../umpires/Nathan_Williamson.html
041520180519,2018,David Harris,101,../../umpires/David_Harris.html
041520180519,2018,Rob OGorman,72,../../umpires/Rob_OGorman.html
041520180519,2018,Dean Margetts,307,../../umpires/Dean_Margetts.html
081620180519,2018,Brent Wallace,42,../../umpires/Brent_Wallace.html
081620180519,2018,Ray Chamberlain,273,../../umpires/Ray_Chamberlain.html
081620180519,2018,Mathew Nicholls,317,../../umpires/Mathew_Nicholls.html
031120180520,2018,Shaun Ryan,290,../../umpires/Shaun_Ryan.html
031120180520,2018,Brendan Hosking,118,../../umpires/Brendan_Hosking.html
031120180520,2018,Hayden Meyer,19,../../umpires/Hayden_Meyer.html
101920180520,2018,Eleni Tee,7,../../umpires/Eleni_Tee.html
101920180520,2018,Curtis Deboy,63,../../umpires/Curtis_Deboy.html
101920180520,2018,Chris Donlon,277,../../umpires/Chris_Donlon.html
141820180520,2018,Brett Rosebury,380,../../umpires/Brett_Rosebury.html
141820180520,2018,Jeff Dalgleish,175,../../umpires/Jeff_Dalgleish.html
141820180520,2018,Leigh Haussen,21,../../umpires/Leigh_Haussen.html
040720180525,2018,Andre Gianfagna,7,../../umpires/Andre_Gianfagna.html
040720180525,2018,Rob Findlay,198,../../umpires/Rob_Findlay.html
040720180525,2018,Simon Meredith,325,../../umpires/Simon_Meredith.html
141520180526,2018,Rob OGorman,73,../../umpires/Rob_OGorman.html
141520180526,2018,David Harris,102,../../umpires/David_Harris.html
141520180526,2018,Dean Margetts,308,../../umpires/Dean_Margetts.html
161920180526,2018,Hayden Meyer,20,../../umpires/Hayden_Meyer.html
161920180526,2018,Brendan Hosking,119,../../umpires/Brendan_Hosking.html
161920180526,2018,Shaun Ryan,291,../../umpires/Shaun_Ryan.html
030920180526,2018,Eleni Tee,8,../../umpires/Eleni_Tee.html
030920180526,2018,Nick Foot,105,../../umpires/Nick_Foot.html
030920180526,2018,Jacob Mollison,201,../../umpires/Jacob_Mollison.html
052120180526,2018,Leigh Haussen,22,../../umpires/Leigh_Haussen.html
052120180526,2018,Jeff Dalgleish,176,../../umpires/Jeff_Dalgleish.html
052120180526,2018,Brett Rosebury,381,../../umpires/Brett_Rosebury.html
101820180527,2018,Brent Wallace,43,../../umpires/Brent_Wallace.html
101820180527,2018,Ray Chamberlain,274,../../umpires/Ray_Chamberlain.html
101820180527,2018,Mathew Nicholls,318,../../umpires/Mathew_Nicholls.html
011120180527,2018,Nick Brown,26,../../umpires/Nick_Brown.html
011120180527,2018,Curtis Deboy,64,../../umpires/Curtis_Deboy.html
011120180527,2018,Chris Donlon,278,../../umpires/Chris_Donlon.html
081220180527,2018,Sam Hay,168,../../umpires/Sam_Hay.html
081220180527,2018,Craig Fleer,87,../../umpires/Craig_Fleer.html
081220180527,2018,Nathan Williamson,33,../../umpires/Nathan_Williamson.html
031620180601,2018,Jacob Mollison,202,../../umpires/Jacob_Mollison.html
031620180601,2018,Rob OGorman,74,../../umpires/Rob_OGorman.html
031620180601,2018,Nick Foot,106,../../umpires/Nick_Foot.html
071120180602,2018,Brent Wallace,44,../../umpires/Brent_Wallace.html
071120180602,2018,Sam Hay,169,../../umpires/Sam_Hay.html
071120180602,2018,Ray Chamberlain,275,../../umpires/Ray_Chamberlain.html
101320180602,2018,Brendan Hosking,120,../../umpires/Brendan_Hosking.html
101320180602,2018,Mathew Nicholls,319,../../umpires/Mathew_Nicholls.html
101320180602,2018,Hayden Meyer,21,../../umpires/Hayden_Meyer.html
092020180602,2018,Craig Fleer,88,../../umpires/Craig_Fleer.html
092020180602,2018,Nathan Williamson,34,../../umpires/Nathan_Williamson.html
092020180602,2018,Alex Whetton,4,../../umpires/Alex_Whetton.html
051420180602,2018,Andre Gianfagna,8,../../umpires/Andre_Gianfagna.html
051420180602,2018,Rob Findlay,199,../../umpires/Rob_Findlay.html
051420180602,2018,Brett Rosebury,382,../../umpires/Brett_Rosebury.html
151820180602,2018,Eleni Tee,9,../../umpires/Eleni_Tee.html
151820180602,2018,Curtis Deboy,65,../../umpires/Curtis_Deboy.html
151820180602,2018,Jeff Dalgleish,177,../../umpires/Jeff_Dalgleish.html
121920180603,2018,Nick Brown,27,../../umpires/Nick_Brown.html
121920180603,2018,Dean Margetts,309,../../umpires/Dean_Margetts.html
121920180603,2018,Chris Donlon,279,../../umpires/Chris_Donlon.html
040820180603,2018,Shane McInerney,472,../../umpires/Shane_McInerney.html
040820180603,2018,Shaun Ryan,292,../../umpires/Shaun_Ryan.html
040820180603,2018,Leigh Haussen,23,../../umpires/Leigh_Haussen.html
012120180603,2018,David Harris,103,../../umpires/David_Harris.html
012120180603,2018,Simon Meredith,326,../../umpires/Simon_Meredith.html
012120180603,2018,Leigh Fisher,106,../../umpires/Leigh_Fisher.html
131420180608,2018,Shaun Ryan,293,../../umpires/Shaun_Ryan.html
131420180608,2018,David Harris,104,../../umpires/David_Harris.html
131420180608,2018,Ray Chamberlain,276,../../umpires/Ray_Chamberlain.html
091220180609,2018,Nathan Williamson,35,../../umpires/Nathan_Williamson.html
091220180609,2018,Simon Meredith,327,../../umpires/Simon_Meredith.html
091220180609,2018,Nick Foot,107,../../umpires/Nick_Foot.html
202120180609,2018,Jacob Mollison,203,../../umpires/Jacob_Mollison.html
202120180609,2018,Nick Brown,28,../../umpires/Nick_Brown.html
202120180609,2018,Matt Stevic,341,../../umpires/Matt_Stevic.html
151620180609,2018,Andre Gianfagna,9,../../umpires/Andre_Gianfagna.html
151620180609,2018,Mathew Nicholls,320,../../umpires/Mathew_Nicholls.html
151620180609,2018,Jeff Dalgleish,178,../../umpires/Jeff_Dalgleish.html
051920180610,2018,Brent Wallace,45,../../umpires/Brent_Wallace.html
051920180610,2018,Shane McInerney,473,../../umpires/Shane_McInerney.html
051920180610,2018,Rob OGorman,75,../../umpires/Rob_OGorman.html
010820180610,2018,Alex Whetton,5,../../umpires/Alex_Whetton.html
010820180610,2018,Brendan Hosking,121,../../umpires/Brendan_Hosking.html
010820180610,2018,Dean Margetts,310,../../umpires/Dean_Margetts.html
041120180611,2018,Rob Findlay,200,../../umpires/Rob_Findlay.html
041120180611,2018,Leigh Haussen,24,../../umpires/Leigh_Haussen.html
041120180611,2018,Chris Donlon,280,../../umpires/Chris_Donlon.html
071320180614,2018,Jacob Mollison,204,../../umpires/Jacob_Mollison.html
071320180614,2018,Simon Meredith,328,../../umpires/Simon_Meredith.html
071320180614,2018,Brett Rosebury,383,../../umpires/Brett_Rosebury.html
071320180614,2018,Nick Foot,0,../../umpires/Nick_Foot.html
161820180615,2018,Shane McInerney,474,../../umpires/Shane_McInerney.html
161820180615,2018,Andre Gianfagna,10,../../umpires/Andre_Gianfagna.html
161820180615,2018,Mathew Nicholls,321,../../umpires/Mathew_Nicholls.html
161820180615,2018,Curtis Deboy,0,../../umpires/Curtis_Deboy.html
030820180616,2018,Brent Wallace,46,../../umpires/Brent_Wallace.html
030820180616,2018,Craig Fleer,89,../../umpires/Craig_Fleer.html
030820180616,2018,Nathan Williamson,36,../../umpires/Nathan_Williamson.html
030820180616,2018,Dean Margetts,0,../../umpires/Dean_Margetts.html
152020180616,2018,Troy Pannell,209,../../umpires/Troy_Pannell.html
152020180616,2018,Shaun Ryan,294,../../umpires/Shaun_Ryan.html
152020180616,2018,Brendan Hosking,122,../../umpires/Brendan_Hosking.html
152020180616,2018,Leigh Haussen,0,../../umpires/Leigh_Haussen.html
011020180616,2018,Ray Chamberlain,277,../../umpires/Ray_Chamberlain.html
011020180616,2018,Andrew Stephens,77,../../umpires/Andrew_Stephens.html
011020180616,2018,Rob OGorman,76,../../umpires/Rob_OGorman.html
011020180616,2018,Matt Stevic,0,../../umpires/Matt_Stevic.html
091420180617,2018,Jacob Mollison,205,../../umpires/Jacob_Mollison.html
091420180617,2018,Simon Meredith,329,../../umpires/Simon_Meredith.html
091420180617,2018,Brett Rosebury,384,../../umpires/Brett_Rosebury.html
091420180617,2018,Nick Foot,0,../../umpires/Nick_Foot.html
051820180621,2018,Craig Fleer,90,../../umpires/Craig_Fleer.html
051820180621,2018,Nathan Williamson,37,../../umpires/Nathan_Williamson.html
051820180621,2018,Jeff Dalgleish,179,../../umpires/Jeff_Dalgleish.html
051820180621,2018,Dean Margetts,0,../../umpires/Dean_Margetts.html
111320180622,2018,Sam Hay,170,../../umpires/Sam_Hay.html
111320180622,2018,Mathew Nicholls,322,../../umpires/Mathew_Nicholls.html
111320180622,2018,Curtis Deboy,67,../../umpires/Curtis_Deboy.html
111320180622,2018,Shane McInerney,0,../../umpires/Shane_McInerney.html
102020180623,2018,Alex Whetton,6,../../umpires/Alex_Whetton.html
102020180623,2018,Hayden Meyer,22,../../umpires/Hayden_Meyer.html
102020180623,2018,Andrew Stephens,78,../../umpires/Andrew_Stephens.html
102020180623,2018,Matt Stevic,0,../../umpires/Matt_Stevic.html
192120180623,2018,Troy Pannell,210,../../umpires/Troy_Pannell.html
192120180623,2018,David Harris,105,../../umpires/David_Harris.html
192120180623,2018,Leigh Fisher,107,../../umpires/Leigh_Fisher.html
192120180623,2018,Chris Donlon,0,../../umpires/Chris_Donlon.html
071220180623,2018,Jacob Mollison,206,../../umpires/Jacob_Mollison.html
071220180623,2018,Simon Meredith,330,../../umpires/Simon_Meredith.html
071220180623,2018,Brett Rosebury,385,../../umpires/Brett_Rosebury.html
071220180623,2018,Nick Foot,0,../../umpires/Nick_Foot.html
030420180624,2018,Rob Findlay,201,../../umpires/Rob_Findlay.html
030420180624,2018,Nick Brown,29,../../umpires/Nick_Brown.html
030420180624,2018,Jeff Dalgleish,180,../../umpires/Jeff_Dalgleish.html
030420180624,2018,Dean Margetts,0,../../umpires/Dean_Margetts.html
141620180628,2018,Ray Chamberlain,278,../../umpires/Ray_Chamberlain.html
141620180628,2018,Rob Findlay,202,../../umpires/Rob_Findlay.html
141620180628,2018,Matt Stevic,344,../../umpires/Matt_Stevic.html
070920180629,2018,Andre Gianfagna,11,../../umpires/Andre_Gianfagna.html
070920180629,2018,Brendan Hosking,123,../../umpires/Brendan_Hosking.html
070920180629,2018,Chris Donlon,282,../../umpires/Chris_Donlon.html
031320180630,2018,Rob OGorman,77,../../umpires/Rob_OGorman.html
031320180630,2018,Simon Meredith,331,../../umpires/Simon_Meredith.html
031320180630,2018,Leigh Fisher,108,../../umpires/Leigh_Fisher.html
011820180630,2018,Jacob Mollison,207,../../umpires/Jacob_Mollison.html
011820180630,2018,Andrew Stephens,79,../../umpires/Andrew_Stephens.html
011820180630,2018,Brett Rosebury,386,../../umpires/Brett_Rosebury.html
042020180630,2018,Sam Hay,171,../../umpires/Sam_Hay.html
042020180630,2018,Mathew Nicholls,323,../../umpires/Mathew_Nicholls.html
042020180630,2018,Leigh Haussen,26,../../umpires/Leigh_Haussen.html
102120180630,2018,Shane McInerney,476,../../umpires/Shane_McInerney.html
102120180630,2018,Craig Fleer,91,../../umpires/Craig_Fleer.html
102120180630,2018,Nathan Williamson,38,../../umpires/Nathan_Williamson.html
111520180701,2018,Troy Pannell,211,../../umpires/Troy_Pannell.html
111520180701,2018,Hayden Meyer,23,../../umpires/Hayden_Meyer.html
111520180701,2018,Curtis Deboy,68,../../umpires/Curtis_Deboy.html
051220180701,2018,David Harris,106,../../umpires/David_Harris.html
