match_id,year,umpire_name,umpire_career_games,umpire_url
141520190630,2019,Shane McInerney,493,../../umpires/Shane_McInerney.html
111920190630,2019,Nick Foot,126,../../umpires/Nick_Foot.html
111920190630,2019,Brett Rosebury,410,../../umpires/Brett_Rosebury.html
111920190630,2019,Hayden Meyer,44,../../umpires/Hayden_Meyer.html
030820190630,2019,Dean Margetts,338,../../umpires/Dean_Margetts.html
030820190630,2019,Rob OGorman,100,../../umpires/Rob_OGorman.html
030820190630,2019,Nick Brown,47,../../umpires/Nick_Brown.html
041020190705,2019,Simon Meredith,358,../../umpires/Simon_Meredith.html
041020190705,2019,Rob Findlay,227,../../umpires/Rob_Findlay.html
041020190705,2019,Craig Fleer,113,../../umpires/Craig_Fleer.html
051620190706,2019,Jeff Dalgleish,204,../../umpires/Jeff_Dalgleish.html
051620190706,2019,Rob OGorman,101,../../umpires/Rob_OGorman.html
051620190706,2019,Andrew Mitchell,123,../../umpires/Andrew_Mitchell.html
142020190706,2019,Andrew Stephens,101,../../umpires/Andrew_Stephens.html
142020190706,2019,Alex Whetton,24,../../umpires/Alex_Whetton.html
142020190706,2019,David Harris,128,../../umpires/David_Harris.html
011320190706,2019,Mathew Nicholls,346,../../umpires/Mathew_Nicholls.html
011320190706,2019,Brendan Hosking,146,../../umpires/Brendan_Hosking.html
011320190706,2019,Andre Gianfagna,28,../../umpires/Andre_Gianfagna.html
070920190706,2019,Matt Stevic,369,../../umpires/Matt_Stevic.html
070920190706,2019,Nick Brown,48,../../umpires/Nick_Brown.html
070920190706,2019,Shane McInerney,494,../../umpires/Shane_McInerney.html
081820190706,2019,Leigh Fisher,129,../../umpires/Leigh_Fisher.html
081820190706,2019,Nathan Williamson,61,../../umpires/Nathan_Williamson.html
081820190706,2019,Jacob Mollison,231,../../umpires/Jacob_Mollison.html
031120190707,2019,Brett Rosebury,411,../../umpires/Brett_Rosebury.html
031120190707,2019,Curtis Deboy,81,../../umpires/Curtis_Deboy.html
031120190707,2019,Andrew Heffernan,1,../../umpires/Andrew_Heffernan.html
121520190707,2019,Nick Foot,127,../../umpires/Nick_Foot.html
121520190707,2019,Leigh Haussen,46,../../umpires/Leigh_Haussen.html
121520190707,2019,Sam Hay,192,../../umpires/Sam_Hay.html
192120190707,2019,Dean Margetts,339,../../umpires/Dean_Margetts.html
192120190707,2019,Ray Chamberlain,302,../../umpires/Ray_Chamberlain.html
192120190707,2019,Brent Wallace,58,../../umpires/Brent_Wallace.html
041820190712,2019,Dean Margetts,340,../../umpires/Dean_Margetts.html
041820190712,2019,Matt Stevic,370,../../umpires/Matt_Stevic.html
041820190712,2019,Andrew Stephens,102,../../umpires/Andrew_Stephens.html
031620190713,2019,Mathew Nicholls,347,../../umpires/Mathew_Nicholls.html
031620190713,2019,Brendan Hosking,147,../../umpires/Brendan_Hosking.html
031620190713,2019,John Howorth,5,../../umpires/John_Howorth.html
081020190713,2019,Curtis Deboy,82,../../umpires/Curtis_Deboy.html
081020190713,2019,Alex Whetton,25,../../umpires/Alex_Whetton.html
081020190713,2019,Shane McInerney,495,../../umpires/Shane_McInerney.html
051220190713,2019,Ray Chamberlain,303,../../umpires/Ray_Chamberlain.html
051220190713,2019,Craig Fleer,114,../../umpires/Craig_Fleer.html
051220190713,2019,Brent Wallace,59,../../umpires/Brent_Wallace.html
012020190713,2019,Rob Findlay,228,../../umpires/Rob_Findlay.html
012020190713,2019,Andrew Heffernan,2,../../umpires/Andrew_Heffernan.html
012020190713,2019,Jacob Mollison,232,../../umpires/Jacob_Mollison.html
091520190713,2019,Chris Donlon,303,../../umpires/Chris_Donlon.html
091520190713,2019,Leigh Fisher,130,../../umpires/Leigh_Fisher.html
091520190713,2019,Rob OGorman,102,../../umpires/Rob_OGorman.html
142120190714,2019,Nick Foot,128,../../umpires/Nick_Foot.html
142120190714,2019,Brett Rosebury,412,../../umpires/Brett_Rosebury.html
142120190714,2019,Hayden Meyer,45,../../umpires/Hayden_Meyer.html
071120190714,2019,Jeff Dalgleish,205,../../umpires/Jeff_Dalgleish.html
071120190714,2019,Nathan Williamson,62,../../umpires/Nathan_Williamson.html
071120190714,2019,Andrew Mitchell,124,../../umpires/Andrew_Mitchell.html
131920190714,2019,Sam Hay,193,../../umpires/Sam_Hay.html
131920190714,2019,Simon Meredith,359,../../umpires/Simon_Meredith.html
131920190714,2019,David Harris,129,../../umpires/David_Harris.html
010520190719,2019,Dean Margetts,341,../../umpires/Dean_Margetts.html
010520190719,2019,Sam Hay,194,../../umpires/Sam_Hay.html
010520190719,2019,Shane McInerney,496,../../umpires/Shane_McInerney.html
131420190720,2019,Rob OGorman,103,../../umpires/Rob_OGorman.html
131420190720,2019,Ray Chamberlain,304,../../umpires/Ray_Chamberlain.html
131420190720,2019,Rob Findlay,229,../../umpires/Rob_Findlay.html
032020190720,2019,Nick Foot,129,../../umpires/Nick_Foot.html
032020190720,2019,John Howorth,6,../../umpires/John_Howorth.html
032020190720,2019,Craig Fleer,115,../../umpires/Craig_Fleer.html
042120190720,2019,Simon Meredith,360,../../umpires/Simon_Meredith.html
042120190720,2019,Nathan Williamson,63,../../umpires/Nathan_Williamson.html
042120190720,2019,Brent Wallace,60,../../umpires/Brent_Wallace.html
121920190720,2019,Leigh Fisher,131,../../umpires/Leigh_Fisher.html
121920190720,2019,Matt Stevic,371,../../umpires/Matt_Stevic.html
121920190720,2019,Andrew Stephens,103,../../umpires/Andrew_Stephens.html
081620190720,2019,Brett Rosebury,413,../../umpires/Brett_Rosebury.html
081620190720,2019,Hayden Meyer,46,../../umpires/Hayden_Meyer.html
081620190720,2019,David Harris,130,../../umpires/David_Harris.html
091020190721,2019,Mathew Nicholls,348,../../umpires/Mathew_Nicholls.html
091020190721,2019,Brendan Hosking,148,../../umpires/Brendan_Hosking.html
091020190721,2019,Andrew Mitchell,125,../../umpires/Andrew_Mitchell.html
111820190721,2019,Chris Donlon,304,../../umpires/Chris_Donlon.html
111820190721,2019,Curtis Deboy,83,../../umpires/Curtis_Deboy.html
111820190721,2019,Eleni Tee,24,../../umpires/Eleni_Tee.html
071520190721,2019,Shaun Ryan,320,../../umpires/Shaun_Ryan.html
071520190721,2019,Andrew Heffernan,3,../../umpires/Andrew_Heffernan.html
071520190721,2019,Jacob Mollison,233,../../umpires/Jacob_Mollison.html
041420190726,2019,Andrew Stephens,104,../../umpires/Andrew_Stephens.html
041420190726,2019,Mathew Nicholls,349,../../umpires/Mathew_Nicholls.html
041420190726,2019,Jacob Mollison,234,../../umpires/Jacob_Mollison.html
101920190727,2019,Rob OGorman,104,../../umpires/Rob_OGorman.html
101920190727,2019,Craig Fleer,116,../../umpires/Craig_Fleer.html
101920190727,2019,Shane McInerney,497,../../umpires/Shane_McInerney.html
010320190727,2019,Brett Rosebury,414,../../umpires/Brett_Rosebury.html
010320190727,2019,David Harris,131,../../umpires/David_Harris.html
010320190727,2019,Eleni Tee,25,../../umpires/Eleni_Tee.html
121820190727,2019,Nick Foot,130,../../umpires/Nick_Foot.html
121820190727,2019,Jeff Dalgleish,206,../../umpires/Jeff_Dalgleish.html
121820190727,2019,Nathan Williamson,64,../../umpires/Nathan_Williamson.html
111520190727,2019,Matt Stevic,372,../../umpires/Matt_Stevic.html
111520190727,2019,Sam Hay,195,../../umpires/Sam_Hay.html
111520190727,2019,John Howorth,7,../../umpires/John_Howorth.html
132120190727,2019,Leigh Fisher,132,../../umpires/Leigh_Fisher.html
132120190727,2019,Curtis Deboy,84,../../umpires/Curtis_Deboy.html
132120190727,2019,Shaun Ryan,321,../../umpires/Shaun_Ryan.html
132120190727,2019,Jamie Broadbent,0,../../umpires/Jamie_Broadbent.html
070820190728,2019,Chris Donlon,305,../../umpires/Chris_Donlon.html
070820190728,2019,Simon Meredith,361,../../umpires/Simon_Meredith.html
070820190728,2019,Cameron Dore,8,../../umpires/Cameron_Dore.html
091620190728,2019,Justin Power,12,../../umpires/Justin_Power.html
091620190728,2019,Dean Margetts,342,../../umpires/Dean_Margetts.html
091620190728,2019,Brendan Hosking,149,../../umpires/Brendan_Hosking.html
052020190728,2019,Ray Chamberlain,305,../../umpires/Ray_Chamberlain.html
052020190728,2019,Rob Findlay,230,../../umpires/Rob_Findlay.html
052020190728,2019,Andrew Heffernan,4,../../umpires/Andrew_Heffernan.html
101220190802,2019,Curtis Deboy,85,../../umpires/Curtis_Deboy.html
101220190802,2019,Brendan Hosking,150,../../umpires/Brendan_Hosking.html
101220190802,2019,Shaun Ryan,322,../../umpires/Shaun_Ryan.html
051320190803,2019,Andrew Stephens,105,../../umpires/Andrew_Stephens.html
051320190803,2019,Simon Meredith,362,../../umpires/Simon_Meredith.html
051320190803,2019,Nathan Williamson,65,../../umpires/Nathan_Williamson.html
162120190803,2019,Leigh Haussen,47,../../umpires/Leigh_Haussen.html
162120190803,2019,Matt Stevic,373,../../umpires/Matt_Stevic.html
162120190803,2019,Rob OGorman,105,../../umpires/Rob_OGorman.html
080920190803,2019,Justin Power,13,../../umpires/Justin_Power.html
080920190803,2019,Mathew Nicholls,350,../../umpires/Mathew_Nicholls.html
080920190803,2019,Jacob Mollison,235,../../umpires/Jacob_Mollison.html
111420190803,2019,Nick Foot,131,../../umpires/Nick_Foot.html
111420190803,2019,Brett Rosebury,415,../../umpires/Brett_Rosebury.html
111420190803,2019,Shane McInerney,498,../../umpires/Shane_McInerney.html
011520190803,2019,Dean Margetts,343,../../umpires/Dean_Margetts.html
011520190803,2019,Nick Brown,49,../../umpires/Nick_Brown.html
011520190803,2019,Rob Findlay,231,../../umpires/Rob_Findlay.html
042020190804,2019,Jeff Dalgleish,207,../../umpires/Jeff_Dalgleish.html
042020190804,2019,Hayden Meyer,47,../../umpires/Hayden_Meyer.html
042020190804,2019,Eleni Tee,26,../../umpires/Eleni_Tee.html
031820190804,2019,Chris Donlon,306,../../umpires/Chris_Donlon.html
031820190804,2019,Sam Hay,196,../../umpires/Sam_Hay.html
031820190804,2019,Cameron Dore,9,../../umpires/Cameron_Dore.html
071920190804,2019,Ray Chamberlain,306,../../umpires/Ray_Chamberlain.html
071920190804,2019,Craig Fleer,117,../../umpires/Craig_Fleer.html
071920190804,2019,Andre Gianfagna,29,../../umpires/Andre_Gianfagna.html
102120190809,2019,Nick Foot,132,../../umpires/Nick_Foot.html
102120190809,2019,Nathan Williamson,66,../../umpires/Nathan_Williamson.html
102120190809,2019,Jacob Mollison,236,../../umpires/Jacob_Mollison.html
041120190810,2019,David Harris,132,../../umpires/David_Harris.html
041120190810,2019,Andre Gianfagna,30,../../umpires/Andre_Gianfagna.html
041120190810,2019,Shane McInerney,499,../../umpires/Shane_McInerney.html
131620190810,2019,Chris Donlon,307,../../umpires/Chris_Donlon.html
131620190810,2019,Justin Power,14,../../umpires/Justin_Power.html
131620190810,2019,Brett Rosebury,416,../../umpires/Brett_Rosebury.html
192020190810,2019,Nick Brown,50,../../umpires/Nick_Brown.html
192020190810,2019,Shaun Ryan,323,../../umpires/Shaun_Ryan.html
192020190810,2019,Cameron Dore,10,../../umpires/Cameron_Dore.html
050720190810,2019,Dean Margetts,344,../../umpires/Dean_Margetts.html
050720190810,2019,Andrew Stephens,106,../../umpires/Andrew_Stephens.html
050720190810,2019,Brendan Hosking,151,../../umpires/Brendan_Hosking.html
091220190810,2019,Leigh Haussen,48,../../umpires/Leigh_Haussen.html
091220190810,2019,Matt Stevic,374,../../umpires/Matt_Stevic.html
091220190810,2019,Ray Chamberlain,307,../../umpires/Ray_Chamberlain.html
081520190811,2019,Jeff Dalgleish,208,../../umpires/Jeff_Dalgleish.html
081520190811,2019,Hayden Meyer,48,../../umpires/Hayden_Meyer.html
081520190811,2019,Eleni Tee,27,../../umpires/Eleni_Tee.html
031420190811,2019,Curtis Deboy,86,../../umpires/Curtis_Deboy.html
031420190811,2019,Alex Whetton,26,../../umpires/Alex_Whetton.html
031420190811,2019,Rob Findlay,232,../../umpires/Rob_Findlay.html
011820190811,2019,Rob OGorman,106,../../umpires/Rob_OGorman.html
011820190811,2019,Simon Meredith,363,../../umpires/Simon_Meredith.html
011820190811,2019,Craig Fleer,118,../../umpires/Craig_Fleer.html
111620190816,2019,Andrew Stephens,107,../../umpires/Andrew_Stephens.html
111620190816,2019,Rob Findlay,233,../../umpires/Rob_Findlay.html
111620190816,2019,Eleni Tee,28,../../umpires/Eleni_Tee.html
031520190817,2019,Rob OGorman,107,../../umpires/Rob_OGorman.html
031520190817,2019,David Harris,133,../../umpires/David_Harris.html
031520190817,2019,Brent Wallace,61,../../umpires/Brent_Wallace.html
091920190817,2019,Chris Donlon,308,../../umpires/Chris_Donlon.html
091920190817,2019,Nick Foot,133,../../umpires/Nick_Foot.html
091920190817,2019,Brendan Hosking,152,../../umpires/Brendan_Hosking.html
010420190817,2019,Jeff Dalgleish,209,../../umpires/Jeff_Dalgleish.html
010420190817,2019,Ray Chamberlain,308,../../umpires/Ray_Chamberlain.html
010420190817,2019,Shaun Ryan,324,../../umpires/Shaun_Ryan.html
121320190817,2019,Simon Meredith,364,../../umpires/Simon_Meredith.html
121320190817,2019,Nathan Williamson,67,../../umpires/Nathan_Williamson.html
121320190817,2019,Cameron Dore,11,../../umpires/Cameron_Dore.html
050820190817,2019,Dean Margetts,345,../../umpires/Dean_Margetts.html
050820190817,2019,Alex Whetton,27,../../umpires/Alex_Whetton.html
050820190817,2019,Craig Fleer,119,../../umpires/Craig_Fleer.html
050820190817,2019,Daniel Johanson,0,../../umpires/Daniel_Johanson.html
141820190818,2019,Brett Rosebury,417,../../umpires/Brett_Rosebury.html
141820190818,2019,Hayden Meyer,49,../../umpires/Hayden_Meyer.html
141820190818,2019,Jacob Mollison,237,../../umpires/Jacob_Mollison.html
072120190818,2019,Leigh Fisher,133,../../umpires/Leigh_Fisher.html
072120190818,2019,Matt Stevic,375,../../umpires/Matt_Stevic.html
072120190818,2019,Curtis Deboy,87,../../umpires/Curtis_Deboy.html
102020190818,2019,Sam Hay,197,../../umpires/Sam_Hay.html
102020190818,2019,Andre Gianfagna,31,../../umpires/Andre_Gianfagna.html
102020190818,2019,Andrew Mitchell,126,../../umpires/Andrew_Mitchell.html
040520190823,2019,Chris Donlon,309,../../umpires/Chris_Donlon.html
040520190823,2019,Brendan Hosking,153,../../umpires/Brendan_Hosking.html
040520190823,2019,Ray Chamberlain,309,../../umpires/Ray_Chamberlain.html
151620190824,2019,Jeff Dalgleish,210,../../umpires/Jeff_Dalgleish.html
151620190824,2019,Rob Findlay,234,../../umpires/Rob_Findlay.html
151620190824,2019,Andre Gianfagna,32,../../umpires/Andre_Gianfagna.html
111220190824,2019,Curtis Deboy,88,../../umpires/Curtis_Deboy.html
111220190824,2019,Hayden Meyer,50,../../umpires/Hayden_Meyer.html
111220190824,2019,Andrew Heffernan,5,../../umpires/Andrew_Heffernan.html
030920190824,2019,Shaun Ryan,325,../../umpires/Shaun_Ryan.html
030920190824,2019,Shane McInerney,500,../../umpires/Shane_McInerney.html
030920190824,2019,Andrew Mitchell,127,../../umpires/Andrew_Mitchell.html
202120190824,2019,Leigh Haussen,49,../../umpires/Leigh_Haussen.html
202120190824,2019,Jacob Mollison,238,../../umpires/Jacob_Mollison.html
202120190824,2019,David Harris,134,../../umpires/David_Harris.html
101820190824,2019,Nick Foot,134,../../umpires/Nick_Foot.html
101820190824,2019,Dean Margetts,346,../../umpires/Dean_Margetts.html
101820190824,2019,Cameron Dore,12,../../umpires/Cameron_Dore.html
010720190825,2019,Leigh Fisher,134,../../umpires/Leigh_Fisher.html
010720190825,2019,Mathew Nicholls,351,../../umpires/Mathew_Nicholls.html
010720190825,2019,Nathan Williamson,68,../../umpires/Nathan_Williamson.html
141920190825,2019,Rob OGorman,108,../../umpires/Rob_OGorman.html
141920190825,2019,Simon Meredith,365,../../umpires/Simon_Meredith.html
141920190825,2019,Craig Fleer,120,../../umpires/Craig_Fleer.html
081320190825,2019,Matt Stevic,376,../../umpires/Matt_Stevic.html
081320190825,2019,Andrew Stephens,108,../../umpires/Andrew_Stephens.html
081320190825,2019,Sam Hay,198,../../umpires/Sam_Hay.html
051820190905,2019,Leigh Fisher,135,../../umpires/Leigh_Fisher.html
051820190905,2019,Matt Stevic,377,../../umpires/Matt_Stevic.html
051820190905,2019,Andrew Stephens,109,../../umpires/Andrew_Stephens.html
040920190906,2019,Rob OGorman,109,../../umpires/Rob_OGorman.html
040920190906,2019,Ray Chamberlain,310,../../umpires/Ray_Chamberlain.html
040920190906,2019,Simon Meredith,366,../../umpires/Simon_Meredith.html
072120190907,2019,Nick Foot,135,../../umpires/Nick_Foot.html
072120190907,2019,Nathan Williamson,69,../../umpires/Nathan_Williamson.html
072120190907,2019,Shaun Ryan,326,../../umpires/Shaun_Ryan.html
141920190907,2019,Chris Donlon,310,../../umpires/Chris_Donlon.html
141920190907,2019,Mathew Nicholls,352,../../umpires/Mathew_Nicholls.html
141920190907,2019,Craig Fleer,121,../../umpires/Craig_Fleer.html
091820190913,2019,Andrew Stephens,110,../../umpires/Andrew_Stephens.html
091820190913,2019,Mathew Nicholls,353,../../umpires/Mathew_Nicholls.html
091820190913,2019,Simon Meredith,367,../../umpires/Simon_Meredith.html
192120190914,2019,Matt Stevic,378,../../umpires/Matt_Stevic.html
192120190914,2019,Ray Chamberlain,311,../../umpires/Ray_Chamberlain.html
192120190914,2019,Shaun Ryan,327,../../umpires/Shaun_Ryan.html
091420190920,2019,Mathew Nicholls,354,../../umpires/Mathew_Nicholls.html
091420190920,2019,Ray Chamberlain,312,../../umpires/Ray_Chamberlain.html
091420190920,2019,Shaun Ryan,328,../../umpires/Shaun_Ryan.html
042120190921,2019,Matt Stevic,379,../../umpires/Matt_Stevic.html
042120190921,2019,Andrew Stephens,111,../../umpires/Andrew_Stephens.html
042120190921,2019,Simon Meredith,368,../../umpires/Simon_Meredith.html
142120190928,2019,Matt Stevic,380,../../umpires/Matt_Stevic.html
142120190928,2019,Ray Chamberlain,313,../../umpires/Ray_Chamberlain.html
142120190928,2019,Shaun Ryan,329,../../umpires/Shaun_Ryan.html
