match_id,year,umpire_name,umpire_career_games,umpire_url
071620170331,2017,Jacob Mollison,169,../../umpires/Jacob_Mollison.html
071620170331,2017,Shaun Ryan,260,../../umpires/Shaun_Ryan.html
071620170331,2017,Brendan Hosking,87,../../umpires/Brendan_Hosking.html
011020170401,2017,Andrew Mitchell,86,../../umpires/Andrew_Mitchell.html
011020170401,2017,Mathew Nicholls,283,../../umpires/Mathew_Nicholls.html
011020170401,2017,Dean Margetts,279,../../umpires/Dean_Margetts.html
202120170401,2017,Shane McInerney,442,../../umpires/Shane_McInerney.html
202120170401,2017,Rob Findlay,167,../../umpires/Rob_Findlay.html
202120170401,2017,Nick Foot,81,../../umpires/Nick_Foot.html
051920170401,2017,Scott Jeffery,311,../../umpires/Scott_Jeffery.html
051920170401,2017,Andrew Stephens,53,../../umpires/Andrew_Stephens.html
051920170401,2017,Leigh Fisher,75,../../umpires/Leigh_Fisher.html
151820170401,2017,David Harris,72,../../umpires/David_Harris.html
151820170401,2017,Rob OGorman,48,../../umpires/Rob_OGorman.html
151820170401,2017,Chris Donlon,246,../../umpires/Chris_Donlon.html
091220170402,2017,Troy Pannell,189,../../umpires/Troy_Pannell.html
091220170402,2017,Sam Hay,140,../../umpires/Sam_Hay.html
091220170402,2017,Matt Stevic,307,../../umpires/Matt_Stevic.html
031120170402,2017,Nathan Williamson,2,../../umpires/Nathan_Williamson.html
031120170402,2017,Simon Meredith,290,../../umpires/Simon_Meredith.html
031120170402,2017,Jeff Dalgleish,143,../../umpires/Jeff_Dalgleish.html
081320170402,2017,Ben Ryan,103,../../umpires/Ben_Ryan.html
081320170402,2017,Craig Fleer,61,../../umpires/Craig_Fleer.html
081320170402,2017,Ray Chamberlain,245,../../umpires/Ray_Chamberlain.html
041620170407,2017,Sam Hay,141,../../umpires/Sam_Hay.html
041620170407,2017,Mathew Nicholls,284,../../umpires/Mathew_Nicholls.html
041620170407,2017,Matt Stevic,308,../../umpires/Matt_Stevic.html
122120170408,2017,Chris Kamolins,192,../../umpires/Chris_Kamolins.html
122120170408,2017,Justin Schmitt,330,../../umpires/Justin_Schmitt.html
122120170408,2017,Curtis Deboy,34,../../umpires/Curtis_Deboy.html
141820170408,2017,Ray Chamberlain,246,../../umpires/Ray_Chamberlain.html
141820170408,2017,Andrew Stephens,54,../../umpires/Andrew_Stephens.html
141820170408,2017,Brett Rosebury,349,../../umpires/Brett_Rosebury.html
091120170408,2017,Jacob Mollison,170,../../umpires/Jacob_Mollison.html
091120170408,2017,Shaun Ryan,261,../../umpires/Shaun_Ryan.html
091120170408,2017,Brendan Hosking,88,../../umpires/Brendan_Hosking.html
070820170408,2017,Andrew Mitchell,87,../../umpires/Andrew_Mitchell.html
070820170408,2017,Ben Ryan,104,../../umpires/Ben_Ryan.html
070820170408,2017,Dean Margetts,280,../../umpires/Dean_Margetts.html
011320170408,2017,Nathan Williamson,3,../../umpires/Nathan_Williamson.html
011320170408,2017,Simon Meredith,291,../../umpires/Simon_Meredith.html
011320170408,2017,Jeff Dalgleish,144,../../umpires/Jeff_Dalgleish.html
151920170409,2017,David Harris,73,../../umpires/David_Harris.html
151920170409,2017,Rob OGorman,49,../../umpires/Rob_OGorman.html
151920170409,2017,Chris Donlon,247,../../umpires/Chris_Donlon.html
030520170409,2017,Scott Jeffery,312,../../umpires/Scott_Jeffery.html
030520170409,2017,Troy Pannell,190,../../umpires/Troy_Pannell.html
030520170409,2017,Leigh Fisher,76,../../umpires/Leigh_Fisher.html
102020170409,2017,Shane McInerney,443,../../umpires/Shane_McInerney.html
102020170409,2017,Rob Findlay,168,../../umpires/Rob_Findlay.html
102020170409,2017,Nick Foot,82,../../umpires/Nick_Foot.html
161820170413,2017,Jeff Dalgleish,145,../../umpires/Jeff_Dalgleish.html
161820170413,2017,Nick Foot,83,../../umpires/Nick_Foot.html
161820170413,2017,Scott Jeffery,313,../../umpires/Scott_Jeffery.html
071220170414,2017,Rob Findlay,169,../../umpires/Rob_Findlay.html
071220170414,2017,Simon Meredith,292,../../umpires/Simon_Meredith.html
071220170414,2017,Nathan Williamson,4,../../umpires/Nathan_Williamson.html
081120170415,2017,David Harris,74,../../umpires/David_Harris.html
081120170415,2017,Andrew Mitchell,88,../../umpires/Andrew_Mitchell.html
081120170415,2017,Matt Stevic,309,../../umpires/Matt_Stevic.html
132120170415,2017,Brett Rosebury,350,../../umpires/Brett_Rosebury.html
132120170415,2017,Rob OGorman,50,../../umpires/Rob_OGorman.html
132120170415,2017,Troy Pannell,191,../../umpires/Troy_Pannell.html
032020170415,2017,Leigh Fisher,77,../../umpires/Leigh_Fisher.html
032020170415,2017,Brendan Hosking,89,../../umpires/Brendan_Hosking.html
032020170415,2017,Dean Margetts,281,../../umpires/Dean_Margetts.html
010520170415,2017,Curtis Deboy,35,../../umpires/Curtis_Deboy.html
010520170415,2017,Chris Kamolins,193,../../umpires/Chris_Kamolins.html
010520170415,2017,Justin Schmitt,331,../../umpires/Justin_Schmitt.html
041520170416,2017,Mathew Nicholls,285,../../umpires/Mathew_Nicholls.html
041520170416,2017,Sam Hay,142,../../umpires/Sam_Hay.html
041520170416,2017,Shane McInerney,444,../../umpires/Shane_McInerney.html
141920170416,2017,Jacob Mollison,171,../../umpires/Jacob_Mollison.html
141920170416,2017,Ben Ryan,105,../../umpires/Ben_Ryan.html
141920170416,2017,Shaun Ryan,262,../../umpires/Shaun_Ryan.html
091020170417,2017,Chris Donlon,248,../../umpires/Chris_Donlon.html
091020170417,2017,Ray Chamberlain,247,../../umpires/Ray_Chamberlain.html
091020170417,2017,Andrew Stephens,55,../../umpires/Andrew_Stephens.html
031320170421,2017,Brett Rosebury,351,../../umpires/Brett_Rosebury.html
031320170421,2017,Andrew Stephens,56,../../umpires/Andrew_Stephens.html
031320170421,2017,Brendan Hosking,90,../../umpires/Brendan_Hosking.html
071920170422,2017,Leigh Haussen,2,../../umpires/Leigh_Haussen.html
071920170422,2017,Sam Hay,143,../../umpires/Sam_Hay.html
071920170422,2017,Nathan Williamson,5,../../umpires/Nathan_Williamson.html
012020170422,2017,Rob Findlay,170,../../umpires/Rob_Findlay.html
012020170422,2017,Rob OGorman,51,../../umpires/Rob_OGorman.html
012020170422,2017,Andrew Mitchell,89,../../umpires/Andrew_Mitchell.html
162120170422,2017,Curtis Deboy,36,../../umpires/Curtis_Deboy.html
162120170422,2017,Simon Meredith,293,../../umpires/Simon_Meredith.html
162120170422,2017,Shaun Ryan,263,../../umpires/Shaun_Ryan.html
081220170422,2017,Shane McInerney,445,../../umpires/Shane_McInerney.html
081220170422,2017,Jacob Mollison,172,../../umpires/Jacob_Mollison.html
081220170422,2017,David Harris,75,../../umpires/David_Harris.html
091520170423,2017,Jeff Dalgleish,146,../../umpires/Jeff_Dalgleish.html
091520170423,2017,Ben Ryan,106,../../umpires/Ben_Ryan.html
091520170423,2017,Scott Jeffery,314,../../umpires/Scott_Jeffery.html
101820170423,2017,Nick Foot,84,../../umpires/Nick_Foot.html
101820170423,2017,Craig Fleer,62,../../umpires/Craig_Fleer.html
101820170423,2017,Troy Pannell,192,../../umpires/Troy_Pannell.html
111420170424,2017,Chris Donlon,249,../../umpires/Chris_Donlon.html
111420170424,2017,Leigh Fisher,78,../../umpires/Leigh_Fisher.html
111420170424,2017,Matt Stevic,310,../../umpires/Matt_Stevic.html
040520170425,2017,Dean Margetts,282,../../umpires/Dean_Margetts.html
040520170425,2017,Mathew Nicholls,286,../../umpires/Mathew_Nicholls.html
040520170425,2017,Chris Kamolins,194,../../umpires/Chris_Kamolins.html
072120170428,2017,Curtis Deboy,37,../../umpires/Curtis_Deboy.html
072120170428,2017,Simon Meredith,294,../../umpires/Simon_Meredith.html
072120170428,2017,Shaun Ryan,264,../../umpires/Shaun_Ryan.html
101520170429,2017,Nick Foot,85,../../umpires/Nick_Foot.html
101520170429,2017,Matt Stevic,311,../../umpires/Matt_Stevic.html
101520170429,2017,Justin Schmitt,332,../../umpires/Justin_Schmitt.html
031620170429,2017,Rob Findlay,171,../../umpires/Rob_Findlay.html
031620170429,2017,David Harris,76,../../umpires/David_Harris.html
031620170429,2017,Shane McInerney,446,../../umpires/Shane_McInerney.html
131920170429,2017,Chris Kamolins,195,../../umpires/Chris_Kamolins.html
131920170429,2017,Ben Ryan,107,../../umpires/Ben_Ryan.html
131920170429,2017,Andrew Mitchell,90,../../umpires/Andrew_Mitchell.html
122020170429,2017,Chris Donlon,250,../../umpires/Chris_Donlon.html
122020170429,2017,Nathan Williamson,6,../../umpires/Nathan_Williamson.html
122020170429,2017,Troy Pannell,193,../../umpires/Troy_Pannell.html
081820170429,2017,Leigh Fisher,79,../../umpires/Leigh_Fisher.html
081820170429,2017,Dean Margetts,283,../../umpires/Dean_Margetts.html
081820170429,2017,Jeff Dalgleish,147,../../umpires/Jeff_Dalgleish.html
051120170430,2017,Leigh Haussen,3,../../umpires/Leigh_Haussen.html
051120170430,2017,Mathew Nicholls,287,../../umpires/Mathew_Nicholls.html
051120170430,2017,Sam Hay,144,../../umpires/Sam_Hay.html
040920170430,2017,Craig Fleer,63,../../umpires/Craig_Fleer.html
040920170430,2017,Scott Jeffery,315,../../umpires/Scott_Jeffery.html
040920170430,2017,Jacob Mollison,173,../../umpires/Jacob_Mollison.html
011420170430,2017,Brett Rosebury,352,../../umpires/Brett_Rosebury.html
011420170430,2017,Andrew Stephens,57,../../umpires/Andrew_Stephens.html
011420170430,2017,Brendan Hosking,91,../../umpires/Brendan_Hosking.html
152120170505,2017,Brett Rosebury,353,../../umpires/Brett_Rosebury.html
152120170505,2017,Andrew Stephens,58,../../umpires/Andrew_Stephens.html
152120170505,2017,Brendan Hosking,92,../../umpires/Brendan_Hosking.html
011220170506,2017,Ray Chamberlain,248,../../umpires/Ray_Chamberlain.html
011220170506,2017,Craig Fleer,64,../../umpires/Craig_Fleer.html
011220170506,2017,Jacob Mollison,174,../../umpires/Jacob_Mollison.html
030420170506,2017,Nick Foot,86,../../umpires/Nick_Foot.html
030420170506,2017,Rob Findlay,172,../../umpires/Rob_Findlay.html
030420170506,2017,Shane McInerney,447,../../umpires/Shane_McInerney.html
131820170506,2017,Chris Donlon,251,../../umpires/Chris_Donlon.html
131820170506,2017,Matt Stevic,312,../../umpires/Matt_Stevic.html
131820170506,2017,Andrew Mitchell,91,../../umpires/Andrew_Mitchell.html
071420170506,2017,Curtis Deboy,38,../../umpires/Curtis_Deboy.html
071420170506,2017,Simon Meredith,295,../../umpires/Simon_Meredith.html
071420170506,2017,Shaun Ryan,265,../../umpires/Shaun_Ryan.html
092020170506,2017,Leigh Haussen,4,../../umpires/Leigh_Haussen.html
092020170506,2017,Mathew Nicholls,288,../../umpires/Mathew_Nicholls.html
092020170506,2017,Sam Hay,145,../../umpires/Sam_Hay.html
161920170507,2017,Leigh Fisher,80,../../umpires/Leigh_Fisher.html
161920170507,2017,Dean Margetts,284,../../umpires/Dean_Margetts.html
161920170507,2017,Jeff Dalgleish,148,../../umpires/Jeff_Dalgleish.html
101120170507,2017,Chris Kamolins,196,../../umpires/Chris_Kamolins.html
101120170507,2017,Ben Ryan,108,../../umpires/Ben_Ryan.html
101120170507,2017,Scott Jeffery,316,../../umpires/Scott_Jeffery.html
050820170507,2017,Justin Schmitt,333,../../umpires/Justin_Schmitt.html
050820170507,2017,Nathan Williamson,7,../../umpires/Nathan_Williamson.html
050820170507,2017,Troy Pannell,194,../../umpires/Troy_Pannell.html
071820170512,2017,Rob Findlay,173,../../umpires/Rob_Findlay.html
071820170512,2017,Matt Stevic,313,../../umpires/Matt_Stevic.html
071820170512,2017,Jeff Dalgleish,149,../../umpires/Jeff_Dalgleish.html
101920170513,2017,Andrew Mitchell,92,../../umpires/Andrew_Mitchell.html
101920170513,2017,Scott Jeffery,317,../../umpires/Scott_Jeffery.html
101920170513,2017,Rob OGorman,52,../../umpires/Rob_OGorman.html
031520170513,2017,Simon Meredith,296,../../umpires/Simon_Meredith.html
031520170513,2017,Chris Donlon,252,../../umpires/Chris_Donlon.html
031520170513,2017,Nick Foot,87,../../umpires/Nick_Foot.html
042120170513,2017,Nathan Williamson,8,../../umpires/Nathan_Williamson.html
042120170513,2017,Ray Chamberlain,249,../../umpires/Ray_Chamberlain.html
042120170513,2017,David Harris,77,../../umpires/David_Harris.html
050920170513,2017,Shane McInerney,448,../../umpires/Shane_McInerney.html
050920170513,2017,Justin Schmitt,334,../../umpires/Justin_Schmitt.html
050920170513,2017,Leigh Fisher,81,../../umpires/Leigh_Fisher.html
011120170513,2017,Craig Fleer,65,../../umpires/Craig_Fleer.html
011120170513,2017,Shaun Ryan,266,../../umpires/Shaun_Ryan.html
011120170513,2017,Chris Kamolins,197,../../umpires/Chris_Kamolins.html
011120170513,2017,Rowan Hundertmark,0,../../umpires/Rowan_Hundertmark.html
081420170514,2017,Jacob Mollison,175,../../umpires/Jacob_Mollison.html
081420170514,2017,Curtis Deboy,39,../../umpires/Curtis_Deboy.html
081420170514,2017,Brett Rosebury,354,../../umpires/Brett_Rosebury.html
132020170514,2017,Sam Hay,146,../../umpires/Sam_Hay.html
132020170514,2017,Brendan Hosking,93,../../umpires/Brendan_Hosking.html
132020170514,2017,Mathew Nicholls,289,../../umpires/Mathew_Nicholls.html
121620170514,2017,Troy Pannell,195,../../umpires/Troy_Pannell.html
121620170514,2017,Ben Ryan,109,../../umpires/Ben_Ryan.html
121620170514,2017,Andrew Stephens,59,../../umpires/Andrew_Stephens.html
121620170514,2017,Leigh Haussen,0,../../umpires/Leigh_Haussen.html
070920170519,2017,Nathan Williamson,9,../../umpires/Nathan_Williamson.html
070920170519,2017,Scott Jeffery,318,../../umpires/Scott_Jeffery.html
070920170519,2017,Shane McInerney,449,../../umpires/Shane_McInerney.html
151620170520,2017,Matt Stevic,314,../../umpires/Matt_Stevic.html
151620170520,2017,Andrew Mitchell,93,../../umpires/Andrew_Mitchell.html
151620170520,2017,Jacob Mollison,176,../../umpires/Jacob_Mollison.html
142120170520,2017,Leigh Fisher,82,../../umpires/Leigh_Fisher.html
142120170520,2017,Justin Schmitt,335,../../umpires/Justin_Schmitt.html
142120170520,2017,Rob Findlay,174,../../umpires/Rob_Findlay.html
011920170520,2017,Curtis Deboy,40,../../umpires/Curtis_Deboy.html
011920170520,2017,Chris Kamolins,198,../../umpires/Chris_Kamolins.html
011920170520,2017,David Harris,78,../../umpires/David_Harris.html
041020170520,2017,Chris Donlon,253,../../umpires/Chris_Donlon.html
041020170520,2017,Brett Rosebury,355,../../umpires/Brett_Rosebury.html
041020170520,2017,Rob OGorman,53,../../umpires/Rob_OGorman.html
051820170521,2017,Simon Meredith,297,../../umpires/Simon_Meredith.html
051820170521,2017,Shaun Ryan,267,../../umpires/Shaun_Ryan.html
051820170521,2017,Eleni Tee,1,../../umpires/Eleni_Tee.html
111220170521,2017,Mathew Nicholls,290,../../umpires/Mathew_Nicholls.html
111220170521,2017,Brendan Hosking,94,../../umpires/Brendan_Hosking.html
111220170521,2017,Sam Hay,147,../../umpires/Sam_Hay.html
030820170521,2017,Nick Foot,88,../../umpires/Nick_Foot.html
030820170521,2017,Jeff Dalgleish,150,../../umpires/Jeff_Dalgleish.html
030820170521,2017,Ray Chamberlain,250,../../umpires/Ray_Chamberlain.html
091320170525,2017,Jacob Mollison,177,../../umpires/Jacob_Mollison.html
091320170525,2017,Chris Kamolins,199,../../umpires/Chris_Kamolins.html
091320170525,2017,Justin Schmitt,336,../../umpires/Justin_Schmitt.html
101620170526,2017,Chris Donlon,254,../../umpires/Chris_Donlon.html
101620170526,2017,Leigh Fisher,83,../../umpires/Leigh_Fisher.html
101620170526,2017,Brett Rosebury,356,../../umpires/Brett_Rosebury.html
071520170527,2017,Sam Hay,148,../../umpires/Sam_Hay.html
071520170527,2017,Simon Meredith,298,../../umpires/Simon_Meredith.html
071520170527,2017,Rob Findlay,175,../../umpires/Rob_Findlay.html
112020170527,2017,Nathan Williamson,10,../../umpires/Nathan_Williamson.html
112020170527,2017,Scott Jeffery,319,../../umpires/Scott_Jeffery.html
112020170527,2017,Eleni Tee,2,../../umpires/Eleni_Tee.html
051420170527,2017,Jeff Dalgleish,151,../../umpires/Jeff_Dalgleish.html
051420170527,2017,Matt Stevic,315,../../umpires/Matt_Stevic.html
051420170527,2017,Curtis Deboy,41,../../umpires/Curtis_Deboy.html
010820170527,2017,Nick Foot,89,../../umpires/Nick_Foot.html
010820170527,2017,Brendan Hosking,95,../../umpires/Brendan_Hosking.html
010820170527,2017,Shane McInerney,450,../../umpires/Shane_McInerney.html
041920170528,2017,Rob OGorman,54,../../umpires/Rob_OGorman.html
041920170528,2017,Andrew Stephens,60,../../umpires/Andrew_Stephens.html
041920170528,2017,Ray Chamberlain,251,../../umpires/Ray_Chamberlain.html
031220170528,2017,David Harris,79,../../umpires/David_Harris.html
031220170528,2017,Shaun Ryan,268,../../umpires/Shaun_Ryan.html
031220170528,2017,Ben Ryan,110,../../umpires/Ben_Ryan.html
182120170528,2017,Dean Margetts,285,../../umpires/Dean_Margetts.html
182120170528,2017,Mathew Nicholls,291,../../umpires/Mathew_Nicholls.html
182120170528,2017,Craig Fleer,66,../../umpires/Craig_Fleer.html
101320170601,2017,Jeff Dalgleish,152,../../umpires/Jeff_Dalgleish.html
101320170601,2017,Ray Chamberlain,252,../../umpires/Ray_Chamberlain.html
101320170601,2017,Rob Findlay,176,../../umpires/Rob_Findlay.html
101320170601,2017,Craig Fleer,0,../../umpires/Craig_Fleer.html
010920170602,2017,Chris Kamolins,200,../../umpires/Chris_Kamolins.html
010920170602,2017,Simon Meredith,299,../../umpires/Simon_Meredith.html
010920170602,2017,David Harris,80,../../umpires/David_Harris.html
010920170602,2017,Ben Ryan,0,../../umpires/Ben_Ryan.html
182020170603,2017,Andrew Stephens,61,../../umpires/Andrew_Stephens.html
182020170603,2017,Mathew Nicholls,292,../../umpires/Mathew_Nicholls.html
182020170603,2017,Sam Hay,149,../../umpires/Sam_Hay.html
182020170603,2017,Eleni Tee,0,../../umpires/Eleni_Tee.html
052120170603,2017,Chris Donlon,255,../../umpires/Chris_Donlon.html
052120170603,2017,Leigh Fisher,84,../../umpires/Leigh_Fisher.html
052120170603,2017,Rob OGorman,55,../../umpires/Rob_OGorman.html
052120170603,2017,Shane McInerney,0,../../umpires/Shane_McInerney.html
121420170603,2017,Nick Foot,90,../../umpires/Nick_Foot.html
121420170603,2017,Brett Rosebury,357,../../umpires/Brett_Rosebury.html
121420170603,2017,Brendan Hosking,96,../../umpires/Brendan_Hosking.html
121420170603,2017,Justin Schmitt,0,../../umpires/Justin_Schmitt.html
040820170604,2017,Dean Margetts,286,../../umpires/Dean_Margetts.html
040820170604,2017,Jeff Dalgleish,153,../../umpires/Jeff_Dalgleish.html
040820170604,2017,Ben Ryan,112,../../umpires/Ben_Ryan.html
040820170604,2017,Jacob Mollison,0,../../umpires/Jacob_Mollison.html
071620170608,2017,Mathew Nicholls,293,../../umpires/Mathew_Nicholls.html
071620170608,2017,Sam Hay,150,../../umpires/Sam_Hay.html
071620170608,2017,Rob Findlay,177,../../umpires/Rob_Findlay.html
071620170608,2017,Shane McInerney,0,../../umpires/Shane_McInerney.html
011520170609,2017,Brett Rosebury,358,../../umpires/Brett_Rosebury.html
011520170609,2017,Brendan Hosking,97,../../umpires/Brendan_Hosking.html
011520170609,2017,Justin Schmitt,338,../../umpires/Justin_Schmitt.html
011520170609,2017,Jacob Mollison,0,../../umpires/Jacob_Mollison.html
102020170610,2017,Leigh Fisher,85,../../umpires/Leigh_Fisher.html
102020170610,2017,Curtis Deboy,42,../../umpires/Curtis_Deboy.html
102020170610,2017,Ray Chamberlain,253,../../umpires/Ray_Chamberlain.html
102020170610,2017,Simon Meredith,0,../../umpires/Simon_Meredith.html
081920170610,2017,Nick Foot,91,../../umpires/Nick_Foot.html
081920170610,2017,Matt Stevic,316,../../umpires/Matt_Stevic.html
081920170610,2017,Nathan Williamson,11,../../umpires/Nathan_Williamson.html
081920170610,2017,Craig Fleer,0,../../umpires/Craig_Fleer.html
051320170610,2017,Chris Donlon,256,../../umpires/Chris_Donlon.html
051320170610,2017,Dean Margetts,287,../../umpires/Dean_Margetts.html
051320170610,2017,Chris Kamolins,201,../../umpires/Chris_Kamolins.html
051320170610,2017,David Harris,0,../../umpires/David_Harris.html
032120170611,2017,Jeff Dalgleish,154,../../umpires/Jeff_Dalgleish.html
032120170611,2017,Rob OGorman,56,../../umpires/Rob_OGorman.html
032120170611,2017,Mathew Nicholls,294,../../umpires/Mathew_Nicholls.html
032120170611,2017,Rob Findlay,0,../../umpires/Rob_Findlay.html
041120170612,2017,Brett Rosebury,359,../../umpires/Brett_Rosebury.html
041120170612,2017,Andrew Stephens,62,../../umpires/Andrew_Stephens.html
041120170612,2017,Shaun Ryan,269,../../umpires/Shaun_Ryan.html
041120170612,2017,Jacob Mollison,0,../../umpires/Jacob_Mollison.html
091820170615,2017,Chris Donlon,257,../../umpires/Chris_Donlon.html
091820170615,2017,Jeff Dalgleish,155,../../umpires/Jeff_Dalgleish.html
091820170615,2017,Matt Stevic,317,../../umpires/Matt_Stevic.html
091820170615,2017,Brendan Hosking,0,../../umpires/Brendan_Hosking.html
121520170616,2017,Leigh Fisher,86,../../umpires/Leigh_Fisher.html
121520170616,2017,Justin Schmitt,339,../../umpires/Justin_Schmitt.html
121520170616,2017,Craig Fleer,69,../../umpires/Craig_Fleer.html
121520170616,2017,Shane McInerney,0,../../umpires/Shane_McInerney.html
141620170617,2017,Rob OGorman,57,../../umpires/Rob_OGorman.html
141620170617,2017,Mathew Nicholls,295,../../umpires/Mathew_Nicholls.html
141620170617,2017,Nathan Williamson,12,../../umpires/Nathan_Williamson.html
141620170617,2017,Jacob Mollison,0,../../umpires/Jacob_Mollison.html
131920170617,2017,Dean Margetts,288,../../umpires/Dean_Margetts.html
131920170617,2017,Curtis Deboy,43,../../umpires/Curtis_Deboy.html
131920170617,2017,Andrew Stephens,63,../../umpires/Andrew_Stephens.html
131920170617,2017,Sam Hay,0,../../umpires/Sam_Hay.html
032020170617,2017,Simon Meredith,301,../../umpires/Simon_Meredith.html
032020170617,2017,David Harris,82,../../umpires/David_Harris.html
032020170617,2017,Ben Ryan,113,../../umpires/Ben_Ryan.html
032020170617,2017,Andrew Mitchell,0,../../umpires/Andrew_Mitchell.html
071120170618,2017,Nick Foot,92,../../umpires/Nick_Foot.html
071120170618,2017,Brett Rosebury,360,../../umpires/Brett_Rosebury.html
071120170618,2017,Brendan Hosking,99,../../umpires/Brendan_Hosking.html
071120170618,2017,Rob Findlay,0,../../umpires/Rob_Findlay.html
011020170622,2017,Leigh Fisher,87,../../umpires/Leigh_Fisher.html
011020170622,2017,Dean Margetts,289,../../umpires/Dean_Margetts.html
011020170622,2017,Simon Meredith,302,../../umpires/Simon_Meredith.html
051620170623,2017,Justin Schmitt,340,../../umpires/Justin_Schmitt.html
051620170623,2017,Craig Fleer,70,../../umpires/Craig_Fleer.html
051620170623,2017,Jacob Mollison,182,../../umpires/Jacob_Mollison.html
041320170624,2017,Jeff Dalgleish,156,../../umpires/Jeff_Dalgleish.html
041320170624,2017,Troy Pannell,196,../../umpires/Troy_Pannell.html
041320170624,2017,Ben Ryan,114,../../umpires/Ben_Ryan.html
192120170624,2017,Leigh Haussen,6,../../umpires/Leigh_Haussen.html
192120170624,2017,Curtis Deboy,44,../../umpires/Curtis_Deboy.html
192120170624,2017,Ray Chamberlain,254,../../umpires/Ray_Chamberlain.html
071220170624,2017,Chris Donlon,258,../../umpires/Chris_Donlon.html
071220170624,2017,Rob OGorman,58,../../umpires/Rob_OGorman.html
071220170624,2017,Rob Findlay,180,../../umpires/Rob_Findlay.html
111820170624,2017,Brett Rosebury,361,../../umpires/Brett_Rosebury.html
111820170624,2017,Andrew Stephens,64,../../umpires/Andrew_Stephens.html
111820170624,2017,Andrew Mitchell,95,../../umpires/Andrew_Mitchell.html
080920170625,2017,Sam Hay,152,../../umpires/Sam_Hay.html
080920170625,2017,David Harris,83,../../umpires/David_Harris.html
080920170625,2017,Nick Foot,93,../../umpires/Nick_Foot.html
031420170625,2017,Matt Stevic,318,../../umpires/Matt_Stevic.html
031420170625,2017,Nathan Williamson,13,../../umpires/Nathan_Williamson.html
031420170625,2017,Shane McInerney,454,../../umpires/Shane_McInerney.html
152020170625,2017,Hayden Meyer,1,../../umpires/Hayden_Meyer.html
152020170625,2017,Mathew Nicholls,296,../../umpires/Mathew_Nicholls.html
152020170625,2017,Brendan Hosking,100,../../umpires/Brendan_Hosking.html
111620170630,2017,Leigh Fisher,88,../../umpires/Leigh_Fisher.html
111620170630,2017,Matt Stevic,319,../../umpires/Matt_Stevic.html
111620170630,2017,Shane McInerney,455,../../umpires/Shane_McInerney.html
071820170701,2017,Brett Rosebury,362,../../umpires/Brett_Rosebury.html
071820170701,2017,Andrew Stephens,65,../../umpires/Andrew_Stephens.html
071820170701,2017,Andrew Mitchell,96,../../umpires/Andrew_Mitchell.html
010320170701,2017,Jeff Dalgleish,157,../../umpires/Jeff_Dalgleish.html
010320170701,2017,David Harris,84,../../umpires/David_Harris.html
010320170701,2017,Troy Pannell,197,../../umpires/Troy_Pannell.html
122020170701,2017,Leigh Haussen,7,../../umpires/Leigh_Haussen.html
122020170701,2017,Sam Hay,153,../../umpires/Sam_Hay.html
122020170701,2017,Shaun Ryan,270,../../umpires/Shaun_Ryan.html
092120170701,2017,Ray Chamberlain,255,../../umpires/Ray_Chamberlain.html
092120170701,2017,Simon Meredith,303,../../umpires/Simon_Meredith.html
